cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.161,5798.878,5812.039,0
1,15.607,5803.646,5819.253,0
2,15.910,5830.623,5846.533,0
3,16.788,5819.679,5836.467,0
4,14.723,5799.038,5813.761,0
5,14.193,5815.839,5830.032,0
6,19.168,5847.263,5866.431,0
7,15.918,5808.638,5824.556,0
8,14.204,5806.334,5820.538,0
9,16.043,5808.158,5824.201,0
10,16.697,5809.950,5826.647,0
11,19.943,5830.335,5850.278,0
12,14.422,5818.686,5833.108,0
13,15.076,5826.559,5841.635,0
14,22.706,5859.360,5882.066,0
15,15.104,5810.911,5826.015,0
16,14.383,5811.998,5826.381,0
17,12.733,5807.870,5820.603,0
18,16.139,5821.695,5837.834,0
19,17.753,5829.311,5847.064,0
20,15.143,5812.191,5827.334,0
21,14.325,5822.559,5836.884,0
22,21.060,5859.743,5880.803,0
23,14.386,5821.726,5836.112,0
24,14.656,5819.966,5834.622,0
25,14.702,5815.966,5830.668,0
26,13.884,5813.694,5827.578,0
27,16.778,5831.135,5847.913,0
28,12.824,5809.758,5822.582,0
29,15.846,5811.998,5827.844,0
30,20.116,5847.359,5867.475,0
31,15.617,5809.983,5825.600,0
32,13.615,5795.582,5809.197,0
33,15.741,5813.470,5829.211,0
34,13.451,5815.038,5828.489,0
35,17.945,5829.855,5847.800,0
36,13.927,5810.590,5824.517,0
37,14.516,5812.447,5826.963,0
38,21.186,5854.432,5875.618,0
39,14.512,5817.310,5831.822,0
40,14.333,5805.247,5819.580,0
41,14.123,5817.503,5831.626,0
42,14.937,5808.702,5823.639,0
43,19.495,5825.758,5845.253,0
44,14.772,5809.630,5824.402,0
45,21.378,5888.833,5910.211,0
46,20.720,5890.624,5911.344,0
47,16.445,5817.086,5833.531,0
48,16.778,5820.895,5837.673,0
49,12.888,5816.158,5829.046,0
50,14.981,5814.047,5829.028,0
51,17.715,5833.855,5851.570,0
52,16.385,5816.542,5832.927,0
53,14.318,5808.734,5823.052,0
54,19.995,5852.704,5872.699,0
55,14.249,5815.134,5829.383,0
56,13.814,5806.686,5820.500,0
57,15.491,5808.287,5823.778,0
58,14.321,5804.862,5819.183,0
59,19.582,5821.791,5841.373,0
60,14.827,5826.879,5841.706,0
61,13.657,5809.342,5822.999,0
