cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.357,38951.531,38967.888,0
1,40.685,39706.559,39747.244,0
2,24.468,39571.196,39595.664,0
3,22.555,39728.800,39751.355,0
4,39.939,39809.026,39848.965,0
5,23.274,39590.876,39614.150,0
6,29.009,39884.228,39913.237,0
7,60.345,40029.096,40089.441,0
8,17.567,39658.271,39675.838,0
9,14.055,39690.943,39704.998,0
10,29.294,39919.941,39949.235,0
11,18.709,39703.200,39721.909,0
12,16.764,39665.503,39682.267,0
13,37.668,39925.190,39962.858,0
14,16.075,39652.670,39668.745,0
15,16.434,39630.718,39647.152,0
16,35.738,39853.891,39889.629,0
17,14.401,39657.598,39671.999,0
18,18.184,39647.326,39665.510,0
19,84.049,40440.563,40524.612,0
20,26.391,39822.882,39849.273,0
21,20.446,39728.064,39748.510,0
22,46.086,39922.885,39968.971,0
23,16.652,39578.204,39594.856,0
24,17.395,39828.963,39846.358,0
25,34.939,39829.187,39864.126,0
26,18.946,39667.774,39686.720,0
27,22.633,39645.918,39668.551,0
28,44.113,39834.371,39878.484,0
29,16.407,39724.608,39741.015,0
30,19.999,39644.957,39664.956,0
31,46.023,39941.413,39987.436,0
32,16.717,39661.790,39678.507,0
33,15.540,39626.813,39642.353,0
34,44.444,39993.223,40037.667,0
35,20.067,39576.988,39597.055,0
36,29.194,39636.862,39666.056,0
37,39.441,39789.186,39828.627,0
38,23.992,39625.757,39649.749,0
39,20.095,39624.990,39645.085,0
40,47.943,39978.663,40026.606,0
41,25.070,39679.326,39704.396,0
42,26.133,39621.085,39647.218,0
43,46.973,39920.869,39967.842,0
44,20.803,39621.981,39642.784,0
45,24.490,39623.806,39648.296,0
46,46.930,39799.010,39845.940,0
47,26.265,39610.300,39636.565,0
48,22.816,39619.901,39642.717,0
49,46.695,39789.090,39835.785,0
50,21.582,39672.446,39694.028,0
51,27.989,39972.071,40000.060,0
52,43.869,40067.113,40110.982,0
53,27.267,39629.534,39656.801,0
54,24.586,39627.710,39652.296,0
55,42.418,39949.862,39992.280,0
56,23.545,39568.315,39591.860,0
57,16.512,39605.372,39621.884,0
58,49.704,39820.610,39870.314,0
59,20.238,39611.741,39631.979,0
60,20.789,39619.101,39639.890,0
61,50.397,39949.702,40000.099,0
62,21.859,39703.135,39724.994,0
63,16.874,39627.197,39644.071,0
64,47.442,39901.189,39948.631,0
65,18.808,39617.085,39635.893,0
66,26.368,39662.366,39688.734,0
67,47.719,39892.389,39940.108,0
68,28.014,39619.293,39647.307,0
69,25.205,39674.206,39699.411,0
70,51.517,39983.590,40035.107,0
71,19.331,39596.604,39615.935,0
72,24.746,39625.341,39650.087,0
73,46.162,39850.979,39897.141,0
74,20.632,39655.038,39675.670,0
75,21.791,39664.254,39686.045,0
76,40.775,39829.314,39870.089,0
77,20.045,39685.279,39705.324,0
78,19.028,39631.549,39650.577,0
79,40.828,39801.698,39842.526,0
80,22.882,39695.135,39718.017,0
81,19.529,39682.591,39702.120,0
82,47.857,39865.444,39913.301,0
83,18.039,39638.014,39656.053,0
84,26.910,39732.416,39759.326,0
85,43.590,39828.034,39871.624,0
86,26.188,39691.551,39717.739,0
87,29.843,39667.551,39697.394,0
88,40.219,39800.962,39841.181,0
89,32.514,39828.770,39861.284,0
90,27.176,39675.487,39702.663,0
91,38.192,39768.833,39807.025,0
92,25.814,39643.006,39668.820,0
93,24.861,39642.302,39667.163,0
94,58.949,40022.824,40081.773,0
95,25.163,39682.367,39707.530,0
96,36.659,39860.899,39897.558,0
97,46.650,39944.741,39991.391,0
98,31.584,39769.857,39801.441,0
99,21.159,39684.991,39706.150,0
100,38.798,39830.115,39868.913,0
101,21.845,39625.245,39647.090,0
102,26.012,39680.031,39706.043,0
103,41.027,39849.988,39891.015,0
104,24.906,39665.406,39690.312,0
105,23.761,39677.278,39701.039,0
106,34.616,39790.370,39824.986,0
107,37.759,39828.899,39866.658,0
108,21.606,39663.646,39685.252,0
109,37.133,39882.948,39920.081,0
110,37.908,39940.677,39978.585,0
111,22.874,39676.639,39699.513,0
112,37.634,39852.387,39890.021,0
113,36.841,39754.656,39791.497,0
114,28.271,39703.584,39731.855,0
115,39.126,39816.163,39855.289,0
116,15.741,39701.919,39717.660,0
117,23.684,39649.726,39673.410,0
118,41.835,39917.253,39959.088,0
119,16.113,39702.560,39718.673,0
120,30.937,39663.774,39694.711,0
121,38.976,39803.682,39842.658,0
122,19.302,39680.319,39699.621,0
123,21.837,39676.447,39698.284,0
124,40.149,39846.659,39886.808,0
125,16.539,39634.909,39651.448,0
126,25.922,39681.759,39707.681,0
127,42.601,39874.308,39916.909,0
128,14.031,39639.102,39653.133,0
129,24.886,39755.041,39779.927,0
130,42.270,39991.431,40033.701,0
131,16.676,39637.309,39653.985,0
132,21.611,39634.909,39656.520,0
133,41.426,39946.438,39987.864,0
134,18.425,39641.789,39660.214,0
135,21.760,39657.822,39679.582,0
136,45.671,39856.963,39902.634,0
137,13.229,39600.028,39613.257,0
138,25.076,39703.359,39728.435,0
139,42.747,39825.795,39868.542,0
140,13.921,39651.358,39665.279,0
141,24.393,39673.726,39698.119,0
142,43.152,39899.908,39943.060,0
143,17.334,39616.573,39633.907,0
144,35.613,39811.298,39846.911,0
145,40.356,39841.699,39882.055,0
146,21.099,39663.966,39685.065,0
147,28.946,39635.805,39664.751,0
148,42.361,39860.963,39903.324,0
149,17.599,39697.023,39714.622,0
150,36.134,39785.442,39821.576,0
151,37.229,39785.569,39822.798,0
152,17.075,39737.696,39754.771,0
153,24.890,39772.961,39797.851,0
154,52.930,39923.493,39976.423,0
155,15.495,39655.198,39670.693,0
156,26.703,39674.910,39701.613,0
157,51.446,39908.901,39960.347,0
158,17.884,39602.332,39620.216,0
159,26.115,39719.008,39745.123,0
160,40.874,39911.941,39952.815,0
161,15.952,39597.533,39613.485,0
162,22.839,39680.735,39703.574,0
163,45.438,39977.415,40022.853,0
164,22.468,39593.053,39615.521,0
165,24.523,39686.879,39711.402,0
166,51.379,39866.659,39918.038,0
167,24.473,39664.574,39689.047,0
168,23.967,39615.485,39639.452,0
169,49.127,39893.828,39942.955,0
170,22.509,39591.260,39613.769,0
171,24.244,39675.006,39699.250,0
172,52.603,39882.884,39935.487,0
173,23.265,39727.584,39750.849,0
174,25.768,39617.117,39642.885,0
175,56.111,39995.047,40051.158,0
176,26.741,39692.767,39719.508,0
177,25.052,39723.040,39748.092,0
178,52.131,39905.605,39957.736,0
179,26.985,39650.526,39677.511,0
180,24.528,39646.910,39671.438,0
181,48.919,39902.277,39951.196,0
182,26.045,39736.353,39762.398,0
183,20.324,39684.959,39705.283,0
184,55.436,40009.735,40065.171,0
185,26.002,39670.974,39696.976,0
186,35.000,39882.725,39917.725,0
187,52.320,39948.069,40000.389,0
188,22.853,39828.099,39850.952,0
189,23.276,39691.231,39714.507,0
190,46.227,39998.248,40044.475,0
191,18.649,39629.662,39648.311,0
192,28.384,39652.478,39680.862,0
193,57.960,39878.692,39936.652,0
194,23.757,39549.244,39573.001,0
195,76.438,40586.390,40662.828,0
196,71.580,40484.372,40555.952,0
197,33.186,39913.061,39946.247,0
198,40.073,39930.437,39970.510,0
199,53.071,40006.440,40059.511,0
200,19.125,39837.475,39856.600,0
201,38.524,39893.893,39932.417,0
202,46.659,40038.600,40085.259,0
203,23.529,39728.096,39751.625,0
204,41.904,39814.307,39856.211,0
205,38.903,40097.930,40136.833,0
206,21.533,39676.639,39698.172,0
207,36.324,39808.866,39845.190,0
208,36.043,39890.596,39926.639,0
209,26.129,39693.535,39719.664,0
210,33.656,39864.995,39898.651,0
211,41.247,39835.170,39876.417,0
212,30.053,39707.039,39737.092,0
213,36.204,39855.203,39891.407,0
214,37.202,39858.244,39895.446,0
215,27.417,39675.838,39703.255,0
216,44.576,39808.194,39852.770,0
217,40.934,39801.698,39842.632,0
218,32.684,39678.623,39711.307,0
219,43.923,39846.915,39890.838,0
220,40.826,39910.789,39951.615,0
221,27.776,39796.706,39824.482,0
222,39.303,39797.634,39836.937,0
223,40.717,39853.892,39894.609,0
224,22.484,39735.072,39757.556,0
225,77.020,40611.799,40688.819,0
226,96.867,40836.925,40933.792,0
227,41.512,40236.109,40277.621,0
228,41.742,40099.402,40141.144,0
229,34.901,39952.838,39987.739,0
230,25.627,39752.640,39778.267,0
231,55.394,40407.954,40463.348,0
232,51.049,40162.475,40213.524,0
233,25.551,39941.957,39967.508,0
234,39.445,39888.709,39928.154,0
235,46.524,39918.309,39964.833,0
236,23.522,39827.235,39850.757,0
237,36.521,39934.693,39971.214,0
238,36.879,39936.678,39973.557,0
239,22.166,39670.686,39692.852,0
240,38.908,39827.459,39866.367,0
241,42.883,39858.883,39901.766,0
242,23.337,39697.951,39721.288,0
243,36.080,39872.100,39908.180,0
244,39.479,39850.723,39890.202,0
245,22.333,39798.049,39820.382,0
246,35.139,39853.028,39888.167,0
247,39.626,39967.174,40006.800,0
248,25.680,39789.890,39815.570,0
249,40.087,39896.196,39936.283,0
250,41.309,39884.261,39925.570,0
251,25.636,39596.444,39622.080,0
252,38.218,39874.692,39912.910,0
253,41.489,39875.300,39916.789,0
254,26.071,39659.806,39685.877,0
255,43.166,39998.919,40042.085,0
256,46.468,40018.472,40064.940,0
257,26.346,39630.398,39656.744,0
258,40.977,39915.973,39956.950,0
259,45.048,39826.786,39871.834,0
260,25.662,39666.686,39692.348,0
261,40.645,39860.515,39901.160,0
262,42.923,39876.804,39919.727,0
263,23.153,39657.886,39681.039,0
264,40.824,39979.366,40020.190,0
265,40.446,39880.836,39921.282,0
266,25.028,39628.382,39653.410,0
267,38.475,39880.004,39918.479,0
268,35.889,39939.622,39975.511,0
269,23.319,39686.943,39710.262,0
270,49.343,39911.044,39960.387,0
271,44.133,39924.709,39968.842,0
272,25.643,39693.535,39719.178,0
273,34.385,40014.504,40048.889,0
274,44.152,39892.644,39936.796,0
275,20.894,39683.423,39704.317,0
276,34.597,39915.365,39949.962,0
277,47.403,39866.756,39914.159,0
278,27.921,39650.078,39677.999,0
279,45.464,39857.636,39903.100,0
280,45.119,39975.046,40020.165,0
281,21.764,39652.958,39674.722,0
282,40.395,39865.380,39905.775,0
283,44.914,39911.268,39956.182,0
284,20.503,39646.558,39667.061,0
285,35.070,39960.710,39995.780,0
286,44.101,39866.307,39910.408,0
287,20.299,39680.958,39701.257,0
288,32.721,39870.564,39903.285,0
289,39.224,39968.774,40007.998,0
290,21.790,39684.862,39706.652,0
291,37.316,39978.183,40015.499,0
292,45.451,39891.684,39937.135,0
293,26.289,39788.833,39815.122,0
294,39.128,39802.625,39841.753,0
295,50.654,39950.214,40000.868,0
296,24.868,39604.028,39628.896,0
297,46.923,39885.284,39932.207,0
298,57.041,39964.103,40021.144,0
299,26.839,39626.973,39653.812,0
