cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.893,16564.376,16578.269,0
1,36.847,16807.391,16844.238,0
2,15.639,16667.547,16683.186,0
3,18.497,16643.770,16662.267,0
4,36.650,16790.559,16827.209,0
5,18.131,16668.731,16686.862,0
6,27.228,16715.357,16742.585,0
7,31.237,16752.030,16783.267,0
8,23.790,16660.923,16684.713,0
9,20.727,16665.820,16686.547,0
10,28.737,16755.261,16783.998,0
11,14.794,16650.490,16665.284,0
12,15.347,16647.354,16662.701,0
13,25.468,16757.982,16783.450,0
14,18.341,16655.515,16673.856,0
15,17.454,16613.658,16631.112,0
16,28.951,16730.397,16759.348,0
17,22.080,16660.507,16682.587,0
18,13.897,16651.739,16665.636,0
19,32.851,16808.607,16841.458,0
20,17.659,16677.596,16695.255,0
21,14.596,16633.595,16648.191,0
22,26.286,16741.885,16768.171,0
23,20.151,16624.442,16644.593,0
24,17.952,16623.162,16641.114,0
25,30.665,16751.997,16782.662,0
26,22.546,16655.675,16678.221,0
27,19.483,16620.378,16639.861,0
28,38.756,16779.422,16818.178,0
29,24.845,16663.515,16688.360,0
30,23.382,16612.954,16636.336,0
31,34.399,16745.118,16779.517,0
32,20.840,16627.738,16648.578,0
33,18.961,16649.019,16667.980,0
34,34.778,16728.381,16763.159,0
35,22.243,16647.771,16670.014,0
36,18.892,16631.322,16650.214,0
37,32.437,16751.998,16784.435,0
38,23.838,16647.867,16671.705,0
39,20.583,16644.634,16665.217,0
40,34.736,16726.141,16760.877,0
41,21.881,16633.978,16655.859,0
42,18.882,16644.474,16663.356,0
43,35.947,16748.670,16784.617,0
44,22.100,16646.714,16668.814,0
45,23.197,16638.618,16661.815,0
46,32.486,16731.325,16763.811,0
47,21.807,16639.898,16661.705,0
48,17.079,16633.691,16650.770,0
49,33.985,16726.781,16760.766,0
50,22.217,16658.843,16681.060,0
51,23.538,16630.747,16654.285,0
52,33.884,16738.397,16772.281,0
53,22.340,16651.515,16673.855,0
54,18.701,16652.251,16670.952,0
55,37.366,16735.229,16772.595,0
56,23.135,16642.266,16665.401,0
57,25.768,16637.050,16662.818,0
58,35.761,16733.341,16769.102,0
59,23.610,16644.442,16668.052,0
60,23.651,16639.034,16662.685,0
61,34.860,16729.693,16764.553,0
62,24.148,16636.923,16661.071,0
63,22.013,16648.283,16670.296,0
64,35.462,16737.917,16773.379,0
65,21.199,16640.506,16661.705,0
66,22.616,16640.410,16663.026,0
67,34.337,16743.389,16777.726,0
68,21.321,16654.203,16675.524,0
69,21.234,16640.315,16661.549,0
70,35.548,16733.564,16769.112,0
71,21.988,16648.635,16670.623,0
72,21.357,16640.442,16661.799,0
73,35.254,16750.333,16785.587,0
74,21.630,16643.739,16665.369,0
75,21.927,16622.970,16644.897,0
76,34.864,16745.790,16780.654,0
77,23.609,16620.314,16643.923,0
78,21.250,16622.426,16643.676,0
79,34.315,16719.964,16754.279,0
80,20.563,16669.115,16689.678,0
81,23.036,16646.843,16669.879,0
82,34.341,16750.078,16784.419,0
83,22.606,16640.922,16663.528,0
84,22.038,16654.075,16676.113,0
85,35.360,16747.229,16782.589,0
86,22.120,16643.386,16665.506,0
87,21.201,16623.418,16644.619,0
88,37.082,16744.957,16782.039,0
89,22.050,16639.419,16661.469,0
90,20.395,16630.714,16651.109,0
91,36.404,16739.677,16776.081,0
92,21.596,16631.195,16652.791,0
93,22.597,16655.995,16678.592,0
94,35.374,16783.166,16818.540,0
95,21.527,16641.018,16662.545,0
96,36.096,16765.821,16801.917,0
97,34.600,16747.582,16782.182,0
98,24.177,16679.739,16703.916,0
99,17.753,16632.795,16650.548,0
100,33.666,16738.173,16771.839,0
101,22.411,16633.690,16656.101,0
102,23.092,16643.290,16666.382,0
103,33.757,16736.477,16770.234,0
104,21.125,16647.931,16669.056,0
105,39.310,16816.063,16855.373,0
106,34.071,16750.845,16784.916,0
107,24.287,16643.131,16667.418,0
108,23.048,16642.138,16665.186,0
109,34.993,16706.684,16741.677,0
110,25.593,16648.827,16674.420,0
111,23.202,16650.362,16673.564,0
112,34.379,16739.997,16774.376,0
113,20.691,16636.282,16656.973,0
114,20.923,16623.962,16644.885,0
115,34.692,16723.229,16757.921,0
116,22.029,16642.810,16664.839,0
117,25.749,16630.363,16656.112,0
118,35.134,16729.277,16764.411,0
119,23.239,16623.098,16646.337,0
120,20.047,16622.810,16642.857,0
121,34.616,16731.965,16766.581,0
122,24.353,16647.578,16671.931,0
123,22.057,16629.978,16652.035,0
124,34.066,16752.861,16786.927,0
125,20.314,16625.210,16645.524,0
126,21.443,16638.106,16659.549,0
127,34.380,16737.501,16771.881,0
128,23.892,16653.243,16677.135,0
129,21.725,16644.922,16666.647,0
130,37.222,16747.677,16784.899,0
131,25.390,16624.954,16650.344,0
132,23.574,16649.403,16672.977,0
133,35.199,16730.205,16765.404,0
134,23.783,16613.242,16637.025,0
135,23.824,16645.147,16668.971,0
136,34.073,16741.789,16775.862,0
137,22.529,16622.330,16644.859,0
138,22.410,16617.209,16639.619,0
139,34.034,16737.661,16771.695,0
140,19.963,16633.786,16653.749,0
141,26.563,16773.598,16800.161,0
142,34.828,16797.375,16832.203,0
143,15.380,16710.012,16725.392,0
144,23.613,16677.083,16700.696,0
145,35.397,16766.782,16802.179,0
146,21.934,16650.714,16672.648,0
147,24.054,16652.251,16676.305,0
148,32.479,16782.590,16815.069,0
149,15.367,16661.723,16677.090,0
150,20.976,16642.842,16663.818,0
151,32.312,16736.381,16768.693,0
152,17.888,16655.099,16672.987,0
153,22.249,16651.899,16674.148,0
154,31.858,16788.702,16820.560,0
155,19.194,16658.011,16677.205,0
156,19.330,16652.475,16671.805,0
157,26.187,16720.253,16746.440,0
158,17.363,16634.586,16651.949,0
159,24.700,16630.298,16654.998,0
160,36.421,16749.949,16786.370,0
161,23.821,16625.626,16649.447,0
162,25.845,16631.962,16657.807,0
