cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,11.744,31657.099,31668.843,0
1,20.261,32299.196,32319.457,0
2,22.859,32349.692,32372.551,0
3,26.800,32479.456,32506.256,0
4,15.413,32393.598,32409.011,0
5,23.674,32447.840,32471.514,0
6,13.887,32318.716,32332.603,0
7,37.957,32610.179,32648.136,0
8,22.410,32478.880,32501.290,0
9,18.255,32357.277,32375.532,0
10,25.108,32408.863,32433.971,0
11,24.890,32559.138,32584.028,0
12,16.095,32353.788,32369.883,0
13,14.788,32296.091,32310.879,0
14,18.025,32391.230,32409.255,0
15,14.798,32308.764,32323.562,0
16,22.580,32458.495,32481.075,0
17,21.113,32435.711,32456.824,0
18,17.118,32383.198,32400.316,0
19,14.339,32270.267,32284.606,0
20,27.017,32563.266,32590.283,0
21,20.014,32355.165,32375.179,0
22,20.339,32302.620,32322.959,0
23,19.864,32383.070,32402.934,0
24,24.414,32590.947,32615.361,0
25,17.539,32354.429,32371.968,0
26,21.576,32430.815,32452.391,0
27,21.773,32422.655,32444.428,0
28,21.331,32270.522,32291.853,0
29,23.736,32416.190,32439.926,0
30,17.629,32377.630,32395.259,0
31,20.002,32284.091,32304.093,0
32,29.896,32447.839,32477.735,0
33,19.309,32313.564,32332.873,0
34,20.690,32270.139,32290.829,0
35,19.640,32386.941,32406.581,0
36,25.181,32559.106,32584.287,0
37,29.922,32550.402,32580.324,0
38,30.024,32769.063,32799.087,0
39,38.637,32668.261,32706.898,0
40,27.858,32540.226,32568.084,0
41,29.944,32605.571,32635.515,0
42,20.829,32346.588,32367.417,0
43,20.802,32333.500,32354.302,0
44,27.879,32521.217,32549.096,0
45,18.349,32378.525,32396.874,0
46,20.786,32283.195,32303.981,0
47,22.551,32355.773,32378.324,0
48,19.324,32326.941,32346.265,0
49,19.042,32308.219,32327.261,0
50,24.615,32419.935,32444.550,0
51,17.484,32280.411,32297.895,0
52,16.530,32303.867,32320.397,0
53,29.271,32480.576,32509.847,0
54,19.612,32373.438,32393.050,0
55,50.627,32772.039,32822.666,0
56,28.615,32652.325,32680.940,0
57,17.452,32473.312,32490.764,0
58,19.314,32339.772,32359.086,0
59,27.287,32451.104,32478.391,0
60,15.516,32348.733,32364.249,0
61,20.642,32324.412,32345.054,0
62,21.415,32335.644,32357.059,0
63,17.292,32332.157,32349.449,0
64,16.082,32258.842,32274.924,0
65,23.543,32394.430,32417.973,0
66,17.340,32312.060,32329.400,0
67,18.114,32276.731,32294.845,0
68,19.911,32346.205,32366.116,0
69,39.885,32681.509,32721.394,0
70,28.178,32534.850,32563.028,0
71,20.599,32415.935,32436.534,0
72,24.413,32374.909,32399.322,0
73,20.930,32290.651,32311.581,0
74,18.727,32328.221,32346.948,0
75,14.861,32248.954,32263.815,0
76,32.499,32545.601,32578.100,0
77,24.280,32580.162,32604.442,0
78,45.086,32701.093,32746.179,0
79,47.043,32710.470,32757.513,0
80,45.128,32694.822,32739.950,0
81,21.613,32366.749,32388.362,0
82,18.515,32283.227,32301.742,0
83,19.352,32406.814,32426.166,0
84,53.982,32745.991,32799.973,0
85,33.859,32543.842,32577.701,0
86,20.328,32502.081,32522.409,0
87,21.870,32365.213,32387.083,0
88,22.899,32293.947,32316.846,0
89,20.024,32348.829,32368.853,0
90,15.102,32309.403,32324.505,0
91,18.339,32276.123,32294.462,0
92,19.241,32334.268,32353.509,0
93,19.054,32306.492,32325.546,0
94,21.940,32305.275,32327.215,0
95,19.929,32367.805,32387.734,0
96,31.967,32584.866,32616.833,0
97,25.892,32529.505,32555.397,0
98,19.177,32457.216,32476.393,0
99,21.775,32487.392,32509.167,0
100,24.084,32505.121,32529.205,0
101,42.106,32655.045,32697.151,0
102,22.463,32522.497,32544.960,0
103,16.356,32357.117,32373.473,0
104,21.226,32359.933,32381.159,0
105,14.703,32271.419,32286.122,0
106,27.285,32556.002,32583.287,0
107,52.187,32714.822,32767.009,0
108,24.256,32514.817,32539.073,0
109,20.165,32394.750,32414.915,0
110,19.051,32400.350,32419.401,0
111,15.536,32293.307,32308.843,0
112,20.694,32273.978,32294.672,0
113,18.747,32440.095,32458.842,0
114,13.857,32325.628,32339.485,0
115,22.022,32335.932,32357.954,0
116,20.940,32354.396,32375.336,0
117,14.321,32325.468,32339.789,0
118,20.087,32279.002,32299.089,0
119,20.060,32318.780,32338.840,0
120,14.497,32298.012,32312.509,0
121,19.207,32295.931,32315.138,0
122,18.189,32357.180,32375.369,0
123,14.674,32335.516,32350.190,0
124,19.672,32271.610,32291.282,0
125,20.125,32357.533,32377.658,0
126,15.843,32286.491,32302.334,0
127,18.568,32267.547,32286.115,0
128,23.022,32416.670,32439.692,0
129,16.947,32302.043,32318.990,0
130,21.529,32297.851,32319.380,0
131,21.822,32462.752,32484.574,0
132,19.396,32317.147,32336.543,0
133,20.041,32312.124,32332.165,0
134,25.487,32554.690,32580.177,0
135,15.892,32308.988,32324.880,0
136,20.154,32266.330,32286.484,0
137,51.456,32763.367,32814.823,0
138,35.877,32606.884,32642.761,0
139,24.106,32509.313,32533.419,0
140,19.152,32451.935,32471.087,0
141,30.518,32556.866,32587.384,0
142,32.667,32615.012,32647.679,0
143,17.761,32477.119,32494.880,0
144,18.054,32379.838,32397.892,0
145,20.044,32302.043,32322.087,0
146,27.729,32543.042,32570.771,0
147,14.391,32288.699,32303.090,0
148,16.252,32297.020,32313.272,0
149,27.106,32587.523,32614.629,0
150,14.311,32305.916,32320.227,0
151,18.733,32280.379,32299.112,0
152,18.995,32362.301,32381.296,0
