cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.123,5424.623,5437.746,0
1,16.888,5445.807,5462.695,0
2,14.124,5439.567,5453.691,0
3,13.889,5433.070,5446.959,0
4,15.253,5421.102,5436.355,0
5,15.529,5425.327,5440.856,0
6,13.022,5423.790,5436.812,0
7,13.874,5434.511,5448.385,0
8,14.598,5434.863,5449.461,0
9,12.602,5433.295,5445.897,0
10,13.647,5436.143,5449.790,0
11,15.555,5430.127,5445.682,0
12,15.319,5431.183,5446.502,0
13,12.588,5428.942,5441.530,0
14,13.792,5439.599,5453.391,0
15,14.836,5422.031,5436.867,0
16,13.768,5427.919,5441.687,0
17,14.941,5439.694,5454.635,0
18,13.649,5433.646,5447.295,0
19,15.045,5434.255,5449.300,0
20,15.513,5425.103,5440.616,0
21,12.013,5429.135,5441.148,0
22,13.473,5435.471,5448.944,0
23,14.773,5425.359,5440.132,0
24,15.754,5431.022,5446.776,0
25,14.974,5443.215,5458.189,0
26,14.450,5426.062,5440.512,0
27,14.246,5427.823,5442.069,0
28,13.690,5425.903,5439.593,0
29,13.902,5424.239,5438.141,0
30,17.474,5434.767,5452.241,0
31,14.710,5432.143,5446.853,0
32,16.362,5432.975,5449.337,0
33,15.230,5437.135,5452.365,0
34,12.530,5437.135,5449.665,0
35,16.454,5438.127,5454.581,0
36,15.866,5436.079,5451.945,0
37,12.878,5437.071,5449.949,0
38,13.538,5439.343,5452.881,0
39,13.814,5431.215,5445.029,0
40,16.362,5431.663,5448.025,0
41,15.678,5443.215,5458.893,0
42,13.490,5420.750,5434.240,0
43,15.366,5430.446,5445.812,0
44,14.714,5435.470,5450.184,0
45,14.477,5434.767,5449.244,0
46,13.921,5434.479,5448.400,0
47,15.093,5431.759,5446.852,0
48,16.777,5424.878,5441.655,0
49,14.941,5431.982,5446.923,0
50,15.377,5430.190,5445.567,0
51,13.476,5435.215,5448.691,0
52,16.280,5422.863,5439.143,0
53,13.580,5435.343,5448.923,0
54,16.160,5437.486,5453.646,0
55,16.211,5426.351,5442.562,0
56,14.183,5422.382,5436.565,0
57,14.427,5441.551,5455.978,0
58,14.959,5418.830,5433.789,0
59,13.986,5425.295,5439.281,0
60,12.694,5429.903,5442.597,0
61,13.578,5429.742,5443.320,0
62,12.381,5431.919,5444.300,0
63,14.033,5422.830,5436.863,0
64,12.996,5427.087,5440.083,0
65,14.680,5444.463,5459.143,0
66,15.692,5417.038,5432.730,0
67,14.559,5427.695,5442.254,0
68,14.707,5425.583,5440.290,0
69,14.311,5436.334,5450.645,0
70,13.242,5425.903,5439.145,0
71,10.382,5425.134,5435.516,0
72,13.761,5425.871,5439.632,0
73,15.221,5433.518,5448.739,0
74,15.432,5425.871,5441.303,0
