cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.820,46733.006,46750.826,0
1,25.417,47384.610,47410.027,0
2,15.379,47336.864,47352.243,0
3,22.525,47283.070,47305.595,0
4,28.870,47391.170,47420.040,0
5,13.805,47366.657,47380.462,0
6,30.356,47376.961,47407.317,0
7,23.163,47368.352,47391.515,0
8,21.471,47324.703,47346.174,0
9,20.162,47349.600,47369.762,0
10,21.126,47368.896,47390.022,0
11,12.775,47324.478,47337.253,0
12,27.624,47405.089,47432.713,0
13,24.393,47453.538,47477.931,0
14,18.055,47363.775,47381.830,0
15,21.637,47310.621,47332.258,0
16,23.299,47432.257,47455.556,0
17,16.254,47328.573,47344.827,0
18,23.065,47337.438,47360.503,0
19,20.308,47369.215,47389.523,0
20,17.164,47351.870,47369.034,0
21,21.668,47386.271,47407.939,0
22,21.180,47328.189,47349.369,0
23,14.961,47349.598,47364.559,0
24,25.830,47364.511,47390.341,0
25,29.468,47452.032,47481.500,0
26,18.446,47413.215,47431.661,0
27,23.424,47350.717,47374.141,0
28,22.258,47400.991,47423.249,0
29,20.450,47346.460,47366.910,0
30,20.625,47341.564,47362.189,0
31,23.040,47398.430,47421.470,0
32,16.749,47337.116,47353.865,0
33,23.481,47370.173,47393.654,0
34,21.221,47411.327,47432.548,0
35,16.847,47378.109,47394.956,0
36,17.561,47322.779,47340.340,0
37,19.714,47359.708,47379.422,0
38,17.801,47348.603,47366.404,0
39,19.567,47333.884,47353.451,0
40,24.214,47352.956,47377.170,0
41,14.778,47321.178,47335.956,0
42,24.862,47362.683,47387.545,0
43,22.177,47344.603,47366.780,0
44,11.554,47352.571,47364.125,0
45,20.419,47369.404,47389.823,0
46,22.180,47395.612,47417.792,0
47,20.322,47346.522,47366.844,0
48,18.528,47382.779,47401.307,0
49,24.734,47381.403,47406.137,0
50,12.025,47346.170,47358.195,0
51,23.540,47288.728,47312.268,0
52,21.551,47427.901,47449.452,0
53,19.816,47340.537,47360.353,0
54,18.720,47349.625,47368.345,0
55,22.712,47463.645,47486.357,0
56,22.478,47302.295,47324.773,0
57,21.283,47350.745,47372.028,0
58,28.825,47420.699,47449.524,0
59,16.555,47352.377,47368.932,0
60,21.950,47306.999,47328.949,0
61,21.488,47357.625,47379.113,0
62,21.408,47391.738,47413.146,0
63,15.503,47390.874,47406.377,0
64,27.135,47412.282,47439.417,0
65,19.948,47328.375,47348.323,0
66,17.433,47336.983,47354.416,0
67,23.142,47364.536,47387.678,0
68,17.552,47376.504,47394.056,0
69,23.418,47375.608,47399.026,0
70,21.668,47396.601,47418.269,0
71,19.083,47312.054,47331.137,0
72,16.050,47345.303,47361.353,0
73,22.809,47462.651,47485.460,0
74,20.414,47364.919,47385.333,0
75,13.122,47338.870,47351.992,0
76,28.679,47471.354,47500.033,0
77,12.872,47437.913,47450.785,0
78,18.538,47338.806,47357.344,0
79,23.147,47452.730,47475.877,0
80,21.578,47420.024,47441.602,0
81,21.897,47373.974,47395.871,0
82,27.528,47401.847,47429.375,0
83,17.123,47397.143,47414.266,0
84,19.903,47346.358,47366.261,0
85,21.659,47368.854,47390.513,0
86,13.684,47331.605,47345.289,0
87,17.581,47375.158,47392.739,0
88,23.718,47394.231,47417.949,0
89,22.205,47406.230,47428.435,0
90,27.155,47282.163,47309.318,0
91,24.905,47375.062,47399.967,0
92,19.741,47355.765,47375.506,0
93,20.017,47304.466,47324.483,0
94,20.324,47405.174,47425.498,0
95,21.813,47432.886,47454.699,0
96,63.175,47678.526,47741.701,0
97,33.271,47457.559,47490.830,0
98,33.061,47473.431,47506.492,0
99,21.970,47385.461,47407.431,0
100,23.456,47326.227,47349.683,0
101,22.603,47427.318,47449.921,0
102,24.023,47334.162,47358.185,0
103,22.818,47403.028,47425.846,0
104,18.378,47340.435,47358.813,0
105,20.435,47322.577,47343.012,0
106,21.435,47373.363,47394.798,0
107,20.705,47371.507,47392.212,0
108,21.926,47334.674,47356.600,0
109,21.932,47414.324,47436.256,0
110,19.855,47421.748,47441.603,0
111,19.826,47329.425,47349.251,0
112,23.509,47357.778,47381.287,0
113,19.413,47302.992,47322.405,0
114,22.485,47279.791,47302.276,0
115,23.189,47334.769,47357.958,0
116,21.650,47324.049,47345.699,0
117,24.784,47367.762,47392.546,0
118,25.197,47401.331,47426.528,0
119,20.424,47355.601,47376.025,0
120,20.770,47341.777,47362.547,0
121,26.685,47354.321,47381.006,0
122,20.405,47370.417,47390.822,0
123,26.541,47332.336,47358.877,0
124,24.133,47355.984,47380.117,0
125,19.898,47320.111,47340.009,0
126,31.919,47494.069,47525.988,0
127,32.516,47431.091,47463.607,0
128,22.839,47419.185,47442.024,0
129,22.697,47379.217,47401.914,0
130,23.611,47480.884,47504.495,0
131,20.747,47384.049,47404.796,0
132,24.923,47409.361,47434.284,0
133,23.659,47417.681,47441.340,0
134,19.736,47369.679,47389.415,0
135,20.293,47366.991,47387.284,0
136,26.194,47394.640,47420.834,0
137,21.020,47348.750,47369.770,0
138,19.526,47378.831,47398.357,0
139,26.032,47416.913,47442.945,0
140,20.184,47326.413,47346.597,0
141,27.168,47349.774,47376.942,0
142,22.759,47391.855,47414.614,0
143,20.556,47321.005,47341.561,0
144,21.777,47370.926,47392.703,0
145,26.294,47393.359,47419.653,0
146,20.312,47334.797,47355.109,0
147,19.898,47386.735,47406.633,0
148,24.476,47415.984,47440.460,0
149,15.388,47323.180,47338.568,0
150,22.235,47355.117,47377.352,0
151,21.819,47413.230,47435.049,0
152,12.087,47308.012,47320.099,0
