cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.837,6148.547,6161.384,0
1,15.327,6176.836,6192.163,0
2,17.817,6194.180,6211.997,0
3,15.666,6180.869,6196.535,0
4,14.668,6167.012,6181.680,0
5,19.782,6198.853,6218.635,0
6,13.632,6156.451,6170.083,0
7,13.337,6174.500,6187.837,0
8,14.643,6159.524,6174.167,0
9,12.077,6168.676,6180.753,0
10,15.110,6161.604,6176.714,0
11,16.096,6169.572,6185.668,0
12,15.162,6157.667,6172.829,0
13,22.260,6245.958,6268.218,0
14,18.221,6178.276,6196.497,0
15,14.502,6175.332,6189.834,0
16,14.176,6170.820,6184.996,0
17,12.249,6180.549,6192.798,0
18,14.387,6166.116,6180.503,0
19,15.180,6171.556,6186.736,0
20,13.926,6156.515,6170.441,0
21,17.727,6170.532,6188.259,0
22,16.057,6160.515,6176.572,0
23,12.786,6161.540,6174.326,0
24,12.363,6176.676,6189.039,0
25,13.669,6170.180,6183.849,0
26,14.398,6160.068,6174.466,0
27,14.935,6167.620,6182.555,0
28,12.817,6155.811,6168.628,0
29,17.610,6193.989,6211.599,0
30,15.043,6163.908,6178.951,0
31,16.828,6161.284,6178.112,0
32,12.565,6161.508,6174.073,0
33,13.423,6177.540,6190.963,0
34,14.664,6153.603,6168.267,0
35,13.953,6168.484,6182.437,0
36,13.402,6161.380,6174.782,0
37,18.835,6187.429,6206.264,0
38,15.692,6174.148,6189.840,0
39,13.989,6174.820,6188.809,0
40,13.310,6159.524,6172.834,0
41,12.663,6170.788,6183.451,0
42,21.008,6206.661,6227.669,0
43,16.937,6186.309,6203.246,0
44,13.378,6180.356,6193.734,0
45,15.547,6179.044,6194.591,0
46,19.348,6178.244,6197.592,0
47,12.685,6168.868,6181.553,0
48,13.861,6158.148,6172.009,0
49,14.462,6166.052,6180.514,0
50,13.463,6166.116,6179.579,0
51,13.168,6174.852,6188.020,0
52,15.337,6182.148,6197.485,0
53,13.474,6178.852,6192.326,0
54,13.658,6161.508,6175.166,0
55,15.027,6166.276,6181.303,0
56,15.244,6162.819,6178.063,0
57,13.604,6174.724,6188.328,0
58,14.141,6160.771,6174.912,0
59,16.022,6170.531,6186.553,0
60,17.326,6158.244,6175.570,0
61,14.119,6176.452,6190.571,0
62,14.847,6159.236,6174.083,0
63,17.112,6158.947,6176.059,0
64,14.480,6157.028,6171.508,0
65,12.393,6169.124,6181.517,0
66,13.793,6154.852,6168.645,0
67,15.354,6172.356,6187.710,0
68,14.226,6169.604,6183.830,0
69,19.371,6181.988,6201.359,0
70,14.755,6157.379,6172.134,0
71,13.211,6166.980,6180.191,0
72,15.316,6159.267,6174.583,0
73,14.444,6175.108,6189.552,0
74,13.988,6148.995,6162.983,0
75,14.780,6178.085,6192.865,0
76,13.013,6158.915,6171.928,0
77,15.309,6174.788,6190.097,0
78,18.085,6168.932,6187.017,0
79,13.437,6173.124,6186.561,0
80,13.110,6173.187,6186.297,0
81,14.382,6167.972,6182.354,0
82,14.822,6165.892,6180.714,0
83,13.374,6176.420,6189.794,0
84,15.062,6165.988,6181.050,0
85,13.166,6177.252,6190.418,0
86,14.662,6158.692,6173.354,0
87,12.830,6168.932,6181.762,0
88,12.694,6169.508,6182.202,0
89,12.302,6169.092,6181.394,0
90,12.966,6152.804,6165.770,0
91,13.726,6167.492,6181.218,0
92,11.830,6160.420,6172.250,0
93,13.262,6179.652,6192.914,0
94,13.542,6163.108,6176.650,0
95,13.086,6173.412,6186.498,0
96,15.958,6174.756,6190.714,0
97,12.301,6183.236,6195.537,0
98,13.701,6161.348,6175.049,0
99,15.005,6185.028,6200.033,0
100,16.565,6169.988,6186.553,0
