cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.362,35309.094,35322.456,0
1,29.075,35828.661,35857.736,0
2,25.523,35801.300,35826.823,0
3,21.139,35874.358,35895.497,0
4,29.330,35880.758,35910.088,0
5,28.496,35880.662,35909.158,0
6,19.278,35783.315,35802.593,0
7,23.596,35875.701,35899.297,0
8,21.576,35868.437,35890.013,0
9,20.196,35838.069,35858.265,0
10,25.792,35882.166,35907.958,0
11,21.403,35873.589,35894.992,0
12,23.094,35787.858,35810.952,0
13,24.592,35844.372,35868.964,0
14,21.001,35861.268,35882.269,0
15,20.258,35831.028,35851.286,0
16,26.651,35830.003,35856.654,0
17,17.010,35804.242,35821.252,0
18,23.241,35848.596,35871.837,0
19,27.168,35878.293,35905.461,0
20,24.918,35887.797,35912.715,0
21,21.675,35860.533,35882.208,0
22,24.352,35834.068,35858.420,0
23,30.453,35918.773,35949.226,0
24,22.889,35809.554,35832.443,0
25,24.412,35854.068,35878.480,0
26,25.230,35876.885,35902.115,0
27,15.809,35847.731,35863.540,0
28,26.099,35899.541,35925.640,0
29,20.707,35904.085,35924.792,0
30,23.188,35818.547,35841.735,0
31,20.420,35840.787,35861.207,0
32,27.475,35868.724,35896.199,0
33,25.314,35833.779,35859.093,0
34,22.961,35825.970,35848.931,0
35,22.014,35833.683,35855.697,0
36,21.900,35868.595,35890.495,0
37,19.672,35831.987,35851.659,0
38,21.796,35795.697,35817.493,0
39,23.472,35853.619,35877.091,0
40,26.043,35845.811,35871.854,0
41,19.717,35852.595,35872.312,0
42,18.895,35837.970,35856.865,0
43,20.857,35843.442,35864.299,0
44,15.841,35802.865,35818.706,0
45,17.994,35821.649,35839.643,0
46,19.185,35864.243,35883.428,0
47,24.216,35848.979,35873.195,0
48,18.271,35805.201,35823.472,0
49,19.045,35857.075,35876.120,0
50,21.835,35831.345,35853.180,0
51,20.112,35850.482,35870.594,0
52,21.652,35868.435,35890.087,0
53,23.000,35869.042,35892.042,0
54,19.739,35817.393,35837.132,0
55,22.334,35850.546,35872.880,0
56,19.040,35867.219,35886.259,0
57,21.186,35829.073,35850.259,0
58,21.187,35838.706,35859.893,0
59,18.628,35808.560,35827.188,0
60,25.476,35852.626,35878.102,0
61,28.196,35881.458,35909.654,0
62,15.874,35843.762,35859.636,0
63,29.441,35865.874,35895.315,0
64,33.056,35979.285,36012.341,0
65,19.260,35869.810,35889.070,0
66,22.105,35865.810,35887.915,0
67,28.022,35941.396,35969.418,0
68,16.113,35858.513,35874.626,0
69,30.733,35860.881,35891.614,0
70,24.328,35864.401,35888.729,0
71,13.121,35808.080,35821.201,0
72,30.299,35851.409,35881.708,0
73,22.164,35909.011,35931.175,0
74,16.108,35821.840,35837.948,0
75,26.533,35840.304,35866.837,0
76,24.188,35885.266,35909.454,0
77,16.595,35814.863,35831.458,0
78,28.682,35889.842,35918.524,0
79,26.976,35884.273,35911.249,0
80,15.380,35772.367,35787.747,0
81,30.410,35887.633,35918.043,0
82,25.470,35904.050,35929.520,0
83,15.601,35830.448,35846.049,0
84,23.365,35859.504,35882.869,0
85,24.952,35889.489,35914.441,0
86,13.001,35846.032,35859.033,0
87,22.907,35849.232,35872.139,0
88,23.660,35889.361,35913.021,0
89,14.044,35831.856,35845.900,0
90,19.117,35800.654,35819.771,0
91,24.412,35856.496,35880.908,0
92,15.723,35786.926,35802.649,0
93,17.369,35845.392,35862.761,0
94,25.576,35885.392,35910.968,0
95,13.812,35822.927,35836.739,0
96,23.490,35857.903,35881.393,0
97,23.822,35896.849,35920.671,0
98,15.961,35824.239,35840.200,0
99,22.181,35870.704,35892.885,0
100,25.488,35920.305,35945.793,0
101,13.817,35854.863,35868.680,0
102,17.955,35861.840,35879.795,0
103,40.301,35934.577,35974.878,0
104,15.860,35821.071,35836.931,0
105,16.381,35837.710,35854.091,0
106,32.069,35948.722,35980.791,0
107,16.075,35850.255,35866.330,0
108,19.186,35842.639,35861.825,0
109,37.240,35941.298,35978.538,0
110,14.141,35832.142,35846.283,0
111,17.538,35836.654,35854.192,0
112,36.295,35933.041,35969.336,0
113,21.930,35839.694,35861.624,0
114,20.270,35841.326,35861.596,0
115,29.041,35895.120,35924.161,0
116,15.122,35869.807,35884.929,0
117,20.437,35816.269,35836.706,0
