cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.160,13995.367,14007.527,0
1,17.379,13992.902,14010.281,0
2,15.045,13992.838,14007.883,0
3,11.239,13996.614,14007.853,0
4,16.777,13992.582,14009.359,0
5,13.643,13994.887,14008.530,0
6,22.989,14024.040,14047.029,0
7,14.639,14017.959,14032.598,0
8,12.049,14004.839,14016.888,0
9,13.620,14001.030,14014.650,0
10,13.398,13993.286,14006.684,0
11,10.744,13994.470,14005.214,0
12,15.994,14005.511,14021.505,0
13,13.628,13991.430,14005.058,0
14,13.694,14010.087,14023.781,0
15,14.304,14020.520,14034.824,0
16,12.130,14014.087,14026.217,0
17,13.989,14002.694,14016.683,0
18,15.047,14002.374,14017.421,0
19,13.001,14008.199,14021.200,0
20,17.739,13998.151,14015.890,0
21,12.365,13999.111,14011.476,0
22,13.231,14001.767,14014.998,0
23,13.489,14003.047,14016.536,0
24,13.779,14003.367,14017.146,0
25,12.566,13997.286,14009.852,0
26,11.960,13987.494,13999.454,0
27,11.642,13997.254,14008.896,0
28,17.500,13997.255,14014.755,0
29,12.062,14002.599,14014.661,0
30,11.072,13994.983,14006.055,0
31,13.538,13995.623,14009.161,0
32,12.676,13998.535,14011.211,0
33,12.615,13991.110,14003.725,0
34,12.457,13998.662,14011.119,0
35,13.451,13998.694,14012.145,0
36,18.061,14007.911,14025.972,0
37,11.887,14001.959,14013.846,0
38,12.401,13997.447,14009.848,0
39,21.812,14035.207,14057.019,0
40,13.942,14005.702,14019.644,0
41,10.872,14006.758,14017.630,0
42,13.466,14008.519,14021.985,0
43,12.988,14008.263,14021.251,0
44,16.478,14002.215,14018.693,0
45,12.544,14005.479,14018.023,0
46,12.738,13996.359,14009.097,0
47,11.012,13994.023,14005.035,0
48,13.991,13999.654,14013.645,0
49,12.745,13997.670,14010.415,0
50,12.747,13994.694,14007.441,0
51,11.501,13997.031,14008.532,0
52,16.015,14005.031,14021.046,0
53,14.417,13996.007,14010.424,0
54,11.667,14004.519,14016.186,0
55,10.421,13998.119,14008.540,0
56,12.984,13997.190,14010.174,0
57,13.146,13998.822,14011.968,0
58,13.788,13998.663,14012.451,0
59,12.830,13994.087,14006.917,0
60,16.832,14001.511,14018.343,0
61,12.546,13996.007,14008.553,0
62,13.477,13996.454,14009.931,0
63,14.023,13998.278,14012.301,0
64,20.233,14014.471,14034.704,0
65,12.203,14002.855,14015.058,0
66,13.517,14017.351,14030.868,0
67,12.527,13995.559,14008.086,0
68,15.953,14010.503,14026.456,0
69,12.788,14001.318,14014.106,0
70,13.110,14008.135,14021.245,0
71,11.256,13991.558,14002.814,0
72,22.490,14033.224,14055.714,0
73,13.884,14004.007,14017.891,0
74,15.582,13996.455,14012.037,0
75,12.064,14004.263,14016.327,0
76,18.115,14009.063,14027.178,0
77,14.213,14008.487,14022.700,0
78,12.807,14008.519,14021.326,0
79,11.241,14006.151,14017.392,0
80,23.915,14035.944,14059.859,0
81,26.958,14062.504,14089.462,0
82,13.391,14025.768,14039.159,0
83,13.138,14006.662,14019.800,0
84,19.028,14008.391,14027.419,0
85,15.958,14017.127,14033.085,0
86,12.024,13999.111,14011.135,0
87,12.442,14001.031,14013.473,0
88,13.820,14004.391,14018.211,0
89,13.310,14002.087,14015.397,0
90,16.449,13993.510,14009.959,0
91,13.923,14000.454,14014.377,0
92,17.669,14003.975,14021.644,0
93,13.447,14000.423,14013.870,0
94,15.081,14003.751,14018.832,0
95,13.835,14000.327,14014.162,0
96,20.974,14021.959,14042.933,0
97,11.632,14001.286,14012.918,0
98,15.154,14003.207,14018.361,0
99,13.364,14001.095,14014.459,0
100,17.622,14015.815,14033.437,0
101,13.240,13993.287,14006.527,0
102,13.498,14001.159,14014.657,0
103,13.405,14003.814,14017.219,0
104,13.727,13993.926,14007.653,0
105,16.609,13993.350,14009.959,0
106,13.763,14000.679,14014.442,0
107,11.845,13994.343,14006.188,0
108,15.399,14001.543,14016.942,0
109,14.249,13994.023,14008.272,0
110,14.156,13997.798,14011.954,0
111,12.846,13992.710,14005.556,0
112,12.880,13996.454,14009.334,0
113,22.706,14033.160,14055.866,0
114,14.004,14012.359,14026.363,0
115,12.086,14010.279,14022.365,0
116,16.121,14011.335,14027.456,0
117,12.795,14004.582,14017.377,0
118,13.501,13999.494,14012.995,0
119,13.375,13997.895,14011.270,0
120,12.033,13999.879,14011.912,0
121,21.092,14030.791,14051.883,0
122,13.381,14001.383,14014.764,0
123,15.048,14000.390,14015.438,0
124,16.266,14008.871,14025.137,0
125,13.036,14005.895,14018.931,0
126,14.062,14005.127,14019.189,0
127,10.576,14000.519,14011.095,0
128,12.530,14006.055,14018.585,0
129,16.501,14017.895,14034.396,0
130,12.951,14006.343,14019.294,0
131,12.505,14000.199,14012.704,0
132,15.899,14005.223,14021.122,0
133,14.109,14005.991,14020.100,0
134,10.623,14004.423,14015.046,0
135,10.465,13996.167,14006.632,0
136,12.836,14003.430,14016.266,0
137,17.350,14020.263,14037.613,0
138,14.792,13997.703,14012.495,0
139,14.922,14003.559,14018.481,0
140,18.476,14012.263,14030.739,0
141,20.079,14025.479,14045.558,0
142,13.105,14005.350,14018.455,0
143,10.195,13993.542,14003.737,0
144,15.637,14008.423,14024.060,0
145,16.759,13998.951,14015.710,0
146,17.881,14010.087,14027.968,0
147,16.892,14000.294,14017.186,0
148,18.270,14011.239,14029.509,0
149,16.672,14003.271,14019.943,0
150,19.362,14010.535,14029.897,0
151,14.084,14002.535,14016.619,0
152,17.766,14010.567,14028.333,0
153,17.993,14008.134,14026.127,0
