cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.285,30398.311,30415.596,0
1,18.599,30781.170,30799.769,0
2,39.881,31016.088,31055.969,0
3,24.235,30910.517,30934.752,0
4,16.077,30910.069,30926.146,0
5,33.839,31039.161,31073.000,0
6,23.153,30888.501,30911.654,0
7,15.443,30871.380,30886.823,0
8,36.213,31080.282,31116.495,0
9,23.287,30864.244,30887.531,0
10,18.297,30798.834,30817.131,0
11,35.867,31103.707,31139.574,0
12,20.957,30917.141,30938.098,0
13,16.895,30872.532,30889.427,0
14,33.633,31032.473,31066.106,0
15,24.483,30857.236,30881.719,0
16,14.597,30824.691,30839.288,0
17,37.768,31031.960,31069.728,0
18,28.873,30928.598,30957.471,0
19,19.499,30892.693,30912.192,0
20,41.038,31090.618,31131.656,0
21,17.199,30912.981,30930.180,0
22,14.257,30858.196,30872.453,0
23,39.348,31108.314,31147.662,0
24,20.373,30921.750,30942.123,0
25,19.575,30878.260,30897.835,0
26,39.514,31109.946,31149.460,0
27,22.331,30907.157,30929.488,0
28,14.685,30915.125,30929.810,0
29,45.376,31113.434,31158.810,0
30,26.945,31102.747,31129.692,0
31,30.435,31273.695,31304.130,0
32,36.774,31191.420,31228.194,0
33,27.655,30959.959,30987.614,0
34,20.777,31024.376,31045.153,0
35,38.508,31032.952,31071.460,0
36,26.861,30891.061,30917.922,0
37,24.559,30997.624,31022.183,0
38,47.730,31136.891,31184.621,0
39,22.579,30946.902,30969.481,0
40,16.949,30925.590,30942.539,0
41,44.248,31131.611,31175.859,0
42,21.241,30882.997,30904.238,0
43,19.195,31015.576,31034.771,0
44,44.190,31104.058,31148.248,0
45,22.975,30910.101,30933.076,0
46,14.337,30867.668,30882.005,0
47,41.924,31179.452,31221.376,0
48,24.037,30874.804,30898.841,0
49,20.999,30914.613,30935.612,0
50,40.170,31091.162,31131.332,0
51,19.307,30835.539,30854.846,0
52,22.733,30904.821,30927.554,0
53,44.720,31165.020,31209.740,0
54,24.529,30914.070,30938.599,0
55,24.499,30962.199,30986.698,0
56,42.966,31126.779,31169.745,0
57,23.255,30871.604,30894.859,0
58,19.929,30934.774,30954.703,0
59,46.300,31129.915,31176.215,0
60,22.173,30949.430,30971.603,0
61,25.023,30898.581,30923.604,0
62,40.002,31088.666,31128.668,0
63,22.467,30883.157,30905.624,0
64,18.309,30904.277,30922.586,0
65,46.760,31094.330,31141.090,0
66,33.898,30906.613,30940.511,0
67,19.627,31126.171,31145.798,0
68,49.262,31112.571,31161.833,0
69,24.911,30888.053,30912.964,0
70,18.065,30894.229,30912.294,0
71,48.148,31182.364,31230.512,0
72,31.702,30946.166,30977.868,0
73,17.527,30925.366,30942.893,0
74,56.634,31139.675,31196.309,0
75,25.947,31025.369,31051.316,0
76,22.397,30891.125,30913.522,0
77,47.648,31170.652,31218.300,0
78,24.577,30947.670,30972.247,0
79,19.171,30896.757,30915.928,0
80,47.270,31132.955,31180.225,0
81,16.519,30824.083,30840.602,0
82,18.825,30999.640,31018.465,0
83,60.460,31293.024,31353.484,0
84,31.342,30951.510,30982.852,0
85,21.999,30909.877,30931.876,0
86,51.986,31119.835,31171.821,0
87,24.275,30898.869,30923.144,0
88,21.941,30897.365,30919.306,0
89,54.456,31185.981,31240.437,0
90,27.417,31015.992,31043.409,0
91,27.643,30919.670,30947.313,0
92,46.398,31117.243,31163.641,0
93,35.168,31048.472,31083.640,0
94,24.449,30931.510,30955.959,0
