cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,10.756,7148.637,7159.393,0
1,14.889,7151.261,7166.150,0
2,11.949,7153.597,7165.546,0
3,12.242,7150.077,7162.319,0
4,14.518,7141.149,7155.667,0
5,13.147,7141.500,7154.647,0
6,13.215,7150.877,7164.092,0
7,16.420,7151.837,7168.257,0
8,11.880,7150.909,7162.789,0
9,14.189,7148.061,7162.250,0
10,23.826,7192.221,7216.047,0
11,14.806,7161.565,7176.371,0
12,12.826,7160.061,7172.887,0
13,13.118,7148.541,7161.659,0
14,12.899,7156.861,7169.760,0
15,12.839,7151.357,7164.196,0
16,13.643,7155.933,7169.576,0
17,13.040,7144.540,7157.580,0
18,24.340,7190.654,7214.994,0
19,16.248,7169.630,7185.878,0
20,12.125,7159.293,7171.418,0
21,15.105,7152.797,7167.902,0
22,12.933,7165.149,7178.082,0
23,14.313,7152.477,7166.790,0
24,12.365,7144.701,7157.066,0
25,13.202,7150.108,7163.310,0
26,12.630,7160.541,7173.171,0
27,12.250,7144.637,7156.887,0
28,14.398,7153.629,7168.027,0
29,15.522,7142.813,7158.335,0
30,13.062,7160.861,7173.923,0
31,12.586,7153.437,7166.023,0
32,10.990,7148.061,7159.051,0
33,13.875,7138.588,7152.463,0
34,13.271,7160.061,7173.332,0
35,14.011,7151.965,7165.976,0
36,12.799,7148.476,7161.275,0
37,13.123,7140.252,7153.375,0
38,13.863,7163.261,7177.124,0
39,13.803,7145.884,7159.687,0
40,14.735,7145.660,7160.395,0
41,12.594,7139.037,7151.631,0
42,13.622,7151.517,7165.139,0
43,19.034,7166.878,7185.912,0
44,11.646,7155.837,7167.483,0
45,12.226,7147.485,7159.711,0
46,12.902,7152.509,7165.411,0
47,11.210,7147.260,7158.470,0
48,14.029,7149.533,7163.562,0
49,12.913,7145.693,7158.606,0
50,12.053,7151.453,7163.506,0
51,23.321,7186.334,7209.655,0
52,9.629,7154.684,7164.313,0
53,15.488,7151.101,7166.589,0
54,12.420,7159.901,7172.321,0
55,12.552,7148.284,7160.836,0
56,12.139,7152.829,7164.968,0
57,12.783,7143.261,7156.044,0
58,13.139,7165.597,7178.736,0
59,20.343,7178.557,7198.900,0
60,9.978,7158.077,7168.055,0
61,11.582,7154.588,7166.170,0
62,14.465,7163.869,7178.334,0
63,14.917,7156.669,7171.586,0
64,12.232,7154.461,7166.693,0
65,10.348,7156.573,7166.921,0
66,11.695,7155.549,7167.244,0
67,20.019,7181.342,7201.361,0
68,10.230,7158.685,7168.915,0
69,13.498,7156.925,7170.423,0
70,14.141,7157.117,7171.258,0
71,13.217,7151.549,7164.766,0
72,12.228,7153.981,7166.209,0
73,11.976,7147.708,7159.684,0
74,12.491,7153.949,7166.440,0
75,21.231,7179.901,7201.132,0
76,12.754,7155.357,7168.111,0
77,11.829,7158.237,7170.066,0
78,10.200,7164.893,7175.093,0
79,12.636,7154.461,7167.097,0
80,12.607,7147.165,7159.772,0
81,12.130,7147.293,7159.423,0
82,12.870,7161.597,7174.467,0
83,16.041,7154.717,7170.758,0
84,22.284,7179.102,7201.386,0
85,14.607,7153.533,7168.140,0
86,11.891,7165.149,7177.040,0
87,13.558,7156.157,7169.715,0
88,11.993,7149.341,7161.334,0
89,10.108,7148.829,7158.937,0
90,12.863,7153.501,7166.364,0
91,12.770,7157.821,7170.591,0
92,23.366,7186.077,7209.443,0
93,13.769,7161.629,7175.398,0
94,13.164,7172.509,7185.673,0
95,13.327,7155.709,7169.036,0
96,14.098,7144.572,7158.670,0
97,12.629,7157.789,7170.418,0
98,10.712,7159.613,7170.325,0
99,12.795,7153.917,7166.712,0
100,22.014,7180.894,7202.908,0
101,14.785,7165.309,7180.094,0
102,13.956,7162.301,7176.257,0
103,11.431,7151.612,7163.043,0
104,12.170,7149.820,7161.990,0
105,13.901,7153.500,7167.401,0
106,12.912,7157.180,7170.092,0
107,11.314,7148.861,7160.175,0
108,17.909,7175.390,7193.299,0
109,13.496,7155.005,7168.501,0
110,13.691,7172.989,7186.680,0
111,13.438,7150.652,7164.090,0
112,14.113,7149.596,7163.709,0
113,12.419,7144.029,7156.448,0
114,11.494,7164.189,7175.683,0
115,17.225,7161.021,7178.246,0
116,18.220,7173.981,7192.201,0
117,12.558,7158.077,7170.635,0
118,11.761,7155.965,7167.726,0
119,9.492,7150.268,7159.760,0
120,13.334,7150.141,7163.475,0
121,13.785,7143.901,7157.686,0
122,14.108,7157.341,7171.449,0
123,12.062,7145.917,7157.979,0
124,12.225,7148.988,7161.213,0
125,19.556,7177.053,7196.609,0
126,12.006,7186.718,7198.724,0
127,14.185,7158.524,7172.709,0
128,11.755,7155.261,7167.016,0
129,10.350,7156.924,7167.274,0
130,13.040,7160.893,7173.933,0
131,13.203,7148.764,7161.967,0
132,13.269,7146.301,7159.570,0
133,21.304,7177.117,7198.421,0
134,13.594,7175.581,7189.175,0
135,12.316,7162.045,7174.361,0
136,12.351,7157.629,7169.980,0
137,11.457,7158.557,7170.014,0
138,14.116,7162.269,7176.385,0
139,12.102,7151.005,7163.107,0
140,12.424,7150.301,7162.725,0
141,21.675,7183.230,7204.905,0
142,13.613,7167.549,7181.162,0
143,13.039,7154.269,7167.308,0
144,11.442,7152.156,7163.598,0
145,13.236,7150.717,7163.953,0
146,12.726,7162.269,7174.995,0
147,13.241,7163.901,7177.142,0
148,10.043,7143.676,7153.719,0
149,18.813,7179.038,7197.851,0
150,13.279,7163.677,7176.956,0
151,9.761,7146.621,7156.382,0
152,12.547,7157.981,7170.528,0
153,12.358,7156.508,7168.866,0
154,11.720,7156.221,7167.941,0
155,11.882,7149.469,7161.351,0
156,13.420,7144.893,7158.313,0
157,19.118,7169.789,7188.907,0
158,14.640,7174.302,7188.942,0
159,12.978,7159.837,7172.815,0
160,11.508,7154.973,7166.481,0
161,11.990,7154.493,7166.483,0
162,11.512,7163.357,7174.869,0
163,13.626,7146.269,7159.895,0
164,11.516,7146.461,7157.977,0
165,11.486,7146.461,7157.947,0
166,14.304,7150.877,7165.181,0
167,13.282,7146.205,7159.487,0
168,12.100,7143.613,7155.713,0
169,13.222,7148.861,7162.083,0
170,12.328,7165.981,7178.309,0
171,12.778,7154.301,7167.079,0
172,13.100,7146.780,7159.880,0
173,13.485,7150.877,7164.362,0
174,12.335,7155.517,7167.852,0
175,14.193,7150.237,7164.430,0
176,11.955,7149.020,7160.975,0
177,12.661,7144.668,7157.329,0
178,14.615,7148.988,7163.603,0
179,16.344,7157.853,7174.197,0
180,13.050,7154.941,7167.991,0
181,13.980,7147.196,7161.176,0
182,12.029,7158.397,7170.426,0
183,13.631,7145.245,7158.876,0
184,11.841,7146.268,7158.109,0
185,13.058,7136.861,7149.919,0
186,11.172,7152.701,7163.873,0
187,11.782,7143.260,7155.042,0
188,11.527,7148.637,7160.164,0
189,13.353,7150.876,7164.229,0
190,21.835,7196.829,7218.664,0
191,14.252,7160.925,7175.177,0
192,10.797,7156.637,7167.434,0
193,13.007,7150.525,7163.532,0
194,15.281,7163.773,7179.054,0
195,13.362,7150.717,7164.079,0
196,14.004,7145.980,7159.984,0
197,13.077,7147.133,7160.210,0
198,10.902,7151.645,7162.547,0
199,14.520,7147.645,7162.165,0
200,12.793,7151.709,7164.502,0
201,13.179,7141.916,7155.095,0
202,13.500,7155.837,7169.337,0
203,11.518,7143.484,7155.002,0
204,13.599,7152.189,7165.788,0
205,14.176,7144.061,7158.237,0
206,12.578,7153.468,7166.046,0
207,14.243,7148.796,7163.039,0
