cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.019,4900.672,4914.691,0
1,15.234,4892.864,4908.098,0
2,14.113,4884.096,4898.209,0
3,16.288,4910.145,4926.433,0
4,13.887,4884.064,4897.951,0
5,13.726,4899.872,4913.598,0
6,13.437,4884.608,4898.045,0
7,15.484,4890.848,4906.332,0
8,15.355,4894.464,4909.819,0
9,13.306,4886.879,4900.185,0
10,13.497,4881.407,4894.904,0
11,15.448,4910.304,4925.752,0
12,10.935,4879.103,4890.038,0
13,16.886,4915.744,4932.630,0
14,12.532,4889.568,4902.100,0
15,14.675,4885.600,4900.275,0
16,14.738,4893.568,4908.306,0
17,15.697,4893.696,4909.393,0
18,13.616,4895.264,4908.880,0
19,21.359,4919.392,4940.751,0
20,12.334,4895.936,4908.270,0
21,14.701,4901.824,4916.525,0
22,15.019,4889.536,4904.555,0
23,15.338,4880.608,4895.946,0
24,15.241,4892.800,4908.041,0
25,13.800,4891.520,4905.320,0
26,15.207,4892.831,4908.038,0
27,21.286,4921.440,4942.726,0
28,15.044,4898.304,4913.348,0
29,15.107,4909.888,4924.995,0
30,14.114,4898.848,4912.962,0
31,13.857,4898.943,4912.800,0
32,14.719,4897.120,4911.839,0
33,16.126,4889.568,4905.694,0
34,14.845,4884.191,4899.036,0
35,19.324,4926.592,4945.916,0
36,13.498,4896.576,4910.074,0
37,15.705,4895.008,4910.713,0
38,13.816,4888.959,4902.775,0
39,15.223,4892.447,4907.670,0
40,13.685,4885.664,4899.349,0
41,14.356,4893.472,4907.828,0
42,13.939,4886.559,4900.498,0
43,21.074,4915.872,4936.946,0
44,13.264,4884.320,4897.584,0
45,18.927,4910.112,4929.039,0
46,14.637,4892.608,4907.245,0
47,15.308,4893.472,4908.780,0
48,16.651,4887.839,4904.490,0
49,14.217,4888.512,4902.729,0
50,12.744,4887.008,4899.752,0
51,19.495,4906.656,4926.151,0
52,13.541,4889.664,4903.205,0
53,17.060,4904.032,4921.092,0
54,13.155,4884.447,4897.602,0
55,15.329,4877.728,4893.057,0
56,13.408,4884.255,4897.663,0
57,15.102,4899.552,4914.654,0
58,13.885,4889.344,4903.229,0
59,19.164,4912.640,4931.804,0
60,13.178,4884.064,4897.242,0
61,15.033,4897.440,4912.473,0
62,15.415,4894.080,4909.495,0
63,14.518,4883.135,4897.653,0
64,13.748,4897.376,4911.124,0
65,17.043,4898.560,4915.603,0
66,13.329,4883.008,4896.337,0
67,18.928,4910.080,4929.008,0
68,13.903,4898.431,4912.334,0
69,9.485,4896.608,4906.093,0
70,14.380,4888.159,4902.539,0
71,14.858,4893.312,4908.170,0
72,14.088,4885.088,4899.176,0
73,17.095,4896.064,4913.159,0
74,15.622,4893.119,4908.741,0
75,19.684,4914.560,4934.244,0
76,13.634,4880.032,4893.666,0
77,18.561,4908.160,4926.721,0
78,13.759,4894.176,4907.935,0
79,14.750,4879.679,4894.429,0
80,14.684,4883.296,4897.980,0
81,16.219,4899.264,4915.483,0
82,15.385,4883.392,4898.777,0
83,20.344,4911.680,4932.024,0
84,14.358,4885.183,4899.541,0
85,12.628,4891.584,4904.212,0
86,14.035,4895.327,4909.362,0
87,13.649,4891.168,4904.817,0
88,15.087,4882.208,4897.295,0
89,17.806,4892.832,4910.638,0
90,14.092,4887.232,4901.324,0
91,20.139,4908.704,4928.843,0
92,14.377,4892.928,4907.305,0
93,12.199,4892.096,4904.295,0
94,14.150,4883.231,4897.381,0
95,12.868,4889.791,4902.659,0
96,12.962,4883.872,4896.834,0
97,20.513,4908.928,4929.441,0
98,15.167,4880.671,4895.838,0
99,18.813,4915.393,4934.206,0
100,14.204,4887.455,4901.659,0
101,14.618,4898.272,4912.890,0
102,14.040,4883.680,4897.720,0
103,15.382,4880.640,4896.022,0
104,19.989,4894.399,4914.388,0
105,13.747,4884.063,4897.810,0
106,15.857,4892.544,4908.401,0
107,20.048,4922.528,4942.576,0
