cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.573,43166.491,43184.064,0
1,28.936,43516.132,43545.068,0
2,23.434,43524.516,43547.950,0
3,34.445,43668.328,43702.773,0
4,26.447,43549.765,43576.212,0
5,22.354,43494.403,43516.757,0
6,32.085,43638.983,43671.068,0
7,26.071,43573.894,43599.965,0
8,21.722,43572.165,43593.887,0
9,32.604,43599.111,43631.715,0
10,22.719,43716.681,43739.400,0
11,24.097,43564.486,43588.583,0
12,27.908,43644.904,43672.812,0
13,21.926,43563.750,43585.676,0
14,21.705,43547.333,43569.038,0
15,33.356,43998.225,44031.581,0
16,22.990,43553.669,43576.659,0
17,23.665,43618.791,43642.456,0
18,28.691,43656.712,43685.403,0
19,23.478,43551.045,43574.523,0
20,23.192,43559.334,43582.526,0
21,34.043,43663.656,43697.699,0
22,24.638,43554.661,43579.299,0
23,24.288,43568.806,43593.094,0
24,26.307,43624.487,43650.794,0
25,22.117,43535.621,43557.738,0
26,22.536,43548.773,43571.309,0
27,27.306,43615.975,43643.281,0
28,22.669,43528.100,43550.769,0
29,20.303,43608.839,43629.142,0
30,35.314,43616.775,43652.089,0
31,24.757,43507.011,43531.768,0
32,21.687,43545.893,43567.580,0
33,27.130,43618.119,43645.249,0
34,21.052,43555.973,43577.025,0
35,22.111,43553.413,43575.524,0
36,30.498,43652.615,43683.113,0
37,22.116,43524.548,43546.664,0
38,21.094,43531.557,43552.651,0
39,26.697,43601.094,43627.791,0
40,22.732,43541.604,43564.336,0
41,24.654,43588.806,43613.460,0
42,24.529,43647.527,43672.056,0
43,21.331,43538.533,43559.864,0
44,23.670,43567.621,43591.291,0
45,27.544,43643.528,43671.072,0
46,20.731,43544.005,43564.736,0
47,21.533,43575.878,43597.411,0
48,28.064,43620.775,43648.839,0
49,23.875,43549.509,43573.384,0
50,25.573,43606.215,43631.788,0
51,28.616,43642.311,43670.927,0
52,27.690,43608.487,43636.177,0
53,32.205,43942.639,43974.844,0
54,30.672,43772.650,43803.322,0
55,18.290,43575.941,43594.231,0
56,24.788,43556.326,43581.114,0
57,23.255,43653.800,43677.055,0
58,18.425,43561.190,43579.615,0
59,20.828,43583.046,43603.874,0
60,26.527,43639.623,43666.150,0
61,19.265,43578.950,43598.215,0
62,21.636,43543.524,43565.160,0
63,25.894,43630.183,43656.077,0
64,21.993,43566.821,43588.814,0
65,20.811,43608.423,43629.234,0
66,26.798,43661.608,43688.406,0
67,23.344,43564.326,43587.670,0
68,24.851,43536.005,43560.856,0
69,27.670,43663.688,43691.358,0
70,26.648,43582.278,43608.926,0
71,25.691,43602.566,43628.257,0
72,29.629,43649.736,43679.365,0
73,20.864,43547.652,43568.516,0
74,22.722,43543.013,43565.735,0
75,25.957,43663.816,43689.773,0
76,20.839,43533.125,43553.964,0
77,19.338,43559.941,43579.279,0
78,31.884,43663.688,43695.572,0
79,20.783,43532.548,43553.331,0
80,22.609,43544.613,43567.222,0
81,27.540,43622.503,43650.043,0
82,20.566,43565.254,43585.820,0
83,23.673,43532.196,43555.869,0
84,29.276,43661.256,43690.532,0
85,20.414,43565.829,43586.243,0
86,20.896,43571.206,43592.102,0
87,29.059,43660.296,43689.355,0
88,19.621,43553.382,43573.003,0
89,22.248,43593.606,43615.854,0
90,38.379,43745.162,43783.541,0
91,22.381,43602.023,43624.404,0
92,27.248,43558.405,43585.653,0
93,27.602,43746.027,43773.629,0
94,21.301,43564.645,43585.946,0
95,20.375,43543.589,43563.964,0
96,27.706,43860.653,43888.359,0
97,21.052,43637.480,43658.532,0
98,20.831,43568.229,43589.060,0
99,28.962,43654.919,43683.881,0
100,23.364,43583.686,43607.050,0
101,22.086,43575.238,43597.324,0
102,29.033,43674.312,43703.345,0
103,29.740,43630.279,43660.019,0
104,23.630,43593.094,43616.724,0
105,23.793,44090.419,44114.212,0
106,23.603,43617.351,43640.954,0
107,20.437,43595.079,43615.516,0
108,27.288,43649.128,43676.416,0
109,21.659,43555.717,43577.376,0
110,23.965,43557.573,43581.538,0
111,25.920,43629.863,43655.783,0
112,27.746,43609.415,43637.161,0
113,25.573,43628.167,43653.740,0
114,31.751,43657.128,43688.879,0
115,21.066,43583.558,43604.624,0
116,22.092,43598.502,43620.594,0
117,30.543,43601.926,43632.469,0
118,37.298,43621.254,43658.552,0
119,28.852,43607.462,43636.314,0
120,29.046,43645.096,43674.142,0
121,21.017,43591.398,43612.415,0
122,22.715,43533.061,43555.776,0
123,29.150,43628.359,43657.509,0
124,34.721,43655.591,43690.312,0
125,25.955,43596.806,43622.761,0
126,26.277,43624.167,43650.444,0
127,34.344,43609.255,43643.599,0
128,26.890,43610.311,43637.201,0
129,24.205,43634.311,43658.516,0
130,21.519,43607.303,43628.822,0
131,26.066,43608.839,43634.905,0
132,27.701,43610.150,43637.851,0
133,18.167,43586.438,43604.605,0
134,25.402,43648.679,43674.081,0
135,29.660,43651.272,43680.932,0
136,16.126,43756.907,43773.033,0
137,25.729,43650.184,43675.913,0
138,27.044,43663.816,43690.860,0
139,18.886,43761.835,43780.721,0
