cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.189,35060.964,35078.153,0
1,25.834,35672.468,35698.302,0
2,35.248,36104.639,36139.887,0
3,23.956,35782.327,35806.283,0
4,23.097,35750.454,35773.551,0
5,38.814,36160.769,36199.583,0
6,24.451,35744.278,35768.729,0
7,29.160,35694.484,35723.644,0
8,34.605,36075.615,36110.220,0
9,20.273,35771.895,35792.168,0
10,17.878,35620.563,35638.441,0
11,36.828,36078.270,36115.098,0
12,20.704,35806.840,35827.544,0
13,23.589,35605.394,35628.983,0
14,35.434,36069.311,36104.745,0
15,24.719,35703.349,35728.068,0
16,28.276,35695.572,35723.848,0
17,42.841,36099.808,36142.649,0
18,24.158,35760.470,35784.628,0
19,35.299,35788.055,35823.354,0
20,38.152,36125.504,36163.656,0
21,27.948,35729.206,35757.154,0
22,26.865,35727.670,35754.535,0
23,40.918,36082.463,36123.381,0
24,23.835,35824.984,35848.819,0
25,29.856,35729.397,35759.253,0
26,40.581,36237.667,36278.248,0
27,26.570,35725.653,35752.223,0
28,29.679,35710.772,35740.451,0
29,41.108,36145.664,36186.772,0
30,23.096,35740.534,35763.630,0
31,28.701,35708.917,35737.618,0
32,44.962,36106.368,36151.330,0
33,27.431,35745.526,35772.957,0
34,23.339,35745.590,35768.929,0
35,40.593,36116.480,36157.073,0
36,22.901,35765.047,35787.948,0
37,24.154,35700.341,35724.495,0
38,41.855,36081.823,36123.678,0
39,23.172,35740.309,35763.481,0
40,22.697,35756.182,35778.879,0
41,44.366,36212.578,36256.944,0
42,24.018,35757.943,35781.961,0
43,21.495,35695.125,35716.620,0
44,43.036,36117.248,36160.284,0
45,21.921,35746.486,35768.407,0
46,19.045,35785.175,35804.220,0
47,43.243,36222.082,36265.325,0
48,22.767,35786.775,35809.542,0
49,16.948,35708.949,35725.897,0
50,42.649,36098.784,36141.433,0
51,23.390,35738.581,35761.971,0
52,25.091,35847.896,35872.987,0
53,48.168,36144.192,36192.360,0
54,25.228,35776.759,35801.987,0
55,26.257,35759.830,35786.087,0
56,42.326,36123.296,36165.622,0
57,26.811,35750.038,35776.849,0
58,17.663,35673.844,35691.507,0
59,36.357,35963.675,36000.032,0
60,24.777,35702.773,35727.550,0
61,21.006,35725.397,35746.403,0
62,33.459,36074.751,36108.210,0
63,25.559,35778.647,35804.206,0
64,22.332,35718.773,35741.105,0
65,38.337,35931.067,35969.404,0
66,24.774,35710.133,35734.907,0
67,27.051,35724.181,35751.232,0
68,43.312,36025.949,36069.261,0
