cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.674,18558.081,18570.755,0
1,20.911,18843.465,18864.376,0
2,20.125,18773.414,18793.539,0
3,30.378,18597.538,18627.916,0
4,19.191,18544.129,18563.320,0
5,19.652,18485.504,18505.156,0
6,20.978,18542.145,18563.123,0
7,18.015,18504.288,18522.303,0
8,19.948,18467.103,18487.051,0
9,21.785,18687.301,18709.086,0
10,17.511,18682.820,18700.331,0
11,20.692,18656.260,18676.952,0
12,17.921,18789.799,18807.720,0
13,17.742,18550.913,18568.655,0
14,19.131,18516.000,18535.131,0
15,16.424,18507.296,18523.720,0
16,18.870,18552.033,18570.903,0
17,18.019,18496.543,18514.562,0
18,18.768,18485.247,18504.015,0
19,17.565,18720.837,18738.402,0
20,21.994,18697.349,18719.343,0
21,21.623,18684.069,18705.692,0
22,17.732,18822.312,18840.044,0
23,13.521,18724.774,18738.295,0
24,20.158,18522.945,18543.103,0
25,17.675,18491.936,18509.611,0
26,20.920,18424.830,18445.750,0
27,18.725,18498.016,18516.741,0
28,17.394,18504.320,18521.714,0
29,20.735,18591.554,18612.289,0
30,20.108,18679.333,18699.441,0
31,18.489,18685.477,18703.966,0
32,17.958,18803.496,18821.454,0
33,19.219,18737.030,18756.249,0
34,17.344,18544.193,18561.537,0
35,20.173,18482.399,18502.572,0
36,22.234,18609.347,18631.581,0
37,18.599,18525.152,18543.751,0
38,20.244,18450.686,18470.930,0
39,17.761,18714.245,18732.006,0
40,18.222,18692.388,18710.610,0
41,19.802,18644.932,18664.734,0
42,20.999,18819.656,18840.655,0
43,17.844,18500.608,18518.452,0
44,19.905,18526.048,18545.953,0
45,19.694,18473.887,18493.581,0
46,19.259,18477.087,18496.346,0
47,18.663,18512.480,18531.143,0
48,19.444,18463.807,18483.251,0
49,19.201,18646.371,18665.572,0
50,20.526,18624.835,18645.361,0
51,19.386,18694.853,18714.239,0
52,17.319,18823.912,18841.231,0
53,18.900,18758.182,18777.082,0
54,19.745,18540.096,18559.841,0
55,18.253,18483.327,18501.580,0
56,21.114,18449.950,18471.064,0
57,19.271,18527.296,18546.567,0
58,18.131,18470.399,18488.530,0
59,20.704,18455.583,18476.287,0
60,18.061,18644.483,18662.544,0
61,17.881,18653.700,18671.581,0
62,18.886,18739.142,18758.028,0
63,19.090,18779.463,18798.553,0
64,18.143,18578.818,18596.961,0
65,19.788,18481.791,18501.579,0
66,20.152,18501.920,18522.072,0
67,17.893,18557.793,18575.686,0
68,19.473,18476.031,18495.504,0
69,23.838,18766.759,18790.597,0
70,20.170,18716.934,18737.104,0
71,19.095,18631.267,18650.362,0
72,20.195,18726.854,18747.049,0
73,17.392,18772.551,18789.943,0
74,19.644,18523.745,18543.389,0
75,16.649,18509.344,18525.993,0
76,12.949,18488.608,18501.557,0
77,19.522,18527.264,18546.786,0
78,16.974,18495.072,18512.046,0
79,14.523,18717.381,18731.904,0
80,14.055,18697.125,18711.180,0
81,17.588,18629.315,18646.903,0
82,13.600,18830.120,18843.720,0
83,18.828,18758.855,18777.683,0
84,17.593,18552.769,18570.362,0
85,13.541,18507.328,18520.869,0
86,19.762,18481.311,18501.073,0
87,18.750,18550.945,18569.695,0
88,13.738,18558.561,18572.299,0
89,21.111,18591.650,18612.761,0
90,24.355,18782.855,18807.210,0
91,48.560,18867.305,18915.865,0
92,25.116,18865.929,18891.045,0
93,23.560,18662.532,18686.092,0
94,20.116,18598.626,18618.742,0
95,18.976,18538.753,18557.729,0
96,22.509,18590.882,18613.391,0
97,21.433,18560.833,18582.266,0
98,22.149,18501.472,18523.621,0
99,23.697,18760.391,18784.088,0
100,34.142,18964.651,18998.793,0
101,26.954,18713.413,18740.367,0
102,50.999,18775.174,18826.173,0
103,20.386,18597.794,18618.180,0
104,18.094,18595.650,18613.744,0
105,24.186,18582.050,18606.236,0
106,18.470,18539.713,18558.183,0
107,19.443,18555.777,18575.220,0
108,20.223,18558.081,18578.304,0
109,17.451,18776.775,18794.226,0
110,16.471,18705.317,18721.788,0
111,21.475,18719.973,18741.448,0
112,20.751,18857.513,18878.264,0
113,18.299,18803.304,18821.603,0
114,20.551,18592.674,18613.225,0
115,20.467,18542.209,18562.676,0
116,21.663,18502.336,18523.999,0
117,24.331,18568.642,18592.973,0
118,15.671,18569.122,18584.793,0
119,18.339,18490.080,18508.419,0
120,21.551,18744.582,18766.133,0
121,13.723,18769.415,18783.138,0
122,19.111,18863.785,18882.896,0
123,23.667,18585.154,18608.821,0
124,14.687,18544.705,18559.392,0
125,18.027,18579.874,18597.901,0
126,21.143,18591.746,18612.889,0
127,14.819,18572.225,18587.044,0
128,22.287,18520.064,18542.351,0
129,23.323,18711.781,18735.104,0
130,12.230,18718.598,18730.828,0
131,24.307,18737.829,18762.136,0
132,22.367,18868.297,18890.664,0
133,17.258,18832.392,18849.650,0
134,30.998,18632.131,18663.129,0
135,46.275,18770.342,18816.617,0
136,19.470,18514.528,18533.998,0
137,32.474,18635.299,18667.773,0
138,23.462,18593.922,18617.384,0
139,15.505,18656.452,18671.957,0
140,24.541,18761.254,18785.795,0
141,22.953,18744.198,18767.151,0
142,14.004,18841.801,18855.805,0
143,21.696,18824.040,18845.736,0
144,21.324,18601.058,18622.382,0
145,15.128,18547.040,18562.168,0
146,20.227,18508.160,18528.387,0
147,24.719,18575.618,18600.337,0
148,18.075,18525.312,18543.387,0
149,17.831,18496.991,18514.822,0
150,21.010,18750.694,18771.704,0
151,19.294,18674.980,18694.274,0
152,20.362,18705.124,18725.486,0
153,20.917,18809.576,18830.493,0
154,15.489,18549.889,18565.378,0
155,47.501,18784.487,18831.988,0
156,25.432,18657.092,18682.524,0
157,16.676,18602.082,18618.758,0
158,17.583,18549.313,18566.896,0
159,22.939,18786.599,18809.538,0
160,14.022,18764.199,18778.221,0
161,24.786,18768.743,18793.529,0
162,20.926,18904.202,18925.128,0
163,14.825,18827.400,18842.225,0
164,28.917,18659.332,18688.249,0
165,21.408,18588.930,18610.338,0
166,16.300,18518.848,18535.148,0
167,22.711,18611.587,18634.298,0
168,50.179,18940.907,18991.086,0
169,23.534,18684.965,18708.499,0
170,29.914,18807.751,18837.665,0
171,28.069,18775.687,18803.756,0
172,17.968,18707.269,18725.237,0
173,21.020,18853.289,18874.309,0
174,20.263,18626.275,18646.538,0
175,18.099,18563.457,18581.556,0
176,18.302,18525.632,18543.934,0
177,29.418,18637.763,18667.181,0
178,18.517,18549.633,18568.150,0
179,33.921,18855.880,18889.801,0
180,28.876,18815.016,18843.892,0
181,18.775,18703.013,18721.788,0
182,30.499,18921.642,18952.141,0
183,26.222,18605.154,18631.376,0
184,19.897,18502.880,18522.777,0
185,43.749,18809.736,18853.485,0
186,42.416,18760.231,18802.647,0
187,21.915,18623.267,18645.182,0
188,31.399,18620.226,18651.625,0
189,30.610,18853.736,18884.346,0
190,19.197,18661.347,18680.544,0
