cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,11.210,10568.194,10579.404,0
1,12.630,10563.139,10575.769,0
2,16.259,10574.531,10590.790,0
3,11.504,10564.931,10576.435,0
4,13.213,10573.059,10586.272,0
5,18.186,10596.644,10614.830,0
6,14.263,10576.419,10590.682,0
7,13.892,10567.234,10581.126,0
8,12.817,10572.706,10585.523,0
9,12.029,10575.971,10588.000,0
10,14.570,10583.779,10598.349,0
11,13.206,10579.843,10593.049,0
12,22.659,10616.292,10638.951,0
13,18.799,10601.924,10620.723,0
14,11.835,10579.491,10591.326,0
15,13.288,10575.651,10588.939,0
16,12.308,10567.811,10580.119,0
17,12.608,10576.451,10589.059,0
18,11.852,10574.467,10586.319,0
19,12.217,10578.786,10591.003,0
20,12.965,10566.082,10579.047,0
21,16.113,10607.683,10623.796,0
22,17.693,10599.491,10617.184,0
23,13.737,10580.771,10594.508,0
24,12.629,10580.451,10593.080,0
25,12.000,10566.115,10578.115,0
26,14.828,10576.227,10591.055,0
27,14.264,10577.731,10591.995,0
28,13.508,10572.738,10586.246,0
29,18.287,10595.076,10613.363,0
30,11.547,10575.427,10586.974,0
31,12.711,10563.490,10576.201,0
32,12.210,10563.650,10575.860,0
33,11.677,10563.651,10575.328,0
34,13.865,10578.499,10592.364,0
35,12.116,10573.123,10585.239,0
36,13.247,10565.635,10578.882,0
37,20.715,10578.691,10599.406,0
38,11.670,10574.147,10585.817,0
39,14.177,10573.411,10587.588,0
40,12.172,10570.691,10582.863,0
41,13.463,10561.091,10574.554,0
42,14.370,10576.003,10590.373,0
43,14.477,10566.787,10581.264,0
44,13.432,10567.906,10581.338,0
45,18.339,10587.939,10606.278,0
46,12.526,10579.331,10591.857,0
47,13.945,10570.562,10584.507,0
48,13.092,10569.602,10582.694,0
49,13.102,10580.067,10593.169,0
50,15.161,10576.194,10591.355,0
51,12.323,10569.058,10581.381,0
52,14.094,10568.642,10582.736,0
53,30.489,10638.052,10668.541,0
54,14.179,10573.186,10587.365,0
55,13.517,10579.331,10592.848,0
56,12.055,10572.003,10584.058,0
57,13.218,10573.698,10586.916,0
58,13.868,10578.274,10592.142,0
59,12.854,10574.754,10587.608,0
60,13.792,10569.314,10583.106,0
61,18.346,10578.787,10597.133,0
62,11.060,10567.299,10578.359,0
63,12.478,10577.603,10590.081,0
64,13.224,10567.011,10580.235,0
65,11.538,10568.418,10579.956,0
66,12.604,10573.794,10586.398,0
67,12.230,10575.010,10587.240,0
68,12.335,10564.707,10577.042,0
69,20.825,10595.139,10615.964,0
70,11.523,10576.802,10588.325,0
71,10.892,10567.139,10578.031,0
72,16.630,10580.899,10597.529,0
73,12.607,10571.587,10584.194,0
74,12.105,10576.738,10588.843,0
75,10.802,10572.034,10582.836,0
76,13.660,10567.458,10581.118,0
77,26.597,10610.532,10637.129,0
78,11.790,10581.923,10593.713,0
79,13.240,10583.554,10596.794,0
80,14.369,10576.546,10590.915,0
81,15.018,10571.170,10586.188,0
82,12.755,10583.682,10596.437,0
83,13.500,10570.178,10583.678,0
84,13.157,10579.106,10592.263,0
85,18.894,10578.818,10597.712,0
86,12.598,10567.107,10579.705,0
87,12.767,10575.235,10588.002,0
88,16.968,10586.275,10603.243,0
89,12.625,10569.250,10581.875,0
90,12.185,10582.179,10594.364,0
91,15.298,10566.626,10581.924,0
92,13.963,10570.018,10583.981,0
93,18.035,10582.755,10600.790,0
94,20.988,10612.931,10633.919,0
95,13.508,10583.331,10596.839,0
96,13.677,10584.194,10597.871,0
97,12.277,10571.682,10583.959,0
98,12.253,10570.754,10583.007,0
99,11.749,10569.314,10581.063,0
100,11.853,10570.146,10581.999,0
101,20.598,10579.522,10600.120,0
102,10.718,10579.330,10590.048,0
103,11.654,10565.858,10577.512,0
104,11.214,10561.634,10572.848,0
105,12.502,10581.474,10593.976,0
106,12.157,10566.466,10578.623,0
107,12.933,10565.890,10578.823,0
108,13.005,10570.242,10583.247,0
109,17.461,10569.602,10587.063,0
110,11.037,10573.890,10584.927,0
111,11.428,10563.874,10575.302,0
112,12.332,10574.306,10586.638,0
113,14.036,10565.954,10579.990,0
114,11.643,10574.018,10585.661,0
115,12.994,10567.810,10580.804,0
116,14.218,10572.258,10586.476,0
117,19.729,10586.563,10606.292,0
118,10.936,10581.859,10592.795,0
119,12.576,10564.226,10576.802,0
120,16.423,10576.227,10592.650,0
121,16.814,10575.875,10592.689,0
122,13.525,10570.434,10583.959,0
123,14.012,10565.986,10579.998,0
124,11.491,10566.658,10578.149,0
125,18.602,10591.651,10610.253,0
126,8.945,10577.123,10586.068,0
127,13.592,10569.955,10583.547,0
128,12.671,10564.258,10576.929,0
129,14.726,10565.058,10579.784,0
130,12.972,10574.819,10587.791,0
131,12.467,10569.986,10582.453,0
132,12.730,10564.386,10577.116,0
133,19.553,10589.122,10608.675,0
134,13.287,10584.899,10598.186,0
135,13.870,10563.874,10577.744,0
136,12.820,10567.810,10580.630,0
137,13.146,10561.666,10574.812,0
138,11.777,10588.194,10599.971,0
