cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.341,29084.367,29099.708,0
1,23.675,29134.545,29158.220,0
2,23.753,29125.169,29148.922,0
3,27.319,29176.466,29203.785,0
4,23.011,29139.825,29162.836,0
5,23.120,29141.553,29164.673,0
6,22.749,29208.307,29231.056,0
7,22.953,29141.265,29164.218,0
8,17.845,29129.712,29147.557,0
9,23.104,29152.562,29175.666,0
10,21.611,29171.250,29192.861,0
11,25.559,29204.786,29230.345,0
12,31.073,29299.477,29330.550,0
13,22.955,29184.306,29207.261,0
14,27.061,29198.355,29225.416,0
15,29.727,29282.229,29311.956,0
16,22.440,29173.233,29195.673,0
17,19.697,29174.418,29194.115,0
18,24.954,29245.491,29270.445,0
19,18.818,29183.250,29202.068,0
20,18.250,29137.648,29155.898,0
21,27.826,29260.692,29288.518,0
22,20.697,29197.298,29217.995,0
23,20.800,29159.121,29179.921,0
24,38.055,29337.174,29375.229,0
25,23.533,29221.427,29244.960,0
26,22.451,29162.706,29185.157,0
27,26.585,29253.332,29279.917,0
28,22.079,29160.528,29182.607,0
29,21.412,29133.712,29155.124,0
30,29.481,29280.404,29309.885,0
31,23.181,29188.722,29211.903,0
32,21.425,29164.369,29185.794,0
33,47.190,29382.039,29429.229,0
34,23.833,29211.506,29235.339,0
35,20.956,29174.161,29195.117,0
36,28.351,29245.075,29273.426,0
37,21.826,29163.664,29185.490,0
38,18.884,29162.321,29181.205,0
39,27.590,29285.492,29313.082,0
40,20.040,29166.864,29186.904,0
41,19.049,29172.017,29191.066,0
42,26.218,29249.875,29276.093,0
43,19.051,29155.856,29174.907,0
44,19.083,29137.488,29156.571,0
45,27.852,29254.227,29282.079,0
46,18.507,29163.729,29182.236,0
47,19.531,29163.632,29183.163,0
48,27.754,29256.403,29284.157,0
49,18.889,29168.624,29187.513,0
50,20.616,29191.377,29211.993,0
51,25.222,29231.954,29257.176,0
52,18.660,29171.920,29190.580,0
53,20.737,29158.801,29179.538,0
54,24.031,29212.529,29236.560,0
55,18.715,29181.329,29200.044,0
56,20.376,29175.313,29195.689,0
57,25.397,29261.203,29286.600,0
58,23.985,29180.880,29204.865,0
59,20.717,29163.440,29184.157,0
60,26.408,29256.755,29283.163,0
61,23.811,29141.488,29165.299,0
62,19.230,29142.416,29161.646,0
63,25.881,29250.738,29276.619,0
64,20.051,29176.752,29196.803,0
