cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.959,13808.561,13822.520,0
1,16.461,13865.811,13882.272,0
2,29.395,14015.767,14045.162,0
3,24.025,13966.230,13990.255,0
4,16.511,13875.251,13891.762,0
5,27.301,14031.352,14058.653,0
6,23.083,13881.172,13904.255,0
7,16.017,13945.365,13961.382,0
8,31.223,14029.239,14060.462,0
9,21.948,13903.477,13925.425,0
10,17.314,13884.052,13901.366,0
11,31.112,14093.657,14124.769,0
12,22.382,13925.332,13947.714,0
13,14.931,13897.396,13912.327,0
14,26.617,14032.823,14059.440,0
15,20.030,13911.028,13931.058,0
16,14.947,13880.884,13895.831,0
17,28.425,14032.952,14061.377,0
18,22.190,13927.445,13949.635,0
19,28.884,14031.544,14060.428,0
20,29.401,14016.343,14045.744,0
21,22.526,13933.237,13955.763,0
22,17.603,13868.244,13885.847,0
23,28.073,14170.523,14198.596,0
24,51.310,14424.227,14475.537,0
25,24.755,14065.240,14089.995,0
26,40.184,14188.252,14228.436,0
27,44.189,14242.782,14286.971,0
28,16.386,13986.358,14002.744,0
29,26.695,14101.145,14127.840,0
30,23.275,14010.327,14033.602,0
31,35.825,14062.008,14097.833,0
32,26.965,14035.544,14062.509,0
33,23.898,13967.606,13991.504,0
34,19.582,13897.492,13917.074,0
35,25.347,14037.656,14063.003,0
36,17.031,13992.663,14009.694,0
37,18.892,13947.029,13965.921,0
38,28.945,13998.966,14027.911,0
39,21.973,13973.590,13995.563,0
40,18.617,13895.060,13913.677,0
41,34.686,14103.705,14138.391,0
42,27.298,13949.397,13976.695,0
43,20.134,13935.861,13955.995,0
44,35.019,14059.224,14094.243,0
45,17.902,13954.358,13972.260,0
46,19.475,13916.628,13936.103,0
47,31.511,14145.851,14177.362,0
48,18.363,13936.341,13954.704,0
49,18.591,13924.308,13942.899,0
50,32.963,14037.592,14070.555,0
51,15.654,13914.901,13930.555,0
52,24.523,13923.380,13947.903,0
53,33.391,14052.216,14085.607,0
54,18.514,13983.766,14002.280,0
55,33.174,14163.579,14196.753,0
56,34.106,14125.370,14159.476,0
57,22.365,14062.872,14085.237,0
58,21.921,13947.125,13969.046,0
59,34.341,14067.896,14102.237,0
60,15.240,13932.564,13947.804,0
61,22.283,13936.405,13958.688,0
62,31.791,14025.495,14057.286,0
63,14.610,13922.868,13937.478,0
64,21.301,13897.364,13918.665,0
65,32.761,14113.082,14145.843,0
66,19.132,13934.133,13953.265,0
67,20.799,13997.335,14018.134,0
68,31.394,14049.240,14080.634,0
69,16.933,13904.948,13921.881,0
70,18.984,13944.245,13963.229,0
71,39.052,14060.024,14099.076,0
72,22.510,13921.621,13944.131,0
73,24.337,13935.733,13960.070,0
74,34.613,14051.544,14086.157,0
75,23.863,13916.468,13940.331,0
76,20.570,13918.548,13939.118,0
77,29.597,14043.480,14073.077,0
78,18.623,13934.837,13953.460,0
79,22.562,13937.269,13959.831,0
80,32.549,14060.216,14092.765,0
81,17.959,13909.460,13927.419,0
82,19.178,13891.027,13910.205,0
83,31.629,14030.167,14061.796,0
84,19.471,13944.533,13964.004,0
85,20.529,13920.565,13941.094,0
86,29.684,14029.495,14059.179,0
87,20.694,13920.052,13940.746,0
88,18.808,13927.669,13946.477,0
89,29.499,14064.952,14094.451,0
90,17.436,13929.109,13946.545,0
91,23.391,13923.316,13946.707,0
92,35.617,14023.991,14059.608,0
93,21.059,13896.980,13918.039,0
94,22.981,13949.749,13972.730,0
95,34.631,14089.209,14123.840,0
96,23.337,13913.364,13936.701,0
97,21.291,13932.981,13954.272,0
98,36.077,14040.120,14076.197,0
99,23.215,13898.995,13922.210,0
100,20.176,13907.316,13927.492,0
101,32.978,14022.455,14055.433,0
102,19.284,13915.156,13934.440,0
103,20.117,13922.485,13942.602,0
104,30.903,14055.032,14085.935,0
105,19.000,13907.541,13926.541,0
106,19.418,13907.412,13926.830,0
107,33.308,14042.328,14075.636,0
108,26.557,13980.854,14007.411,0
109,27.359,14067.224,14094.583,0
110,37.344,14093.369,14130.713,0
111,23.521,13935.797,13959.318,0
112,21.730,13917.397,13939.127,0
113,35.812,14053.560,14089.372,0
114,22.629,13914.356,13936.985,0
115,22.310,13926.069,13948.379,0
116,38.855,14034.200,14073.055,0
117,19.240,13922.836,13942.076,0
118,20.361,13903.316,13923.677,0
119,35.626,14049.720,14085.346,0
120,20.939,13918.996,13939.935,0
121,18.604,13896.244,13914.848,0
122,27.469,14067.160,14094.629,0
123,15.917,13915.893,13931.810,0
124,18.094,13913.172,13931.266,0
125,31.503,14075.513,14107.016,0
126,15.792,13904.660,13920.452,0
127,20.240,13911.668,13931.908,0
128,33.521,14075.257,14108.778,0
129,13.713,13892.724,13906.437,0
130,23.634,13903.988,13927.622,0
131,33.363,14071.320,14104.683,0
132,18.131,13923.636,13941.767,0
133,16.179,13934.165,13950.344,0
134,31.892,14131.706,14163.598,0
135,17.204,13962.709,13979.913,0
136,22.868,13938.293,13961.161,0
137,36.469,14048.184,14084.653,0
138,15.956,13926.357,13942.313,0
139,16.565,13934.068,13950.633,0
140,31.669,14068.536,14100.205,0
141,14.549,13920.564,13935.113,0
142,19.605,13881.395,13901.000,0
143,33.525,14059.096,14092.621,0
144,21.845,13936.245,13958.090,0
145,19.285,13923.636,13942.921,0
146,31.413,14106.521,14137.934,0
147,23.828,13929.653,13953.481,0
148,19.252,13920.468,13939.720,0
149,29.108,14049.784,14078.892,0
150,19.219,13919.669,13938.888,0
151,18.547,13931.541,13950.088,0
152,30.067,14127.514,14157.581,0
153,27.282,13994.647,14021.929,0
154,19.794,13928.948,13948.742,0
155,31.570,14031.671,14063.241,0
156,21.137,13929.012,13950.149,0
157,18.224,13944.501,13962.725,0
158,29.488,14018.679,14048.167,0
159,19.727,13926.932,13946.659,0
160,17.838,13925.268,13943.106,0
161,33.102,14024.023,14057.125,0
162,22.412,13925.717,13948.129,0
163,25.452,14074.872,14100.324,0
164,32.491,14141.370,14173.861,0
165,27.018,14035.607,14062.625,0
166,23.785,13956.309,13980.094,0
167,31.528,14033.879,14065.407,0
168,15.079,13916.948,13932.027,0
169,22.406,13933.556,13955.962,0
170,31.621,14034.679,14066.300,0
171,15.331,13974.102,13989.433,0
172,20.482,13925.237,13945.719,0
173,31.457,14059.480,14090.937,0
174,16.959,13901.076,13918.035,0
175,19.742,13934.133,13953.875,0
176,30.525,14035.863,14066.388,0
177,15.899,13917.044,13932.943,0
178,20.954,13911.380,13932.334,0
179,33.049,14005.686,14038.735,0
180,22.231,13966.773,13989.004,0
181,24.917,13911.284,13936.201,0
182,32.532,13990.742,14023.274,0
183,23.090,13955.221,13978.311,0
184,23.856,13890.260,13914.116,0
185,32.143,14027.895,14060.038,0
186,20.813,13955.669,13976.482,0
187,23.499,13926.772,13950.271,0
188,31.785,14029.175,14060.960,0
189,24.967,13937.717,13962.684,0
190,20.165,13897.268,13917.433,0
191,30.339,14068.537,14098.876,0
192,14.945,13929.300,13944.245,0
193,25.887,13930.261,13956.148,0
194,36.125,14084.793,14120.918,0
195,23.291,13929.748,13953.039,0
196,22.745,13906.483,13929.228,0
197,29.206,14042.136,14071.342,0
198,21.140,13905.236,13926.376,0
199,35.538,14079.673,14115.211,0
200,36.464,14071.608,14108.072,0
201,20.621,13934.741,13955.362,0
202,24.043,13932.212,13956.255,0
203,32.776,14038.776,14071.552,0
204,20.870,13925.396,13946.266,0
205,20.995,14006.807,14027.802,0
206,33.505,14053.976,14087.481,0
207,20.702,13916.852,13937.554,0
208,21.723,13901.268,13922.991,0
209,29.049,14047.799,14076.848,0
210,21.398,13898.643,13920.041,0
211,22.451,13924.820,13947.271,0
212,32.400,14117.786,14150.186,0
213,20.909,13943.061,13963.970,0
214,21.578,13905.108,13926.686,0
215,31.816,14076.280,14108.096,0
216,24.132,13908.436,13932.568,0
217,21.825,13947.445,13969.270,0
218,33.087,14121.881,14154.968,0
219,21.243,13899.796,13921.039,0
220,16.760,13893.011,13909.771,0
221,31.669,14072.504,14104.173,0
222,21.906,13896.531,13918.437,0
223,29.775,13985.334,14015.109,0
224,35.339,14040.824,14076.163,0
225,22.536,13907.092,13929.628,0
226,23.780,13906.516,13930.296,0
227,28.193,14048.344,14076.537,0
228,21.373,13914.580,13935.953,0
