cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.670,17486.580,17500.250,0
1,35.932,17667.544,17703.476,0
2,24.049,17563.317,17587.366,0
3,21.702,17547.733,17569.435,0
4,27.611,17644.216,17671.827,0
5,25.616,17543.253,17568.869,0
6,19.205,17570.838,17590.043,0
7,27.995,17622.006,17650.001,0
8,21.999,17557.237,17579.236,0
9,25.028,17586.294,17611.322,0
10,29.689,17641.880,17671.569,0
11,28.238,17584.598,17612.836,0
12,22.563,17566.805,17589.368,0
13,30.584,17648.535,17679.119,0
14,15.340,17565.846,17581.186,0
15,20.193,17550.645,17570.838,0
16,30.230,17634.551,17664.781,0
17,29.739,17549.364,17579.103,0
18,22.463,17544.373,17566.836,0
19,32.468,17667.480,17699.948,0
20,17.608,17588.406,17606.014,0
21,22.365,17577.493,17599.858,0
22,30.257,17677.369,17707.626,0
23,25.638,17590.998,17616.636,0
24,20.218,17551.029,17571.247,0
25,33.039,17674.872,17707.911,0
26,21.699,17569.077,17590.776,0
27,19.447,17559.477,17578.924,0
28,34.028,17707.385,17741.413,0
29,24.192,17569.781,17593.973,0
30,19.380,17571.605,17590.985,0
31,29.928,17661.080,17691.008,0
32,19.804,17547.445,17567.249,0
33,18.320,17552.373,17570.693,0
34,29.957,17657.143,17687.100,0
35,23.416,17574.038,17597.454,0
36,24.076,17575.926,17600.002,0
37,31.105,17647.191,17678.296,0
38,19.636,17568.374,17588.010,0
39,20.392,17558.037,17578.429,0
40,31.868,17658.136,17690.004,0
41,27.920,17585.814,17613.734,0
42,19.300,17570.965,17590.265,0
43,39.608,17726.137,17765.745,0
44,25.291,17600.278,17625.569,0
45,20.287,17557.941,17578.228,0
46,32.435,17682.904,17715.339,0
47,24.998,17587.894,17612.892,0
48,21.882,17569.109,17590.991,0
49,32.494,17664.824,17697.318,0
50,27.681,17576.790,17604.471,0
51,22.324,17557.590,17579.914,0
52,31.976,17657.496,17689.472,0
53,26.011,17702.713,17728.724,0
54,20.847,17547.317,17568.164,0
55,34.370,17691.961,17726.331,0
56,23.478,17592.117,17615.595,0
57,19.529,17538.836,17558.365,0
58,31.196,17664.312,17695.508,0
59,26.255,17565.654,17591.909,0
60,20.098,17558.133,17578.231,0
61,35.190,17650.104,17685.294,0
62,24.201,17602.422,17626.623,0
63,22.396,17552.373,17574.769,0
64,35.311,17680.537,17715.848,0
65,26.274,17606.070,17632.344,0
66,21.109,17556.629,17577.738,0
67,34.440,17660.440,17694.880,0
68,25.435,17613.591,17639.026,0
69,23.982,17560.437,17584.419,0
70,35.393,17670.744,17706.137,0
71,33.236,17597.558,17630.794,0
72,27.015,17554.676,17581.691,0
73,33.209,17638.360,17671.569,0
74,21.516,17581.910,17603.426,0
75,22.335,17550.868,17573.203,0
76,33.842,17632.855,17666.697,0
77,30.916,17584.662,17615.578,0
78,16.150,17536.341,17552.491,0
79,35.113,17669.528,17704.641,0
80,26.972,17611.382,17638.354,0
81,24.206,17563.957,17588.163,0
82,29.953,17682.744,17712.697,0
83,25.395,17581.046,17606.441,0
84,23.046,17558.517,17581.563,0
85,33.688,17685.721,17719.409,0
86,26.858,17607.991,17634.849,0
87,23.069,17563.541,17586.610,0
88,31.855,17652.376,17684.231,0
89,21.313,17595.158,17616.471,0
90,19.091,17540.949,17560.040,0
91,29.126,17656.439,17685.565,0
92,20.952,17586.357,17607.309,0
93,23.018,17538.356,17561.374,0
94,29.148,17660.856,17690.004,0
95,21.198,17584.950,17606.148,0
96,20.384,17551.029,17571.413,0
97,39.602,17752.475,17792.077,0
98,26.724,17599.286,17626.010,0
99,22.966,17562.293,17585.259,0
100,29.992,17636.823,17666.815,0
101,25.530,17572.885,17598.415,0
102,17.067,17562.421,17579.488,0
103,29.629,17633.175,17662.804,0
104,24.431,17573.365,17597.796,0
105,20.001,17547.124,17567.125,0
106,28.563,17649.591,17678.154,0
107,22.276,17582.326,17604.602,0
108,17.462,17550.036,17567.498,0
109,29.416,17659.191,17688.607,0
110,24.121,17601.686,17625.807,0
111,18.570,17554.517,17573.087,0
112,28.476,17634.807,17663.283,0
113,24.270,17590.869,17615.139,0
114,18.815,17561.109,17579.924,0
115,30.225,17671.960,17702.185,0
116,25.090,17583.989,17609.079,0
117,21.395,17542.997,17564.392,0
118,30.853,17641.911,17672.764,0
119,27.190,17576.309,17603.499,0
120,19.303,17572.565,17591.868,0
121,31.256,17647.160,17678.416,0
122,22.345,17576.790,17599.135,0
123,20.218,17573.622,17593.840,0
124,31.308,17701.433,17732.741,0
125,26.269,17647.479,17673.748,0
126,17.710,17585.813,17603.523,0
127,29.503,17649.911,17679.414,0
128,23.920,17589.494,17613.414,0
129,19.425,17595.382,17614.807,0
130,30.450,17650.647,17681.097,0
131,27.011,17586.645,17613.656,0
132,19.219,17583.094,17602.313,0
133,35.909,17727.801,17763.710,0
134,29.109,17596.438,17625.547,0
135,19.526,17571.445,17590.971,0
136,28.983,17656.087,17685.070,0
137,25.543,17588.790,17614.333,0
138,20.120,17557.653,17577.773,0
139,29.289,17653.975,17683.264,0
140,25.689,17565.077,17590.766,0
141,20.426,17547.861,17568.287,0
142,22.203,17630.006,17652.209,0
143,26.603,17592.342,17618.945,0
144,16.603,17558.357,17574.960,0
145,33.644,17688.825,17722.469,0
146,26.877,17591.733,17618.610,0
147,14.093,17578.005,17592.098,0
148,25.693,17623.031,17648.724,0
149,27.470,17575.509,17602.979,0
150,18.622,17526.868,17545.490,0
151,26.286,17626.135,17652.421,0
152,21.278,17578.742,17600.020,0
153,15.886,17552.725,17568.611,0
154,27.199,17660.823,17688.022,0
155,24.655,17573.685,17598.340,0
156,16.607,17552.117,17568.724,0
157,33.807,17656.280,17690.087,0
158,20.799,17573.941,17594.740,0
159,25.359,17576.534,17601.893,0
160,31.359,17636.823,17668.182,0
161,24.239,17595.190,17619.429,0
162,19.583,17560.149,17579.732,0
163,29.039,17610.774,17639.813,0
164,27.231,17549.973,17577.204,0
165,19.791,17582.389,17602.180,0
166,32.671,17662.647,17695.318,0
167,27.150,17550.389,17577.539,0
168,25.406,17573.077,17598.483,0
169,33.998,17658.328,17692.326,0
170,27.198,17551.252,17578.450,0
171,23.661,17535.508,17559.169,0
172,30.589,17641.559,17672.148,0
173,28.428,17570.294,17598.722,0
174,23.164,17516.340,17539.504,0
175,28.908,17612.246,17641.154,0
176,27.355,17559.029,17586.384,0
177,22.570,17540.245,17562.815,0
178,30.266,17613.462,17643.728,0
179,27.177,17556.181,17583.358,0
180,25.273,17524.308,17549.581,0
181,31.176,17636.247,17667.423,0
182,22.743,17546.965,17569.708,0
183,23.367,17556.916,17580.283,0
184,30.198,17624.887,17655.085,0
185,21.829,17554.773,17576.602,0
186,24.820,17539.893,17564.713,0
187,33.796,17636.599,17670.395,0
188,28.179,17563.989,17592.168,0
189,25.570,17541.684,17567.254,0
190,31.729,17628.087,17659.816,0
191,22.848,17578.325,17601.173,0
192,23.599,17540.948,17564.547,0
193,34.206,17600.502,17634.708,0
194,29.549,17593.014,17622.563,0
195,26.460,17541.332,17567.792,0
196,32.235,17610.486,17642.721,0
197,33.338,17569.493,17602.831,0
198,24.232,17535.636,17559.868,0
199,30.583,17635.447,17666.030,0
200,24.166,17585.973,17610.139,0
201,22.773,17539.636,17562.409,0
202,30.051,17616.663,17646.714,0
203,30.002,17560.661,17590.663,0
204,21.440,17543.061,17564.501,0
205,31.343,17660.472,17691.815,0
206,25.470,17565.749,17591.219,0
207,20.748,17562.293,17583.041,0
208,28.379,17665.272,17693.651,0
209,24.969,17574.838,17599.807,0
210,21.336,17543.412,17564.748,0
211,28.710,17658.040,17686.750,0
212,24.853,17602.838,17627.691,0
213,19.683,17558.997,17578.680,0
214,30.866,17645.943,17676.809,0
215,25.216,17577.045,17602.261,0
216,19.534,17555.861,17575.395,0
217,30.556,17672.952,17703.508,0
218,21.482,17610.550,17632.032,0
219,22.105,17575.093,17597.198,0
220,28.071,17674.392,17702.463,0
221,22.837,17589.845,17612.682,0
222,21.315,17544.500,17565.815,0
223,39.794,17760.474,17800.268,0
224,34.431,17704.377,17738.808,0
225,24.749,17597.590,17622.339,0
226,27.707,17676.696,17704.403,0
227,27.881,17643.863,17671.744,0
228,22.199,17584.277,17606.476,0
229,29.061,17647.415,17676.476,0
230,24.115,17609.430,17633.545,0
231,20.129,17562.612,17582.741,0
232,28.079,17648.183,17676.262,0
233,23.324,17587.990,17611.314,0
234,20.266,17557.333,17577.599,0
235,39.960,17740.698,17780.658,0
236,26.053,17625.239,17651.292,0
237,23.027,17573.045,17596.072,0
238,26.753,17684.056,17710.809,0
239,22.798,17602.518,17625.316,0
240,20.572,17562.197,17582.769,0
241,29.258,17656.503,17685.761,0
242,25.495,17571.349,17596.844,0
243,21.796,17566.229,17588.025,0
244,30.194,17656.087,17686.281,0
245,23.487,17591.638,17615.125,0
246,22.253,17556.564,17578.817,0
247,29.434,17642.583,17672.017,0
248,22.119,17568.533,17590.652,0
249,22.101,17535.732,17557.833,0
250,29.186,17667.384,17696.570,0
251,20.815,17596.246,17617.061,0
252,22.268,17549.941,17572.209,0
253,27.498,17665.335,17692.833,0
254,23.127,17587.253,17610.380,0
255,21.572,17555.605,17577.177,0
256,28.593,17660.920,17689.513,0
257,21.886,17571.413,17593.299,0
258,18.155,17561.237,17579.392,0
259,32.504,17655.448,17687.952,0
260,26.021,17573.397,17599.418,0
261,19.794,17564.405,17584.199,0
262,30.207,17664.120,17694.327,0
263,25.324,17583.349,17608.673,0
264,25.977,17602.582,17628.559,0
265,31.846,17665.495,17697.341,0
266,22.802,17605.942,17628.744,0
267,21.855,17562.325,17584.180,0
268,28.204,17656.503,17684.707,0
269,24.761,17591.253,17616.014,0
270,23.301,17565.365,17588.666,0
271,28.338,17658.360,17686.698,0
272,26.207,17598.294,17624.501,0
273,23.595,17593.686,17617.281,0
274,28.856,17645.111,17673.967,0
275,23.332,17585.014,17608.346,0
276,22.481,17550.900,17573.381,0
277,38.910,17763.962,17802.872,0
278,28.042,17639.511,17667.553,0
279,23.510,17583.478,17606.988,0
280,30.659,17646.327,17676.986,0
281,22.703,17609.494,17632.197,0
