cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.410,24537.786,24551.196,0
1,17.146,24615.885,24633.031,0
2,19.689,24607.182,24626.871,0
3,19.128,24618.798,24637.926,0
4,17.543,24598.509,24616.052,0
5,25.909,24613.070,24638.979,0
6,24.387,24678.448,24702.835,0
7,22.385,24665.422,24687.807,0
8,21.757,24602.861,24624.618,0
9,22.794,24648.206,24671.000,0
10,19.734,24626.126,24645.860,0
11,21.857,24605.197,24627.054,0
12,20.077,24670.287,24690.364,0
13,16.663,24593.005,24609.668,0
14,18.050,24655.214,24673.264,0
15,20.812,24667.151,24687.963,0
16,15.701,24626.606,24642.307,0
17,18.910,24614.093,24633.003,0
18,20.487,24635.534,24656.021,0
19,16.015,24635.598,24651.613,0
20,17.495,24601.485,24618.980,0
21,19.743,24634.669,24654.412,0
22,16.517,24604.845,24621.362,0
23,18.796,24602.572,24621.368,0
24,18.770,24631.309,24650.079,0
25,15.288,24607.820,24623.108,0
26,22.013,24597.772,24619.785,0
27,21.154,24637.709,24658.863,0
28,16.550,24591.756,24608.306,0
29,18.666,24684.975,24703.641,0
30,21.966,24636.781,24658.747,0
31,15.345,24598.924,24614.269,0
32,18.836,24600.172,24619.008,0
33,20.950,24625.837,24646.787,0
34,15.320,24610.188,24625.508,0
35,17.593,24605.196,24622.789,0
36,20.187,24629.869,24650.056,0
37,15.547,24602.028,24617.575,0
38,16.731,24614.989,24631.720,0
39,22.331,24641.453,24663.784,0
40,19.322,24677.519,24696.841,0
41,22.745,24636.749,24659.494,0
42,23.224,24636.621,24659.845,0
43,19.222,24595.500,24614.722,0
44,23.796,24608.300,24632.096,0
45,22.513,24655.437,24677.950,0
46,19.886,24598.796,24618.682,0
47,25.578,24647.245,24672.823,0
48,23.654,24650.894,24674.548,0
49,17.154,24604.492,24621.646,0
50,24.285,24624.684,24648.969,0
51,25.528,24640.045,24665.573,0
52,16.562,24606.508,24623.070,0
53,21.900,24659.821,24681.721,0
54,20.038,24639.404,24659.442,0
55,14.367,24581.579,24595.946,0
56,19.319,24621.804,24641.123,0
57,20.688,24653.293,24673.981,0
58,19.688,24614.795,24634.483,0
59,22.271,24601.131,24623.402,0
60,25.974,24653.293,24679.267,0
61,20.109,24570.410,24590.519,0
62,22.467,24624.172,24646.639,0
63,17.209,24714.382,24731.591,0
64,12.558,24608.523,24621.081,0
65,24.355,24590.603,24614.958,0
66,24.088,24639.884,24663.972,0
67,12.491,24579.051,24591.542,0
68,21.791,24588.299,24610.090,0
69,23.571,24657.869,24681.440,0
70,22.790,24604.235,24627.025,0
71,24.312,24618.188,24642.500,0
72,22.442,24648.589,24671.031,0
73,17.980,24592.715,24610.695,0
74,15.085,24587.402,24602.487,0
75,29.406,24703.246,24732.652,0
76,21.134,24627.628,24648.762,0
77,17.214,24607.083,24624.297,0
78,20.654,24699.534,24720.188,0
79,12.733,24591.435,24604.168,0
80,22.348,24614.699,24637.047,0
81,25.211,24663.532,24688.743,0
82,20.104,24593.739,24613.843,0
83,16.630,24590.666,24607.296,0
84,21.731,24647.884,24669.615,0
85,20.304,24587.082,24607.386,0
86,16.188,24583.114,24599.302,0
87,24.872,24705.934,24730.806,0
88,14.932,24609.482,24624.414,0
89,19.871,24602.986,24622.857,0
90,20.074,24650.444,24670.518,0
91,15.796,24552.905,24568.701,0
92,22.558,24618.475,24641.033,0
93,25.992,24712.173,24738.165,0
94,20.080,24608.907,24628.987,0
95,18.809,24600.458,24619.267,0
96,19.937,24619.051,24638.988,0
97,13.097,24640.651,24653.748,0
98,18.065,24612.234,24630.299,0
99,19.512,24623.499,24643.011,0
100,13.822,24591.978,24605.800,0
101,15.813,24617.642,24633.455,0
102,16.267,24645.675,24661.942,0
103,19.920,24606.762,24626.682,0
104,15.925,24638.923,24654.848,0
105,17.722,24673.772,24691.494,0
106,24.606,24696.493,24721.099,0
107,21.890,24639.435,24661.325,0
108,22.310,24635.083,24657.393,0
109,18.569,24609.386,24627.955,0
110,22.923,24596.458,24619.381,0
111,19.533,24629.067,24648.600,0
112,16.687,24588.490,24605.177,0
113,15.248,24618.699,24633.947,0
114,26.386,24670.732,24697.118,0
115,19.122,24607.594,24626.716,0
116,17.683,24611.562,24629.245,0
117,21.523,24645.739,24667.262,0
118,27.666,24675.212,24702.878,0
119,23.857,24632.747,24656.604,0
120,22.928,24642.411,24665.339,0
121,22.894,24659.979,24682.873,0
122,18.508,24624.650,24643.158,0
123,18.953,24662.572,24681.525,0
124,16.038,24594.570,24610.608,0
125,26.115,24583.209,24609.324,0
126,19.039,24637.899,24656.938,0
127,21.915,24611.530,24633.445,0
128,21.975,24594.793,24616.768,0
129,17.490,24636.586,24654.076,0
130,16.332,24618.506,24634.838,0
131,19.655,24612.297,24631.952,0
132,22.657,24684.363,24707.020,0
133,14.618,24617.034,24631.652,0
134,17.267,24598.249,24615.516,0
135,27.308,24870.993,24898.301,0
136,16.612,24690.092,24706.704,0
137,20.252,24655.339,24675.591,0
138,21.300,24674.123,24695.423,0
