cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.766,4926.340,4940.106,0
1,19.450,4917.156,4936.606,0
2,16.495,4920.740,4937.235,0
3,18.851,4945.477,4964.328,0
4,18.295,4950.501,4968.796,0
5,11.692,4929.348,4941.040,0
6,24.928,5010.758,5035.686,0
7,19.252,4970.981,4990.233,0
8,17.320,4959.429,4976.749,0
9,17.757,4942.756,4960.513,0
10,13.233,4933.572,4946.805,0
11,15.333,4913.060,4928.393,0
12,17.530,4952.676,4970.206,0
13,14.734,4932.324,4947.058,0
14,23.810,5014.439,5038.249,0
15,19.990,4975.398,4995.388,0
16,15.242,4972.902,4988.144,0
17,12.543,4928.868,4941.411,0
18,13.843,4942.372,4956.215,0
19,15.303,4931.140,4946.443,0
20,16.251,4952.869,4969.120,0
21,21.424,4945.924,4967.348,0
22,29.508,5039.687,5069.195,0
23,14.424,4950.724,4965.148,0
24,15.884,4970.117,4986.001,0
25,15.616,4943.365,4958.981,0
26,14.772,4934.404,4949.176,0
27,15.016,4926.596,4941.612,0
28,16.445,4952.964,4969.409,0
29,16.369,4925.284,4941.653,0
30,29.765,5027.495,5057.260,0
31,13.945,4952.197,4966.142,0
32,16.909,4959.909,4976.818,0
33,16.385,4933.284,4949.669,0
34,14.773,4932.836,4947.609,0
35,14.729,4925.988,4940.717,0
36,15.709,4946.149,4961.858,0
37,13.746,4916.323,4930.069,0
38,29.318,5036.391,5065.709,0
39,16.538,4958.116,4974.654,0
40,15.534,4962.213,4977.747,0
41,16.642,4937.892,4954.534,0
42,13.526,4937.636,4951.162,0
43,16.042,4932.964,4949.006,0
44,15.678,4939.044,4954.722,0
45,14.162,4929.060,4943.222,0
46,27.942,5049.544,5077.486,0
47,16.122,4971.845,4987.967,0
48,16.750,4969.413,4986.163,0
49,14.850,4939.844,4954.694,0
50,14.934,4939.332,4954.266,0
51,17.930,4940.100,4958.030,0
52,15.902,4945.796,4961.698,0
53,23.826,4942.628,4966.454,0
54,29.894,5054.408,5084.302,0
55,14.554,4957.797,4972.351,0
56,14.862,4965.093,4979.955,0
57,15.298,4941.060,4956.358,0
58,12.790,4937.540,4950.330,0
59,17.674,4949.828,4967.502,0
60,13.789,4963.877,4977.666,0
61,14.737,4930.468,4945.205,0
62,26.630,5037.254,5063.884,0
63,17.849,4960.005,4977.854,0
64,15.309,4952.005,4967.314,0
65,15.841,4938.692,4954.533,0
66,15.061,4928.452,4943.513,0
67,21.001,4951.492,4972.493,0
68,14.621,4950.404,4965.025,0
69,16.785,4930.500,4947.285,0
70,26.981,5041.191,5068.172,0
71,16.728,4955.973,4972.701,0
72,16.332,4945.444,4961.776,0
73,16.480,4932.612,4949.092,0
74,16.308,4914.819,4931.127,0
75,16.296,4933.380,4949.676,0
76,16.027,4950.661,4966.688,0
77,14.319,4918.148,4932.467,0
78,27.491,5036.839,5064.330,0
79,14.999,4969.541,4984.540,0
80,14.794,4958.053,4972.847,0
81,13.886,4934.628,4948.514,0
82,17.362,4918.148,4935.510,0
83,20.550,4943.812,4964.362,0
84,14.490,4954.020,4968.510,0
85,21.005,4949.765,4970.770,0
86,28.225,5038.343,5066.568,0
87,15.157,4955.012,4970.169,0
88,13.416,4959.877,4973.293,0
89,15.324,4938.725,4954.049,0
90,12.816,4936.388,4949.204,0
91,19.652,4942.980,4962.632,0
92,14.295,4947.877,4962.172,0
93,16.427,4924.708,4941.135,0
94,26.239,5042.279,5068.518,0
95,14.578,4948.005,4962.583,0
96,13.894,4948.357,4962.251,0
97,15.002,4928.004,4943.006,0
98,16.398,4922.723,4939.121,0
99,18.753,4936.004,4954.757,0
100,15.541,4959.717,4975.258,0
101,16.520,4938.533,4955.053,0
102,27.996,5042.183,5070.179,0
103,16.080,4948.708,4964.788,0
104,14.499,4957.477,4971.976,0
105,16.247,4940.196,4956.443,0
106,15.467,4923.075,4938.542,0
107,18.974,4938.725,4957.699,0
108,15.858,4952.868,4968.726,0
109,13.893,4930.980,4944.873,0
110,27.609,5050.440,5078.049,0
111,15.437,4947.300,4962.737,0
112,15.264,4963.589,4978.853,0
113,16.116,4952.804,4968.920,0
114,14.695,4933.412,4948.107,0
115,21.627,4941.956,4963.583,0
116,16.462,4947.877,4964.339,0
117,20.610,4957.829,4978.439,0
118,28.950,5050.631,5079.581,0
119,22.921,4992.230,5015.151,0
120,21.597,4987.845,5009.442,0
121,19.280,4954.085,4973.365,0
122,22.948,4952.804,4975.752,0
123,18.807,4935.300,4954.107,0
124,20.747,4966.309,4987.056,0
125,21.214,4952.869,4974.083,0
