cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.116,14905.831,14919.947,0
1,19.963,14890.055,14910.018,0
2,17.938,14884.263,14902.201,0
3,20.778,14931.720,14952.498,0
4,18.753,14876.710,14895.463,0
5,18.008,14902.247,14920.255,0
6,14.702,14933.704,14948.406,0
7,15.589,14939.336,14954.925,0
8,19.420,14881.607,14901.027,0
9,18.963,14928.679,14947.642,0
10,17.225,14893.703,14910.928,0
11,27.008,14942.344,14969.352,0
12,19.798,14919.656,14939.454,0
13,13.228,14907.144,14920.372,0
14,27.459,14954.472,14981.931,0
15,19.769,14921.031,14940.800,0
16,16.815,14869.894,14886.709,0
17,22.981,14950.472,14973.453,0
18,12.731,14924.071,14936.802,0
19,17.009,14899.559,14916.568,0
20,16.166,14894.471,14910.637,0
21,15.580,14923.624,14939.204,0
22,14.642,14888.358,14903.000,0
23,20.039,14948.841,14968.880,0
24,13.949,14977.993,14991.942,0
25,12.946,14886.919,14899.865,0
26,24.456,14948.712,14973.168,0
27,14.493,14939.624,14954.117,0
28,14.834,14866.758,14881.592,0
29,21.127,14937.992,14959.119,0
30,13.596,14929.735,14943.331,0
31,15.441,14904.039,14919.480,0
32,12.517,14892.263,14904.780,0
33,15.066,14901.959,14917.025,0
34,14.287,14900.327,14914.614,0
35,19.876,14920.135,14940.011,0
36,14.904,14961.352,14976.256,0
37,14.476,14906.568,14921.044,0
38,16.193,14865.062,14881.255,0
39,23.509,15000.906,15024.415,0
40,19.081,14902.887,14921.968,0
41,17.821,14883.783,14901.604,0
42,22.706,15032.394,15055.100,0
43,14.629,14886.375,14901.004,0
44,13.177,14930.696,14943.873,0
45,23.437,14999.882,15023.319,0
46,20.161,14891.206,14911.367,0
47,16.180,14875.047,14891.227,0
48,18.024,14899.527,14917.551,0
49,19.164,14886.790,14905.954,0
50,14.607,14872.966,14887.573,0
51,20.354,14905.127,14925.481,0
52,20.374,14892.614,14912.988,0
53,17.161,14882.278,14899.439,0
54,13.852,14937.511,14951.363,0
55,15.279,14881.638,14896.917,0
56,18.914,14883.590,14902.504,0
57,18.517,14923.079,14941.596,0
58,16.743,14891.303,14908.046,0
59,17.466,14874.310,14891.776,0
60,13.293,14916.647,14929.940,0
61,17.503,14885.255,14902.758,0
62,16.434,14889.894,14906.328,0
63,18.724,14922.312,14941.036,0
64,19.255,14897.606,14916.861,0
65,14.729,14883.238,14897.967,0
66,20.091,14922.695,14942.786,0
67,19.245,14902.311,14921.556,0
68,16.895,14881.286,14898.181,0
69,19.537,14909.959,14929.496,0
70,18.851,14881.510,14900.361,0
71,15.380,14883.975,14899.355,0
72,11.846,14906.631,14918.477,0
73,18.328,14878.982,14897.310,0
74,15.465,14896.807,14912.272,0
75,19.771,14908.103,14927.874,0
76,19.404,14902.247,14921.651,0
77,15.549,14872.039,14887.588,0
78,19.791,14919.303,14939.094,0
79,19.104,14896.007,14915.111,0
80,13.489,14876.646,14890.135,0
81,19.970,14908.679,14928.649,0
82,18.067,14892.967,14911.034,0
83,18.692,14899.079,14917.771,0
84,20.757,14908.391,14929.148,0
85,19.461,14914.024,14933.485,0
86,18.326,14880.070,14898.396,0
87,21.703,14920.295,14941.998,0
88,27.607,14958.537,14986.144,0
89,19.303,14876.551,14895.854,0
90,20.504,14922.119,14942.623,0
91,22.440,14955.688,14978.128,0
92,19.896,14895.399,14915.295,0
93,20.264,14922.504,14942.768,0
94,18.264,14888.007,14906.271,0
95,16.936,14871.398,14888.334,0
96,20.440,14914.951,14935.391,0
97,25.608,15000.809,15026.417,0
98,18.872,14891.462,14910.334,0
99,17.735,14920.551,14938.286,0
100,23.511,14977.257,15000.768,0
101,14.726,14918.503,14933.229,0
102,18.934,14917.671,14936.605,0
103,17.733,14897.159,14914.892,0
104,17.204,14877.830,14895.034,0
105,17.187,14931.560,14948.747,0
106,19.443,14886.918,14906.361,0
107,19.458,14895.014,14914.472,0
108,13.456,14907.079,14920.535,0
109,20.992,15052.202,15073.194,0
110,17.166,14887.879,14905.045,0
111,10.333,14933.991,14944.324,0
112,22.284,14967.176,14989.460,0
113,17.786,14889.287,14907.073,0
114,13.321,14905.222,14918.543,0
115,22.775,14962.601,14985.376,0
116,18.150,14900.806,14918.956,0
117,15.380,14902.023,14917.403,0
118,12.066,14893.478,14905.544,0
119,18.160,14889.799,14907.959,0
120,13.950,14908.551,14922.501,0
121,17.868,14918.791,14936.659,0
122,18.266,14883.974,14902.240,0
123,12.424,14918.535,14930.959,0
124,19.702,14894.374,14914.076,0
125,19.524,14887.302,14906.826,0
126,19.217,14895.111,14914.328,0
127,19.743,14903.622,14923.365,0
128,19.916,14879.270,14899.186,0
129,18.266,14894.918,14913.184,0
130,19.143,14888.902,14908.045,0
131,18.068,14891.239,14909.307,0
132,19.361,14899.591,14918.952,0
133,15.310,14886.567,14901.877,0
134,18.299,14894.535,14912.834,0
135,19.240,14971.337,14990.577,0
136,19.925,14883.751,14903.676,0
137,20.098,14924.583,14944.681,0
138,18.927,14925.511,14944.438,0
139,17.915,14894.439,14912.354,0
140,19.816,14874.374,14894.190,0
141,18.581,14906.278,14924.859,0
142,17.921,14863.686,14881.607,0
143,18.157,14871.878,14890.035,0
144,19.674,14908.518,14928.192,0
145,18.150,14885.414,14903.564,0
146,17.746,14892.934,14910.680,0
147,19.134,14905.959,14925.093,0
148,18.154,14871.750,14889.904,0
149,18.422,14883.014,14901.436,0
150,19.074,14890.918,14909.992,0
151,18.574,14866.117,14884.691,0
152,17.913,14887.014,14904.927,0
153,11.877,14887.270,14899.147,0
154,19.377,14894.022,14913.399,0
155,18.524,14869.958,14888.482,0
156,18.599,14937.096,14955.695,0
157,18.355,14898.022,14916.377,0
158,17.278,14892.486,14909.764,0
159,19.689,14888.678,14908.367,0
160,17.716,14891.303,14909.019,0
161,17.759,14886.119,14903.878,0
162,19.242,14901.191,14920.433,0
163,17.301,14881.030,14898.331,0
164,17.024,14861.190,14878.214,0
165,19.179,14895.782,14914.961,0
166,18.742,14888.198,14906.940,0
167,16.800,14878.022,14894.822,0
168,19.275,14909.254,14928.529,0
169,15.253,14859.398,14874.651,0
170,17.440,14894.822,14912.262,0
171,21.034,14904.135,14925.169,0
172,19.668,14888.166,14907.834,0
173,17.150,14903.943,14921.093,0
174,19.432,14901.671,14921.103,0
175,19.347,14869.413,14888.760,0
176,17.948,14861.542,14879.490,0
177,15.366,14921.543,14936.909,0
178,17.776,14874.246,14892.022,0
179,17.242,14878.982,14896.224,0
180,16.580,14936.551,14953.131,0
181,12.813,14896.614,14909.427,0
182,16.599,14865.989,14882.588,0
183,15.648,14890.566,14906.214,0
184,19.466,14872.005,14891.471,0
185,16.563,14893.030,14909.593,0
186,15.260,14898.374,14913.634,0
187,14.661,14882.022,14896.683,0
188,10.478,14834.853,14845.331,0
189,20.472,14889.766,14910.238,0
190,18.849,14885.254,14904.103,0
191,17.609,14869.414,14887.023,0
192,20.370,14890.918,14911.288,0
193,20.571,14848.069,14868.640,0
194,17.124,14858.981,14876.105,0
