cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.775,6587.313,6600.088,0
1,14.884,6598.162,6613.046,0
2,12.450,6592.049,6604.499,0
3,13.247,6594.929,6608.176,0
4,21.821,6652.627,6674.448,0
5,23.546,6649.843,6673.389,0
6,12.568,6608.721,6621.289,0
7,14.005,6599.537,6613.542,0
8,14.642,6590.065,6604.707,0
9,13.200,6595.345,6608.545,0
10,11.853,6594.353,6606.206,0
11,13.099,6593.681,6606.780,0
12,31.560,6660.403,6691.963,0
13,18.533,6646.579,6665.112,0
14,14.659,6614.385,6629.044,0
15,11.712,6598.289,6610.001,0
16,12.573,6599.729,6612.302,0
17,12.763,6594.257,6607.020,0
18,14.520,6593.585,6608.105,0
19,12.629,6591.953,6604.582,0
20,27.731,6645.330,6673.061,0
21,28.016,6646.483,6674.499,0
22,21.101,6623.218,6644.319,0
23,18.410,6626.546,6644.956,0
24,18.760,6603.953,6622.713,0
25,19.941,6605.073,6625.014,0
26,17.090,6603.633,6620.723,0
27,17.503,6610.354,6627.857,0
28,28.765,6642.290,6671.055,0
29,27.610,6646.483,6674.093,0
30,21.271,6613.618,6634.889,0
31,21.428,6620.050,6641.478,0
32,19.601,6606.066,6625.667,0
33,19.791,6604.177,6623.968,0
34,21.644,6601.777,6623.421,0
35,17.737,6608.817,6626.554,0
36,29.350,6671.187,6700.537,0
37,30.915,6673.108,6704.023,0
38,19.296,6630.834,6650.130,0
39,16.413,6607.346,6623.759,0
40,17.658,6613.426,6631.084,0
41,17.176,6610.257,6627.433,0
42,21.429,6605.041,6626.470,0
43,17.522,6597.137,6614.659,0
44,26.351,6638.642,6664.993,0
45,33.516,6662.003,6695.519,0
46,21.353,6620.466,6641.819,0
47,16.774,6617.170,6633.944,0
48,20.611,6607.858,6628.469,0
49,21.024,6618.130,6639.154,0
50,16.829,6600.305,6617.134,0
51,18.106,6596.785,6614.891,0
52,25.239,6634.002,6659.241,0
53,36.277,6674.451,6710.728,0
54,18.353,6614.450,6632.803,0
55,20.398,6607.281,6627.679,0
56,20.235,6600.337,6620.572,0
57,17.960,6598.577,6616.537,0
58,18.725,6602.609,6621.334,0
59,18.050,6599.793,6617.843,0
60,27.199,6640.658,6667.857,0
61,27.580,6641.874,6669.454,0
62,23.705,6625.330,6649.035,0
63,19.093,6619.762,6638.855,0
64,19.762,6608.722,6628.484,0
65,19.215,6607.378,6626.593,0
66,21.324,6609.394,6630.718,0
67,17.257,6597.105,6614.362,0
68,24.966,6642.386,6667.352,0
69,27.459,6639.186,6666.645,0
70,21.856,6617.489,6639.345,0
71,21.212,6617.010,6638.222,0
72,15.705,6610.322,6626.027,0
73,21.398,6604.625,6626.023,0
74,19.155,6606.929,6626.084,0
75,20.688,6606.097,6626.785,0
76,25.325,6646.514,6671.839,0
77,32.073,6681.524,6713.597,0
78,15.494,6621.394,6636.888,0
79,15.587,6613.585,6629.172,0
80,13.823,6605.202,6619.025,0
81,12.732,6610.097,6622.829,0
82,15.993,6599.825,6615.818,0
83,11.381,6595.794,6607.175,0
84,24.626,6651.283,6675.909,0
