cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.392,20025.309,20041.701,0
1,19.037,20052.861,20071.898,0
2,20.273,20114.560,20134.833,0
3,23.238,20119.519,20142.757,0
4,16.506,20097.791,20114.297,0
5,22.094,20132.096,20154.190,0
6,21.282,20149.248,20170.530,0
7,21.077,20122.624,20143.701,0
8,23.689,20141.375,20165.064,0
9,23.004,20191.873,20214.877,0
10,19.630,20102.815,20122.445,0
11,22.817,20153.728,20176.545,0
12,18.387,20111.455,20129.842,0
13,17.125,20109.567,20126.692,0
14,22.103,20137.248,20159.351,0
15,18.473,20107.102,20125.575,0
16,16.442,20095.102,20111.544,0
17,22.187,20139.904,20162.091,0
18,19.228,20109.247,20128.475,0
19,17.164,20079.326,20096.490,0
20,20.349,20152.352,20172.701,0
21,21.005,20237.666,20258.671,0
22,17.468,20128.032,20145.500,0
23,21.388,20177.921,20199.309,0
24,25.244,20172.032,20197.276,0
25,18.603,20124.799,20143.402,0
26,22.554,20153.504,20176.058,0
27,23.336,20175.969,20199.305,0
28,16.150,20098.111,20114.261,0
29,22.469,20133.567,20156.036,0
30,17.043,20088.382,20105.425,0
31,18.848,20066.142,20084.990,0
32,18.926,20090.398,20109.324,0
33,11.707,20065.949,20077.656,0
34,20.648,20079.902,20100.550,0
35,20.245,20114.526,20134.771,0
36,20.897,20156.480,20177.377,0
37,20.013,20090.206,20110.219,0
38,19.705,20136.704,20156.409,0
39,12.837,20063.933,20076.770,0
40,19.184,20058.526,20077.710,0
41,16.892,20082.845,20099.737,0
42,21.255,20084.190,20105.445,0
43,20.786,20069.341,20090.127,0
44,18.588,20102.110,20120.698,0
45,19.079,20099.806,20118.885,0
46,20.017,20088.701,20108.718,0
47,15.354,20117.919,20133.273,0
48,14.084,20072.477,20086.561,0
49,32.814,20253.890,20286.704,0
50,21.367,20179.712,20201.079,0
51,13.887,20099.198,20113.085,0
52,19.496,20101.566,20121.062,0
53,20.848,20160.960,20181.808,0
54,13.369,20083.037,20096.406,0
55,25.729,20121.118,20146.847,0
56,21.704,20116.383,20138.087,0
57,19.408,20128.255,20147.663,0
58,19.895,20127.903,20147.798,0
59,20.574,20147.423,20167.997,0
60,14.565,20063.229,20077.794,0
61,18.091,20106.206,20124.297,0
62,20.369,20119.519,20139.888,0
63,14.615,20072.702,20087.317,0
64,28.573,20150.560,20179.133,0
65,20.611,20150.815,20171.426,0
66,12.680,20146.751,20159.431,0
67,19.821,20095.166,20114.987,0
68,20.242,20145.087,20165.329,0
69,20.183,20100.862,20121.045,0
70,27.387,20198.049,20225.436,0
71,22.239,20149.631,20171.870,0
72,14.307,20089.726,20104.033,0
73,26.503,20133.279,20159.782,0
74,21.898,20116.255,20138.153,0
75,13.741,20077.566,20091.307,0
76,23.473,20103.485,20126.958,0
77,20.531,20117.470,20138.001,0
78,13.494,20062.556,20076.050,0
79,21.944,20100.702,20122.646,0
80,17.946,20139.711,20157.657,0
81,17.980,20098.686,20116.666,0
82,22.653,20083.326,20105.979,0
83,20.415,20105.630,20126.045,0
84,13.408,20076.093,20089.501,0
85,22.625,20096.957,20119.582,0
86,24.418,20264.450,20288.868,0
87,14.210,20081.885,20096.095,0
88,22.914,20073.693,20096.607,0
89,18.562,20110.974,20129.536,0
90,15.138,20079.549,20094.687,0
91,21.217,20074.397,20095.614,0
92,28.833,20197.728,20226.561,0
93,20.288,20150.238,20170.526,0
94,21.918,20098.910,20120.828,0
95,19.677,20100.157,20119.834,0
96,18.395,20053.116,20071.511,0
97,21.081,20094.621,20115.702,0
98,20.471,20196.544,20217.015,0
99,13.461,20071.004,20084.465,0
100,21.970,20075.837,20097.807,0
101,20.079,20110.942,20131.021,0
102,11.468,20072.253,20083.721,0
103,17.513,20092.765,20110.278,0
104,26.566,20210.688,20237.254,0
105,19.650,20171.871,20191.521,0
106,21.118,20089.341,20110.459,0
107,29.754,20181.727,20211.481,0
108,16.917,20075.965,20092.882,0
109,19.792,20076.157,20095.949,0
110,21.356,20145.310,20166.666,0
111,19.911,20077.660,20097.571,0
112,18.081,20086.141,20104.222,0
113,20.443,20131.295,20151.738,0
114,21.526,20064.924,20086.450,0
115,18.672,20054.107,20072.779,0
116,21.961,20158.463,20180.424,0
117,17.251,20098.845,20116.096,0
118,18.556,20070.428,20088.984,0
119,19.605,20110.750,20130.355,0
120,11.310,20050.940,20062.250,0
121,18.374,20054.012,20072.386,0
122,19.007,20120.734,20139.741,0
123,13.335,20065.180,20078.515,0
124,18.927,20078.876,20097.803,0
125,19.719,20095.293,20115.012,0
126,16.350,20055.100,20071.450,0
127,20.277,20106.654,20126.931,0
128,20.140,20193.312,20213.452,0
129,17.955,20107.517,20125.472,0
130,20.826,20084.732,20105.558,0
131,19.824,20126.366,20146.190,0
