cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.809,34907.419,34920.228,0
1,14.584,35392.969,35407.553,0
2,19.207,35346.279,35365.486,0
3,31.734,35496.843,35528.577,0
4,20.772,35431.657,35452.429,0
5,18.449,35403.337,35421.786,0
6,22.047,35444.330,35466.377,0
7,19.980,35397.641,35417.621,0
8,18.872,35392.681,35411.553,0
9,21.189,35424.233,35445.422,0
10,19.857,35383.976,35403.833,0
11,18.397,35386.696,35405.093,0
12,20.776,35420.201,35440.977,0
13,17.524,35407.944,35425.468,0
14,20.030,35369.288,35389.318,0
15,20.073,35444.106,35464.179,0
16,18.579,35394.089,35412.668,0
17,17.085,35360.807,35377.892,0
18,20.486,35418.377,35438.863,0
19,19.472,35404.488,35423.960,0
20,18.713,35384.487,35403.200,0
21,28.833,35448.522,35477.355,0
22,20.330,35439.785,35460.115,0
23,18.161,35385.320,35403.481,0
24,27.225,35458.378,35485.603,0
25,19.873,35425.096,35444.969,0
26,21.223,35379.496,35400.719,0
27,18.254,35424.841,35443.095,0
28,18.325,35396.776,35415.101,0
29,19.578,35383.752,35403.330,0
30,20.448,35410.568,35431.016,0
31,18.214,35414.696,35432.910,0
32,17.963,35410.792,35428.755,0
33,27.728,35465.033,35492.761,0
34,16.532,35411.912,35428.444,0
35,17.368,35401.192,35418.560,0
36,18.076,35429.448,35447.524,0
37,18.431,35408.136,35426.567,0
38,17.506,35370.855,35388.361,0
39,17.061,35433.929,35450.990,0
40,21.608,35427.208,35448.816,0
41,20.362,35370.343,35390.705,0
42,20.364,35403.719,35424.083,0
43,19.246,35374.662,35393.908,0
44,17.071,35338.693,35355.764,0
45,18.800,35402.919,35421.719,0
46,21.425,35420.519,35441.944,0
47,18.448,35387.367,35405.815,0
48,20.881,35388.423,35409.304,0
49,20.144,35421.832,35441.976,0
50,17.679,35380.263,35397.942,0
51,19.215,35406.343,35425.558,0
52,18.574,35392.071,35410.645,0
53,17.612,35372.230,35389.842,0
54,19.850,35430.984,35450.834,0
55,18.344,35381.286,35399.630,0
