cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.519,14701.963,14714.482,0
1,21.825,14855.600,14877.425,0
2,21.915,14764.878,14786.793,0
3,26.006,14829.167,14855.173,0
4,21.040,14786.382,14807.422,0
5,21.034,14785.966,14807.000,0
6,26.308,14848.016,14874.324,0
7,20.669,14789.615,14810.284,0
8,25.079,14779.854,14804.933,0
9,24.945,14915.282,14940.227,0
10,24.363,14917.489,14941.852,0
11,17.636,14849.136,14866.772,0
12,24.638,14889.456,14914.094,0
13,20.215,14788.558,14808.773,0
14,19.824,14823.215,14843.039,0
15,23.721,14833.136,14856.857,0
16,21.059,14785.614,14806.673,0
17,13.499,14824.016,14837.515,0
18,24.213,14860.144,14884.357,0
19,17.485,14802.927,14820.412,0
20,20.774,14821.967,14842.741,0
21,22.879,14953.331,14976.210,0
22,22.040,14777.550,14799.590,0
23,16.048,14830.319,14846.367,0
24,24.681,14878.320,14903.001,0
25,19.777,14785.934,14805.711,0
26,19.482,14806.894,14826.376,0
27,22.610,14860.880,14883.490,0
28,22.154,14775.502,14797.656,0
29,17.282,14817.135,14834.417,0
30,23.738,14858.480,14882.218,0
31,14.642,14796.654,14811.296,0
32,20.234,14830.479,14850.713,0
33,22.594,14832.719,14855.313,0
34,19.770,14771.181,14790.951,0
35,19.665,14837.712,14857.377,0
36,25.481,14918.770,14944.251,0
37,19.072,14829.839,14848.911,0
38,15.480,14801.966,14817.446,0
39,21.807,14857.008,14878.815,0
40,20.198,14798.383,14818.581,0
41,18.781,14833.424,14852.205,0
42,22.805,14844.495,14867.300,0
43,22.508,14789.038,14811.546,0
44,14.562,14804.527,14819.089,0
45,24.506,14856.815,14881.321,0
46,20.240,14778.318,14798.558,0
47,18.535,14852.656,14871.191,0
48,25.406,14880.368,14905.774,0
49,23.028,14794.863,14817.891,0
50,40.107,15823.242,15863.349,0
51,58.114,15421.919,15480.033,0
52,55.768,15661.350,15717.118,0
53,49.135,15453.375,15502.510,0
54,53.125,15407.806,15460.931,0
55,44.699,15357.789,15402.488,0
56,20.432,15020.596,15041.028,0
57,24.838,15044.373,15069.211,0
58,19.324,14874.960,14894.284,0
59,18.130,15047.413,15065.543,0
60,31.976,15024.980,15056.956,0
61,20.029,14861.840,14881.869,0
62,14.995,14946.866,14961.861,0
63,25.704,14962.515,14988.219,0
64,18.717,14822.287,14841.004,0
65,17.939,14926.770,14944.709,0
66,39.785,15123.351,15163.136,0
67,23.453,14896.913,14920.366,0
68,21.811,14952.434,14974.245,0
69,42.760,15049.109,15091.869,0
70,20.316,14849.968,14870.284,0
71,22.993,15004.180,15027.173,0
72,34.727,15019.860,15054.587,0
73,17.915,14845.167,14863.082,0
74,17.552,14933.201,14950.753,0
75,28.708,14924.818,14953.526,0
76,15.896,14839.440,14855.336,0
77,18.221,14928.626,14946.847,0
78,31.330,14994.451,15025.781,0
79,21.270,14804.078,14825.348,0
80,20.042,15253.210,15273.252,0
81,58.815,15373.182,15431.997,0
82,33.458,15109.847,15143.305,0
83,23.590,15059.765,15083.355,0
84,31.034,15049.205,15080.239,0
85,22.958,14858.608,14881.566,0
86,17.057,14973.779,14990.836,0
87,36.406,15034.772,15071.178,0
88,16.169,14875.760,14891.929,0
89,19.516,14985.620,15005.136,0
90,34.352,15036.501,15070.853,0
91,16.579,14887.825,14904.404,0
92,19.735,14975.090,14994.825,0
93,31.722,14996.692,15028.414,0
94,25.917,14847.471,14873.388,0
95,22.000,14945.042,14967.042,0
96,30.051,14998.644,15028.695,0
97,27.574,14932.306,14959.880,0
98,23.145,14955.026,14978.171,0
99,35.164,14944.754,14979.918,0
100,15.886,14836.879,14852.765,0
101,22.881,14938.546,14961.427,0
102,31.988,14962.834,14994.822,0
103,35.782,14922.834,14958.616,0
104,23.320,14998.708,15022.028,0
105,35.915,14960.562,14996.477,0
106,20.061,14881.904,14901.965,0
107,20.847,15001.492,15022.339,0
108,32.674,14958.066,14990.740,0
109,18.995,14834.351,14853.346,0
110,22.853,14942.962,14965.815,0
111,31.511,14970.739,15002.250,0
112,32.841,14928.274,14961.115,0
113,22.779,15008.275,15031.054,0
114,32.461,14949.138,14981.599,0
115,27.358,14911.217,14938.575,0
116,24.400,14997.235,15021.635,0
117,34.561,14944.530,14979.091,0
118,19.250,14838.895,14858.145,0
119,20.899,14945.171,14966.070,0
120,40.469,15135.479,15175.948,0
121,24.006,14942.706,14966.712,0
122,24.535,14977.747,15002.282,0
123,32.392,14987.123,15019.515,0
124,25.561,14840.335,14865.896,0
125,22.570,14948.082,14970.652,0
126,35.643,14976.435,15012.078,0
127,26.123,14811.439,14837.562,0
128,20.348,14911.729,14932.077,0
129,37.709,14943.186,14980.895,0
130,23.101,14815.150,14838.251,0
131,22.925,14940.946,14963.871,0
132,37.950,14993.427,15031.377,0
133,22.798,14830.447,14853.245,0
134,20.382,14952.050,14972.432,0
135,33.583,15059.797,15093.380,0
136,22.750,14863.024,14885.774,0
137,22.862,15017.972,15040.834,0
138,35.102,14962.067,14997.169,0
139,23.150,14897.297,14920.447,0
140,20.606,14957.298,14977.904,0
141,34.894,14949.906,14984.800,0
142,23.037,14870.832,14893.869,0
143,21.805,14944.690,14966.495,0
144,34.876,14958.675,14993.551,0
145,22.315,14818.095,14840.410,0
146,22.011,14960.946,14982.957,0
147,35.562,14970.259,15005.821,0
148,25.241,14830.639,14855.880,0
149,23.176,14946.642,14969.818,0
150,32.824,14948.306,14981.130,0
151,22.438,14926.386,14948.824,0
152,20.373,14940.050,14960.423,0
153,40.709,15027.316,15068.025,0
154,24.179,14857.263,14881.442,0
155,21.825,14964.915,14986.740,0
156,35.632,14990.484,15026.116,0
157,22.303,14892.336,14914.639,0
158,21.389,14951.250,14972.639,0
159,34.940,15008.851,15043.791,0
160,23.754,14829.775,14853.529,0
161,23.320,14943.634,14966.954,0
162,34.119,14960.882,14995.001,0
163,16.948,14828.719,14845.667,0
164,21.442,14938.930,14960.372,0
165,34.641,14951.282,14985.923,0
166,26.334,14798.606,14824.940,0
167,22.060,14962.994,14985.054,0
168,37.178,14970.483,15007.661,0
169,25.255,14847.376,14872.631,0
170,20.949,14952.146,14973.095,0
171,38.627,14960.946,14999.573,0
172,23.120,14830.191,14853.311,0
173,21.501,14945.874,14967.375,0
174,30.635,14954.066,14984.701,0
175,25.816,14825.199,14851.015,0
176,21.797,14824.623,14846.420,0
177,36.499,14950.290,14986.789,0
178,22.367,14815.503,14837.870,0
179,20.556,14823.247,14843.803,0
180,31.801,14939.410,14971.211,0
181,23.142,14824.079,14847.221,0
182,20.435,14818.190,14838.625,0
183,30.080,14936.145,14966.225,0
184,22.540,14826.351,14848.891,0
185,16.664,14825.743,14842.407,0
186,29.477,14912.113,14941.590,0
187,22.129,14813.263,14835.392,0
188,21.182,14827.598,14848.780,0
189,28.842,14943.506,14972.348,0
190,24.374,14834.543,14858.917,0
191,18.338,14809.102,14827.440,0
192,32.687,14935.377,14968.064,0
193,22.618,14813.551,14836.169,0
194,20.966,14834.735,14855.701,0
195,38.611,14912.560,14951.171,0
196,22.046,14870.416,14892.462,0
197,18.217,14828.015,14846.232,0
198,30.645,15000.692,15031.337,0
199,22.689,14801.102,14823.791,0
