cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.740,23950.392,23963.132,0
1,20.900,24004.857,24025.757,0
2,17.571,23956.951,23974.522,0
3,12.994,23964.887,23977.881,0
4,23.457,23998.456,24021.913,0
5,18.719,23973.112,23991.831,0
6,18.110,24006.617,24024.727,0
7,21.085,23997.496,24018.581,0
8,14.395,23984.280,23998.675,0
9,19.385,23985.401,24004.786,0
10,17.912,24004.312,24022.224,0
11,18.422,23965.911,23984.333,0
12,12.563,23991.257,24003.820,0
13,26.962,24042.522,24069.484,0
14,17.263,23981.080,23998.343,0
15,12.749,24012.697,24025.446,0
16,23.883,24038.297,24062.180,0
17,13.768,24011.705,24025.473,0
18,17.509,24003.417,24020.926,0
19,16.675,23965.847,23982.522,0
20,17.600,24007.097,24024.697,0
21,10.973,24005.752,24016.725,0
22,20.410,24036.730,24057.140,0
23,15.447,24014.489,24029.936,0
24,16.051,23988.473,24004.524,0
25,24.784,24028.890,24053.674,0
26,18.477,24011.032,24029.509,0
27,11.209,24004.153,24015.362,0
28,14.341,23981.656,23995.997,0
29,15.490,24007.096,24022.586,0
30,15.230,23997.624,24012.854,0
31,13.210,23980.184,23993.394,0
32,15.030,23977.591,23992.621,0
33,13.905,24019.417,24033.322,0
34,12.493,23995.032,24007.525,0
35,14.889,24027.801,24042.690,0
36,14.948,23987.128,24002.076,0
37,19.200,24040.217,24059.417,0
38,17.307,24012.025,24029.332,0
39,13.878,24030.393,24044.271,0
40,19.249,23988.312,24007.561,0
41,23.148,24013.593,24036.741,0
42,19.623,23980.376,23999.999,0
43,16.898,23989.880,24006.778,0
44,24.413,24012.568,24036.981,0
45,19.959,24025.849,24045.808,0
46,13.009,23996.665,24009.674,0
47,15.948,23985.304,24001.252,0
48,19.206,23997.752,24016.958,0
49,13.472,23997.528,24011.000,0
50,16.410,23962.295,23978.705,0
51,14.900,23969.848,23984.748,0
52,15.214,24014.841,24030.055,0
53,24.552,24041.273,24065.825,0
54,17.921,23982.456,24000.377,0
55,11.483,23991.992,24003.475,0
56,15.316,24002.744,24018.060,0
57,17.997,23993.017,24011.014,0
58,16.615,24013.656,24030.271,0
59,23.712,23995.320,24019.032,0
60,17.273,24029.241,24046.514,0
61,11.890,23990.232,24002.122,0
62,21.995,24005.304,24027.299,0
63,14.019,24010.905,24024.924,0
64,13.660,23974.583,23988.243,0
65,25.300,24025.817,24051.117,0
66,15.693,24020.152,24035.845,0
67,12.933,23989.112,24002.045,0
68,23.709,24017.401,24041.110,0
69,13.493,23980.152,23993.645,0
70,13.357,23978.424,23991.781,0
71,22.373,24039.418,24061.791,0
72,15.453,24003.128,24018.581,0
73,14.357,24013.240,24027.597,0
74,21.036,23986.328,24007.364,0
75,15.492,23998.680,24014.172,0
76,12.155,24015.385,24027.540,0
