cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,20.035,41775.138,41795.173,0
1,38.344,42267.183,42305.527,0
2,24.716,42196.749,42221.465,0
3,20.752,42216.110,42236.862,0
4,36.597,42268.911,42305.508,0
5,22.137,42257.903,42280.040,0
6,21.182,42208.493,42229.675,0
7,42.659,42278.095,42320.754,0
8,26.600,42213.869,42240.469,0
9,19.981,42241.006,42260.987,0
10,45.682,42368.850,42414.532,0
11,25.143,42177.612,42202.755,0
12,24.156,42189.165,42213.321,0
13,44.482,42295.120,42339.602,0
14,26.023,42269.071,42295.094,0
15,25.068,42227.022,42252.090,0
16,45.651,42363.601,42409.252,0
17,21.336,42257.806,42279.142,0
18,23.709,42226.990,42250.699,0
19,43.972,42381.810,42425.782,0
20,25.225,42225.134,42250.359,0
21,24.495,42239.663,42264.158,0
22,39.766,42303.536,42343.302,0
23,24.316,42245.422,42269.738,0
24,20.674,42208.526,42229.200,0
25,40.233,42338.641,42378.874,0
26,24.527,42189.485,42214.012,0
27,22.453,42326.065,42348.518,0
28,48.189,42359.345,42407.534,0
29,25.891,42223.118,42249.009,0
30,26.058,42259.919,42285.977,0
31,47.537,42334.897,42382.434,0
32,28.600,42202.765,42231.365,0
33,25.535,42196.941,42222.476,0
34,42.919,42330.128,42373.047,0
35,25.133,42211.886,42237.019,0
36,23.317,42185.197,42208.514,0
37,42.909,42360.273,42403.182,0
38,19.844,42252.846,42272.690,0
39,24.491,42240.911,42265.402,0
40,50.164,42375.186,42425.350,0
41,26.843,42197.709,42224.552,0
42,29.027,42243.759,42272.786,0
43,46.347,42350.002,42396.349,0
44,25.811,42227.182,42252.993,0
45,24.923,42214.094,42239.017,0
46,49.028,42474.165,42523.193,0
47,24.876,42314.064,42338.940,0
48,31.988,42260.976,42292.964,0
49,58.430,42417.715,42476.145,0
50,29.093,42188.014,42217.107,0
51,23.790,42240.111,42263.901,0
52,46.455,42489.014,42535.469,0
53,20.288,42244.910,42265.198,0
54,25.641,42220.302,42245.943,0
55,41.394,42382.643,42424.037,0
56,20.987,42330.737,42351.724,0
57,24.292,42199.886,42224.178,0
58,51.854,42389.171,42441.025,0
59,42.327,42327.665,42369.992,0
60,21.184,42214.190,42235.374,0
61,48.683,42468.724,42517.407,0
62,25.044,42278.607,42303.651,0
63,24.189,42249.935,42274.124,0
64,40.456,42460.596,42501.052,0
65,25.297,42295.312,42320.609,0
66,23.899,42209.198,42233.097,0
67,44.422,42436.212,42480.634,0
68,24.847,42259.856,42284.703,0
69,17.337,42225.455,42242.792,0
70,43.044,42465.013,42508.057,0
71,20.910,42194.638,42215.548,0
72,19.769,42248.175,42267.944,0
73,36.932,42378.098,42415.030,0
74,31.886,42275.696,42307.582,0
75,42.170,42322.865,42365.035,0
76,41.796,42355.506,42397.302,0
77,39.759,42316.561,42356.320,0
78,23.994,42253.135,42277.129,0
79,39.237,42273.392,42312.629,0
80,31.376,42289.041,42320.417,0
81,25.564,42253.999,42279.563,0
82,44.903,42322.130,42367.033,0
83,24.754,42268.944,42293.698,0
84,22.590,42187.950,42210.540,0
85,40.650,42349.298,42389.948,0
86,27.765,42204.463,42232.228,0
87,29.057,42202.190,42231.247,0
88,39.982,42297.424,42337.406,0
89,24.569,42293.105,42317.674,0
90,21.861,42192.494,42214.355,0
91,41.074,42349.266,42390.340,0
92,32.638,42274.960,42307.598,0
93,23.754,42187.662,42211.416,0
94,42.007,42331.217,42373.224,0
95,29.379,42252.047,42281.426,0
96,24.719,42227.055,42251.774,0
97,45.405,42364.114,42409.519,0
98,29.993,42238.479,42268.472,0
99,26.678,42250.063,42276.741,0
100,41.635,42336.530,42378.165,0
101,27.376,42230.126,42257.502,0
102,22.109,42232.623,42254.732,0
103,42.282,42350.066,42392.348,0
104,35.575,42232.847,42268.422,0
105,25.764,42237.328,42263.092,0
106,39.922,42351.634,42391.556,0
107,25.663,42266.352,42292.015,0
108,22.541,42268.656,42291.197,0
109,39.003,42340.882,42379.885,0
110,30.216,42276.401,42306.617,0
111,24.694,42271.376,42296.070,0
112,45.285,42376.179,42421.464,0
113,24.050,42338.962,42363.012,0
114,26.208,42211.087,42237.295,0
115,42.671,42359.634,42402.305,0
116,26.397,42273.072,42299.469,0
117,25.419,42251.280,42276.699,0
118,43.194,42330.130,42373.324,0
119,27.336,42207.631,42234.967,0
120,25.175,42216.718,42241.893,0
121,43.238,42358.802,42402.040,0
122,33.076,42252.208,42285.284,0
123,26.467,42249.456,42275.923,0
124,37.458,42305.937,42343.395,0
125,24.577,42246.831,42271.408,0
126,21.392,42199.182,42220.574,0
127,38.144,42336.434,42374.578,0
128,25.262,42251.376,42276.638,0
129,23.774,42209.839,42233.613,0
130,40.078,42314.001,42354.079,0
131,26.909,42227.951,42254.860,0
132,29.612,42196.399,42226.011,0
133,39.388,42308.050,42347.438,0
134,35.276,43895.291,43930.567,0
135,34.364,42328.018,42362.382,0
136,43.596,42382.931,42426.527,0
137,27.932,42261.136,42289.068,0
138,32.812,42306.033,42338.845,0
139,41.692,42384.724,42426.416,0
140,31.884,42299.249,42331.133,0
141,26.717,42245.679,42272.396,0
142,40.237,42319.570,42359.807,0
143,30.430,42221.935,42252.365,0
144,28.462,42263.312,42291.774,0
145,38.175,42302.449,42340.624,0
146,26.352,42270.192,42296.544,0
147,25.664,42252.144,42277.808,0
148,40.594,42335.858,42376.452,0
149,23.170,42226.768,42249.938,0
150,28.467,42318.706,42347.173,0
151,39.429,42393.236,42432.665,0
