cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.330,7178.661,7190.991,0
1,14.485,7189.157,7203.642,0
2,15.551,7197.286,7212.837,0
3,14.762,7190.981,7205.743,0
4,15.444,7181.541,7196.985,0
5,16.222,7179.494,7195.716,0
6,12.745,7183.013,7195.758,0
7,11.123,7180.005,7191.128,0
8,19.518,7196.549,7216.067,0
9,15.336,7181.317,7196.653,0
10,13.970,7194.054,7208.024,0
11,13.212,7179.461,7192.673,0
12,14.150,7183.910,7198.060,0
13,16.657,7184.133,7200.790,0
14,13.051,7196.293,7209.344,0
15,12.421,7171.685,7184.106,0
16,20.623,7185.574,7206.197,0
17,13.017,7175.589,7188.606,0
18,14.275,7193.638,7207.913,0
19,14.989,7181.189,7196.178,0
20,14.167,7173.957,7188.124,0
21,17.313,7182.981,7200.294,0
22,13.899,7188.453,7202.352,0
23,15.093,7179.781,7194.874,0
24,17.823,7188.709,7206.532,0
25,12.169,7179.397,7191.566,0
26,13.650,7190.886,7204.536,0
27,13.628,7178.917,7192.545,0
28,13.478,7179.941,7193.419,0
29,17.808,7186.149,7203.957,0
30,13.625,7191.750,7205.375,0
31,11.299,7178.885,7190.184,0
32,18.221,7194.117,7212.338,0
33,14.166,7180.774,7194.940,0
34,12.864,7187.141,7200.005,0
35,13.065,7189.190,7202.255,0
36,12.595,7177.125,7189.720,0
37,16.829,7189.029,7205.858,0
38,12.838,7195.334,7208.172,0
39,11.471,7184.742,7196.213,0
40,19.833,7188.485,7208.318,0
41,12.226,7180.485,7192.711,0
42,13.612,7193.605,7207.217,0
43,13.237,7187.301,7200.538,0
44,13.150,7172.453,7185.603,0
45,16.072,7179.493,7195.565,0
46,13.489,7191.109,7204.598,0
47,10.490,7175.301,7185.791,0
48,16.035,7187.494,7203.529,0
49,12.812,7183.078,7195.890,0
50,13.941,7185.222,7199.163,0
51,12.351,7180.229,7192.580,0
52,12.040,7180.453,7192.493,0
53,17.553,7180.645,7198.198,0
54,13.690,7196.102,7209.792,0
55,11.235,7172.517,7183.752,0
56,18.540,7216.966,7235.506,0
57,14.549,7195.557,7210.106,0
58,13.694,7193.733,7207.427,0
59,15.399,7176.901,7192.300,0
60,13.103,7182.086,7195.189,0
61,17.784,7180.070,7197.854,0
62,13.057,7204.230,7217.287,0
63,12.970,7178.917,7191.887,0
64,18.803,7191.493,7210.296,0
65,13.755,7184.742,7198.497,0
66,13.668,7204.070,7217.738,0
67,12.013,7175.173,7187.186,0
68,13.173,7176.197,7189.370,0
69,15.390,7187.621,7203.011,0
70,14.023,7202.117,7216.140,0
71,11.919,7177.989,7189.908,0
72,20.632,7204.806,7225.438,0
73,12.928,7181.349,7194.277,0
74,13.545,7192.069,7205.614,0
75,12.529,7180.133,7192.662,0
76,14.714,7173.125,7187.839,0
77,18.082,7190.470,7208.552,0
78,13.002,7189.254,7202.256,0
