cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,11.426,4886.239,4897.665,0
1,12.945,4875.327,4888.272,0
2,14.496,4871.006,4885.502,0
3,13.390,4880.479,4893.869,0
4,15.357,4871.775,4887.132,0
5,15.500,4889.919,4905.419,0
6,12.859,4872.158,4885.017,0
7,11.913,4869.375,4881.288,0
8,17.528,4897.919,4915.447,0
9,14.727,4881.823,4896.550,0
10,18.998,4888.479,4907.477,0
11,10.916,4876.863,4887.779,0
12,12.467,4875.358,4887.825,0
13,14.434,4883.550,4897.984,0
14,12.816,4874.655,4887.471,0
15,14.239,4874.751,4888.990,0
16,18.926,4892.479,4911.405,0
17,14.684,4884.287,4898.971,0
18,13.259,4872.127,4885.386,0
19,11.642,4876.286,4887.928,0
20,12.040,4869.151,4881.191,0
21,15.799,4884.895,4900.694,0
22,13.094,4875.454,4888.548,0
23,11.508,4882.687,4894.195,0
24,19.747,4892.607,4912.354,0
25,15.698,4886.367,4902.065,0
26,13.024,4879.935,4892.959,0
27,12.943,4886.239,4899.182,0
28,13.886,4873.054,4886.940,0
29,15.788,4880.959,4896.747,0
30,12.603,4878.175,4890.778,0
31,8.969,4871.231,4880.200,0
32,20.120,4886.463,4906.583,0
33,13.031,4885.535,4898.566,0
34,15.157,4874.463,4889.620,0
35,11.876,4884.319,4896.195,0
36,12.627,4873.982,4886.609,0
37,14.721,4883.519,4898.240,0
38,12.912,4870.142,4883.054,0
39,13.439,4873.342,4886.781,0
40,17.805,4892.351,4910.156,0
41,13.564,4874.878,4888.442,0
42,16.746,4894.112,4910.858,0
43,12.569,4882.495,4895.064,0
44,13.928,4879.422,4893.350,0
45,14.454,4882.303,4896.757,0
46,12.293,4872.318,4884.611,0
47,13.971,4880.479,4894.450,0
48,17.826,4898.463,4916.289,0
49,14.257,4887.647,4901.904,0
50,12.735,4876.703,4889.438,0
51,12.974,4875.198,4888.172,0
52,13.308,4881.503,4894.811,0
53,13.291,4877.727,4891.018,0
54,12.601,4877.343,4889.944,0
55,13.672,4871.871,4885.543,0
56,18.231,4883.359,4901.590,0
57,14.789,4885.023,4899.812,0
58,15.988,4877.886,4893.874,0
59,10.818,4875.775,4886.593,0
60,13.681,4885.695,4899.376,0
61,14.655,4877.407,4892.062,0
62,13.006,4881.055,4894.061,0
63,12.316,4880.287,4892.603,0
64,18.987,4890.015,4909.002,0
65,12.601,4870.527,4883.128,0
66,13.224,4880.575,4893.799,0
67,12.919,4873.662,4886.581,0
68,12.933,4881.663,4894.596,0
69,14.868,4875.390,4890.258,0
70,12.546,4880.223,4892.769,0
71,13.233,4876.606,4889.839,0
72,16.543,4895.487,4912.030,0
73,12.942,4880.318,4893.260,0
74,16.796,4891.359,4908.155,0
75,12.299,4874.846,4887.145,0
76,13.689,4872.543,4886.232,0
77,12.456,4877.054,4889.510,0
78,12.822,4873.695,4886.517,0
79,13.797,4880.798,4894.595,0
80,16.755,4886.175,4902.930,0
81,13.698,4872.542,4886.240,0
82,12.656,4875.455,4888.111,0
83,12.511,4874.526,4887.037,0
84,13.453,4877.407,4890.860,0
85,12.508,4876.062,4888.570,0
86,13.162,4881.791,4894.953,0
87,12.856,4869.407,4882.263,0
88,18.503,4901.375,4919.878,0
89,15.606,4884.062,4899.668,0
90,12.676,4876.991,4889.667,0
91,12.210,4872.735,4884.945,0
92,12.129,4873.918,4886.047,0
93,12.399,4877.631,4890.030,0
94,11.358,4874.526,4885.884,0
95,13.452,4879.679,4893.131,0
96,19.131,4899.295,4918.426,0
97,13.129,4880.703,4893.832,0
98,12.664,4877.470,4890.134,0
99,12.710,4871.774,4884.484,0
100,13.556,4882.143,4895.699,0
101,11.939,4882.399,4894.338,0
102,13.169,4871.551,4884.720,0
103,13.152,4870.078,4883.230,0
104,17.934,4890.623,4908.557,0
105,12.764,4872.959,4885.723,0
106,17.579,4890.623,4908.202,0
107,12.505,4872.159,4884.664,0
108,13.384,4870.782,4884.166,0
109,14.614,4880.799,4895.413,0
110,16.549,4879.902,4896.451,0
111,12.915,4878.559,4891.474,0
