cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.485,21262.933,21279.418,0
1,14.366,21243.540,21257.906,0
2,21.175,21263.221,21284.396,0
3,13.200,21253.396,21266.596,0
4,12.840,21239.637,21252.477,0
5,18.177,21271.318,21289.495,0
6,19.930,21269.045,21288.975,0
7,15.603,21255.061,21270.664,0
8,12.972,21242.964,21255.936,0
9,13.541,21256.533,21270.074,0
10,14.718,21257.524,21272.242,0
11,16.183,21250.260,21266.443,0
12,14.511,21237.141,21251.652,0
13,22.824,21262.837,21285.661,0
14,17.729,21271.541,21289.270,0
15,15.674,21251.541,21267.215,0
16,15.923,21249.844,21265.767,0
17,13.932,21244.020,21257.952,0
18,18.661,21245.204,21263.865,0
19,16.222,21244.116,21260.338,0
20,12.822,21252.117,21264.939,0
21,21.391,21272.630,21294.021,0
22,19.112,21263.157,21282.269,0
23,15.233,21243.988,21259.221,0
24,14.074,21242.868,21256.942,0
25,14.195,21261.556,21275.751,0
26,17.900,21253.492,21271.392,0
27,19.076,21250.517,21269.593,0
28,16.221,21249.429,21265.650,0
29,20.278,21259.957,21280.235,0
30,19.183,21271.541,21290.724,0
31,13.832,21250.388,21264.220,0
32,14.369,21243.220,21257.589,0
33,13.018,21245.236,21258.254,0
34,18.547,21250.484,21269.031,0
35,18.027,21251.189,21269.216,0
36,16.740,21245.013,21261.753,0
37,18.813,21276.629,21295.442,0
38,17.590,21259.957,21277.547,0
39,14.703,21246.452,21261.155,0
40,15.528,21257.300,21272.828,0
41,16.256,21249.845,21266.101,0
42,17.561,21254.197,21271.758,0
43,15.506,21259.381,21274.887,0
44,12.971,21245.300,21258.271,0
45,19.076,21264.149,21283.225,0
46,18.525,21272.821,21291.346,0
47,15.190,21239.860,21255.050,0
48,15.022,21247.861,21262.883,0
49,12.839,21244.981,21257.820,0
50,19.168,21249.173,21268.341,0
51,15.705,21264.757,21280.462,0
52,16.594,21254.901,21271.495,0
53,22.283,21264.117,21286.400,0
54,17.188,21266.197,21283.385,0
55,12.284,21247.125,21259.409,0
56,14.901,21246.421,21261.322,0
57,13.550,21260.213,21273.763,0
58,15.943,21249.397,21265.340,0
59,19.424,21249.557,21268.981,0
60,16.857,21251.316,21268.173,0
61,18.450,21262.709,21281.159,0
62,19.723,21270.485,21290.208,0
63,16.739,21239.541,21256.280,0
64,13.948,21245.717,21259.665,0
