cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.854,13348.580,13363.434,0
1,28.719,13520.456,13549.175,0
2,22.839,13439.526,13462.365,0
3,19.775,13456.807,13476.582,0
4,28.135,13554.090,13582.225,0
5,24.911,13478.056,13502.967,0
6,15.767,13419.110,13434.877,0
7,26.464,13563.946,13590.410,0
8,26.248,13490.344,13516.592,0
9,16.112,13430.022,13446.134,0
10,26.808,13539.145,13565.953,0
11,25.888,13493.192,13519.080,0
12,13.832,13429.254,13443.086,0
13,28.752,13598.091,13626.843,0
14,23.800,13485.544,13509.344,0
15,18.560,13469.191,13487.751,0
16,31.304,13583.594,13614.898,0
17,24.944,13472.711,13497.655,0
18,15.511,13422.022,13437.533,0
19,23.327,13557.834,13581.161,0
20,23.943,13480.232,13504.175,0
21,17.455,13436.486,13453.941,0
22,31.255,13587.754,13619.009,0
23,23.518,13495.240,13518.758,0
24,16.038,13450.823,13466.861,0
25,32.270,13574.122,13606.392,0
26,23.477,13464.007,13487.484,0
27,29.469,13715.054,13744.523,0
28,30.309,13664.300,13694.609,0
29,24.172,13508.712,13532.884,0
30,26.420,13449.862,13476.282,0
31,32.379,13596.907,13629.286,0
32,27.395,13549.481,13576.876,0
33,24.266,13490.728,13514.994,0
34,32.082,13560.905,13592.987,0
35,23.641,13471.111,13494.752,0
36,14.304,13404.902,13419.206,0
37,30.280,13576.266,13606.546,0
38,25.775,13464.871,13490.646,0
39,17.270,13459.943,13477.213,0
40,31.966,13569.770,13601.736,0
41,27.845,13481.512,13509.357,0
42,23.148,13421.478,13444.626,0
43,33.108,13587.242,13620.350,0
44,22.906,13473.128,13496.034,0
45,25.570,13439.110,13464.680,0
46,36.041,13566.506,13602.547,0
47,22.448,13468.135,13490.583,0
48,16.407,13411.334,13427.741,0
49,36.510,13573.578,13610.088,0
50,25.797,13469.159,13494.956,0
51,22.508,13467.335,13489.843,0
52,37.459,13629.708,13667.167,0
53,26.394,13485.896,13512.290,0
54,19.361,13466.087,13485.448,0
55,38.472,13607.531,13646.003,0
56,25.839,13553.225,13579.064,0
57,23.798,13457.415,13481.213,0
58,38.301,13578.730,13617.031,0
59,25.507,13499.912,13525.419,0
60,19.562,13443.943,13463.505,0
61,37.585,13618.955,13656.540,0
62,24.311,13483.496,13507.807,0
63,28.318,13580.043,13608.361,0
64,37.061,13612.235,13649.296,0
65,21.003,13490.728,13511.731,0
66,15.634,13430.790,13446.424,0
67,33.433,13547.433,13580.866,0
68,22.079,13497.544,13519.623,0
69,25.734,13476.615,13502.349,0
70,38.413,13648.140,13686.553,0
71,25.107,13496.232,13521.339,0
72,24.857,13442.951,13467.808,0
73,34.400,13580.106,13614.506,0
74,26.438,13508.425,13534.863,0
75,23.277,13464.551,13487.828,0
76,32.243,13579.594,13611.837,0
77,22.201,13470.568,13492.769,0
78,21.536,13440.358,13461.894,0
79,33.862,13574.826,13608.688,0
80,23.020,13486.088,13509.108,0
81,24.883,13472.103,13496.986,0
82,35.961,13545.705,13581.666,0
83,24.959,13490.216,13515.175,0
84,19.045,13442.087,13461.132,0
85,34.092,13581.866,13615.958,0
86,25.266,13493.831,13519.097,0
87,24.536,13438.150,13462.686,0
88,35.582,13571.178,13606.760,0
89,25.316,13490.184,13515.500,0
90,15.946,13411.909,13427.855,0
91,35.920,13579.338,13615.258,0
92,26.102,13481.671,13507.773,0
93,23.612,13462.471,13486.083,0
94,33.698,13575.786,13609.484,0
95,23.848,13496.584,13520.432,0
96,19.245,13438.951,13458.196,0
97,34.388,13558.569,13592.957,0
98,21.625,13486.600,13508.225,0
99,24.031,13457.671,13481.702,0
100,33.957,13580.170,13614.127,0
101,19.402,13523.945,13543.347,0
102,22.576,13429.190,13451.766,0
103,35.414,13576.810,13612.224,0
104,20.860,13496.520,13517.380,0
105,25.697,13483.016,13508.713,0
106,36.359,13584.683,13621.042,0
107,22.477,13487.879,13510.356,0
108,20.434,13468.775,13489.209,0
109,38.328,13573.322,13611.650,0
110,24.893,13468.840,13493.733,0
111,22.051,13456.487,13478.538,0
112,29.480,13579.467,13608.947,0
113,25.038,13483.623,13508.661,0
114,21.235,13470.344,13491.579,0
115,32.697,13577.834,13610.531,0
116,24.446,13483.752,13508.198,0
117,30.788,13527.976,13558.764,0
118,30.729,13609.035,13639.764,0
119,25.870,13482.632,13508.502,0
120,23.347,13457.575,13480.922,0
121,36.761,13577.290,13614.051,0
122,22.526,13474.183,13496.709,0
123,32.163,13554.890,13587.053,0
124,28.328,13572.138,13600.466,0
125,23.630,13486.055,13509.685,0
126,23.891,13460.103,13483.994,0
127,35.512,13574.826,13610.338,0
128,21.565,13484.200,13505.765,0
129,69.955,14539.972,14609.927,0
130,64.648,14199.803,14264.451,0
131,67.885,14101.496,14169.381,0
132,67.250,14181.371,14248.621,0
133,40.119,13904.434,13944.553,0
134,57.404,14045.847,14103.251,0
135,40.800,13894.067,13934.867,0
136,36.453,13698.094,13734.547,0
137,21.866,13516.136,13538.002,0
138,38.031,13615.083,13653.114,0
139,27.636,13601.066,13628.702,0
140,23.192,13492.296,13515.488,0
141,41.918,13616.747,13658.665,0
142,33.378,13588.843,13622.221,0
143,21.575,13487.687,13509.262,0
144,39.116,13592.298,13631.414,0
145,37.072,13589.387,13626.459,0
146,25.685,13492.200,13517.885,0
147,35.866,13579.690,13615.556,0
148,27.646,13549.642,13577.288,0
