cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.530,11592.684,11607.214,0
1,15.785,11609.133,11624.918,0
2,15.761,11635.757,11651.518,0
3,16.473,11611.628,11628.101,0
4,15.968,11619.661,11635.629,0
5,18.632,11649.486,11668.118,0
6,14.767,11613.133,11627.900,0
7,15.607,11623.533,11639.140,0
8,15.167,11611.596,11626.763,0
9,14.182,11591.085,11605.267,0
10,16.174,11645.806,11661.980,0
11,14.965,11625.742,11640.707,0
12,13.021,11615.949,11628.970,0
13,17.509,11663.374,11680.883,0
14,29.485,11706.255,11735.740,0
15,13.556,11643.469,11657.025,0
16,16.411,11616.141,11632.552,0
17,14.595,11616.813,11631.408,0
18,18.411,11638.573,11656.984,0
19,16.082,11620.269,11636.351,0
20,15.098,11604.780,11619.878,0
21,17.761,11640.110,11657.871,0
22,13.737,11636.557,11650.294,0
23,15.152,11618.702,11633.854,0
24,15.064,11607.565,11622.629,0
25,14.272,11620.877,11635.149,0
26,17.735,11618.541,11636.276,0
27,14.319,11606.573,11620.892,0
28,15.030,11604.205,11619.235,0
29,21.182,11747.665,11768.847,0
30,15.782,11656.430,11672.212,0
31,12.429,11615.629,11628.058,0
32,11.093,11615.245,11626.338,0
33,14.012,11616.269,11630.281,0
34,18.724,11635.725,11654.449,0
35,15.915,11624.494,11640.409,0
36,16.211,11602.797,11619.008,0
37,21.819,11647.342,11669.161,0
38,12.098,11634.190,11646.288,0
39,15.722,11598.956,11614.678,0
40,14.289,11611.149,11625.438,0
41,14.873,11597.964,11612.837,0
42,18.592,11626.574,11645.166,0
43,11.368,11608.589,11619.957,0
44,16.239,11621.358,11637.597,0
45,19.799,11650.734,11670.533,0
46,17.823,11643.693,11661.516,0
47,14.886,11629.550,11644.436,0
48,13.262,11618.733,11631.995,0
49,14.357,11612.237,11626.594,0
50,17.309,11631.309,11648.618,0
51,14.404,11620.557,11634.961,0
52,13.868,11620.493,11634.361,0
53,17.940,11645.197,11663.137,0
54,12.955,11622.605,11635.560,0
55,16.067,11626.541,11642.608,0
56,14.826,11617.933,11632.759,0
57,12.466,11611.916,11624.382,0
58,19.769,11634.254,11654.023,0
59,16.865,11614.221,11631.086,0
60,14.312,11619.245,11633.557,0
61,21.872,11672.654,11694.526,0
62,13.527,11619.117,11632.644,0
63,17.215,11638.061,11655.276,0
64,16.198,11610.285,11626.483,0
65,12.750,11617.677,11630.427,0
66,17.717,11621.518,11639.235,0
67,15.101,11601.229,11616.330,0
68,14.372,11613.933,11628.305,0
69,20.780,11636.046,11656.826,0
70,15.155,11623.534,11638.689,0
71,14.395,11613.133,11627.528,0
72,15.075,11607.244,11622.319,0
73,14.602,11605.805,11620.407,0
74,18.194,11630.829,11649.023,0
75,16.185,11626.445,11642.630,0
76,16.289,11620.557,11636.846,0
77,19.464,11640.430,11659.894,0
78,19.504,11626.221,11645.725,0
79,13.783,11614.605,11628.388,0
80,14.847,11615.661,11630.508,0
81,14.022,11616.653,11630.675,0
82,14.606,11623.437,11638.043,0
83,14.901,11624.109,11639.010,0
84,14.525,11602.252,11616.777,0
85,19.716,11654.382,11674.098,0
86,16.236,11633.581,11649.817,0
87,15.155,11626.926,11642.081,0
88,14.299,11609.837,11624.136,0
89,16.002,11624.365,11640.367,0
90,15.754,11598.860,11614.614,0
91,13.681,11623.341,11637.022,0
92,15.833,11598.956,11614.789,0
93,20.064,11632.558,11652.622,0
94,14.856,11603.980,11618.836,0
95,14.895,11638.062,11652.957,0
96,17.751,11622.061,11639.812,0
97,15.070,11598.541,11613.611,0
98,16.390,11618.989,11635.379,0
99,15.405,11616.461,11631.866,0
100,14.133,11589.932,11604.065,0
101,20.892,11642.414,11663.306,0
102,12.996,11625.453,11638.449,0
103,13.483,11609.869,11623.352,0
104,14.963,11605.484,11620.447,0
105,15.194,11619.373,11634.567,0
106,15.682,11616.269,11631.951,0
107,16.809,11609.677,11626.486,0
108,15.856,11607.213,11623.069,0
109,24.952,11779.921,11804.873,0
110,18.879,11658.703,11677.582,0
111,16.359,11621.389,11637.748,0
112,14.862,11605.485,11620.347,0
113,13.494,11601.836,11615.330,0
114,13.949,11625.294,11639.243,0
115,14.725,11612.877,11627.602,0
116,13.932,11591.213,11605.145,0
117,20.468,11651.854,11672.322,0
118,19.931,11642.286,11662.217,0
119,15.587,11606.732,11622.319,0
120,15.178,11622.669,11637.847,0
121,14.737,11621.070,11635.807,0
122,15.577,11619.693,11635.270,0
123,14.880,11615.405,11630.285,0
124,14.696,11606.477,11621.173,0
125,22.128,11674.862,11696.990,0
126,13.911,11626.765,11640.676,0
127,15.902,11633.294,11649.196,0
128,15.494,11606.444,11621.938,0
129,15.469,11618.957,11634.426,0
130,17.365,11622.221,11639.586,0
131,14.972,11623.373,11638.345,0
132,14.883,11619.630,11634.513,0
133,20.491,11645.102,11665.593,0
134,15.346,11630.926,11646.272,0
135,14.106,11618.093,11632.199,0
136,14.913,11609.293,11624.206,0
137,17.097,11615.469,11632.566,0
138,14.448,11615.757,11630.205,0
139,14.360,11597.900,11612.260,0
140,12.543,11593.356,11605.899,0
141,20.231,11645.005,11665.236,0
142,17.038,11648.686,11665.724,0
143,17.941,11617.901,11635.842,0
144,14.237,11610.509,11624.746,0
145,16.164,11622.701,11638.865,0
146,14.284,11605.516,11619.800,0
147,14.899,11596.909,11611.808,0
148,14.842,11598.029,11612.871,0
149,20.098,11639.182,11659.280,0
150,15.721,11615.533,11631.254,0
151,14.481,11603.500,11617.981,0
152,14.072,11618.861,11632.933,0
153,17.312,11596.492,11613.804,0
154,16.359,11612.941,11629.300,0
155,14.350,11615.981,11630.331,0
156,16.406,11608.141,11624.547,0
157,19.581,11642.766,11662.347,0
158,14.661,11634.349,11649.010,0
159,14.252,11610.701,11624.953,0
160,15.507,11633.550,11649.057,0
161,14.299,11616.813,11631.112,0
162,13.794,11642.062,11655.856,0
163,13.258,11596.940,11610.198,0
164,14.225,11599.117,11613.342,0
165,19.929,11646.797,11666.726,0
166,13.088,11629.901,11642.989,0
167,16.103,11615.277,11631.380,0
168,15.471,11626.413,11641.884,0
169,12.758,11604.397,11617.155,0
170,18.686,11615.245,11633.931,0
171,12.677,11599.692,11612.369,0
172,14.540,11597.165,11611.705,0
173,20.788,11631.885,11652.673,0
174,19.291,11624.685,11643.976,0
175,15.170,11607.981,11623.151,0
176,15.338,11618.605,11633.943,0
177,17.009,11601.581,11618.590,0
178,17.657,11625.293,11642.950,0
179,14.016,11606.285,11620.301,0
180,15.367,11597.613,11612.980,0
181,20.431,11650.574,11671.005,0
182,12.374,11618.541,11630.915,0
183,14.718,11604.076,11618.794,0
184,14.085,11605.901,11619.986,0
185,16.652,11617.581,11634.233,0
186,18.388,11623.533,11641.921,0
187,13.627,11630.381,11644.008,0
188,16.835,11608.652,11625.487,0
189,25.194,11659.182,11684.376,0
190,14.673,11622.509,11637.182,0
191,15.161,11632.845,11648.006,0
192,13.504,11621.645,11635.149,0
193,17.479,11607.053,11624.532,0
194,18.095,11632.173,11650.268,0
195,13.398,11612.717,11626.115,0
196,15.901,11599.757,11615.658,0
197,20.421,11638.478,11658.899,0
198,16.236,11620.589,11636.825,0
199,14.868,11607.436,11622.304,0
200,12.571,11599.884,11612.455,0
201,15.394,11616.813,11632.207,0
202,18.762,11639.533,11658.295,0
203,13.553,11625.101,11638.654,0
204,15.192,11619.533,11634.725,0
205,22.560,11642.254,11664.814,0
206,18.951,11638.286,11657.237,0
207,13.006,11616.013,11629.019,0
208,16.054,11623.085,11639.139,0
209,15.197,11610.157,11625.354,0
210,21.157,11630.637,11651.794,0
211,17.708,11626.989,11644.697,0
212,13.331,11599.757,11613.088,0
213,18.971,11640.365,11659.336,0
214,14.530,11619.821,11634.351,0
215,13.801,11590.988,11604.789,0
216,14.832,11603.949,11618.781,0
217,15.064,11621.229,11636.293,0
218,17.951,11625.485,11643.436,0
219,14.470,11624.078,11638.548,0
220,15.214,11593.356,11608.570,0
221,22.485,11662.414,11684.899,0
222,14.364,11623.342,11637.706,0
223,16.516,11608.845,11625.361,0
224,15.435,11606.797,11622.232,0
225,15.826,11615.597,11631.423,0
226,17.562,11611.789,11629.351,0
227,12.417,11606.573,11618.990,0
228,15.656,11615.597,11631.253,0
229,22.384,11655.054,11677.438,0
230,13.847,11620.301,11634.148,0
231,14.046,11613.005,11627.051,0
232,12.774,11613.612,11626.386,0
233,16.333,11603.149,11619.482,0
234,17.748,11622.958,11640.706,0
235,15.580,11585.132,11600.712,0
236,14.307,11620.397,11634.704,0
237,22.730,11653.582,11676.312,0
238,19.250,11620.013,11639.263,0
239,15.481,11611.661,11627.142,0
240,16.672,11605.069,11621.741,0
241,15.527,11610.829,11626.356,0
242,17.903,11619.437,11637.340,0
243,16.630,11628.333,11644.963,0
244,15.005,11625.646,11640.651,0
245,19.365,11647.086,11666.451,0
246,15.116,11624.749,11639.865,0
247,13.139,11607.213,11620.352,0
248,16.731,11601.388,11618.119,0
249,13.858,11624.077,11637.935,0
250,17.833,11628.270,11646.103,0
251,14.352,11619.566,11633.918,0
252,15.192,11599.724,11614.916,0
253,22.687,11659.054,11681.741,0
254,16.230,11596.941,11613.171,0
255,15.982,11619.213,11635.195,0
256,14.421,11613.741,11628.162,0
257,13.500,11607.181,11620.681,0
258,17.188,11635.533,11652.721,0
259,15.339,11616.621,11631.960,0
260,17.170,11606.349,11623.519,0
261,20.570,11650.605,11671.175,0
262,16.001,11607.789,11623.790,0
263,15.112,11596.332,11611.444,0
264,15.983,11608.621,11624.604,0
265,14.038,11584.269,11598.307,0
266,23.806,11635.694,11659.500,0
267,14.853,11627.309,11642.162,0
268,14.380,11609.261,11623.641,0
269,20.756,11664.494,11685.250,0
270,18.203,11636.974,11655.177,0
271,15.810,11632.782,11648.592,0
272,14.249,11602.829,11617.078,0
273,14.001,11588.652,11602.653,0
274,18.776,11622.541,11641.317,0
275,14.655,11609.197,11623.852,0
276,15.462,11628.302,11643.764,0
277,22.478,11657.934,11680.412,0
278,14.165,11633.805,11647.970,0
279,13.948,11621.997,11635.945,0
280,14.724,11595.052,11609.776,0
281,16.331,11611.117,11627.448,0
282,17.586,11638.638,11656.224,0
283,15.161,11603.853,11619.014,0
284,16.385,11619.277,11635.662,0
285,20.584,11651.470,11672.054,0
286,13.231,11620.973,11634.204,0
287,16.822,11618.541,11635.363,0
288,14.110,11613.132,11627.242,0
289,12.837,11615.565,11628.402,0
290,17.932,11606.701,11624.633,0
291,15.795,11604.653,11620.448,0
292,14.395,11621.581,11635.976,0
293,22.274,11640.494,11662.768,0
294,13.609,11610.413,11624.022,0
295,16.048,11616.045,11632.093,0
296,14.103,11599.117,11613.220,0
297,13.727,11595.308,11609.035,0
298,17.094,11614.861,11631.955,0
299,14.573,11626.125,11640.698,0
