cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,10.947,6170.146,6181.093,0
1,15.660,6174.785,6190.445,0
2,14.356,6166.337,6180.693,0
3,14.876,6169.506,6184.382,0
4,13.764,6167.202,6180.966,0
5,14.733,6174.497,6189.230,0
6,13.365,6170.785,6184.150,0
7,14.045,6167.969,6182.014,0
8,13.573,6168.641,6182.214,0
9,13.805,6173.666,6187.471,0
10,13.173,6171.074,6184.247,0
11,12.957,6167.714,6180.671,0
12,13.542,6166.657,6180.199,0
13,12.686,6169.185,6181.871,0
14,14.230,6167.137,6181.367,0
15,13.726,6169.601,6183.327,0
16,13.350,6171.074,6184.424,0
17,12.110,6173.794,6185.904,0
18,12.758,6169.122,6181.880,0
19,11.710,6165.186,6176.896,0
20,11.782,6166.178,6177.960,0
21,12.942,6165.346,6178.288,0
22,13.270,6169.410,6182.680,0
23,12.990,6165.058,6178.048,0
24,13.382,6163.170,6176.552,0
25,12.910,6168.002,6180.912,0
26,13.527,6166.113,6179.640,0
27,13.406,6164.738,6178.144,0
28,11.686,6168.258,6179.944,0
29,12.974,6166.818,6179.792,0
30,12.566,6165.474,6178.040,0
31,13.150,6169.410,6182.560,0
32,14.246,6168.386,6182.632,0
33,15.438,6171.266,6186.704,0
34,12.534,6166.466,6179.000,0
35,13.886,6164.033,6177.919,0
36,11.366,6164.065,6175.431,0
37,13.454,6165.025,6178.479,0
38,12.534,6168.321,6180.855,0
39,12.734,6169.089,6181.823,0
40,12.870,6165.377,6178.247,0
41,12.301,6172.162,6184.463,0
42,11.733,6165.570,6177.303,0
43,12.477,6165.601,6178.078,0
44,12.901,6162.721,6175.622,0
45,14.093,6164.577,6178.670,0
46,13.461,6164.481,6177.942,0
47,12.892,6169.474,6182.366,0
48,13.092,6166.946,6180.038,0
49,12.908,6167.553,6180.461,0
50,14.708,6171.393,6186.101,0
51,11.228,6165.345,6176.573,0
52,12.355,6161.730,6174.085,0
53,12.459,6162.913,6175.372,0
54,12.499,6167.233,6179.732,0
55,13.563,6167.329,6180.892,0
56,12.354,6165.730,6178.084,0
57,13.674,6167.073,6180.747,0
58,13.874,6171.073,6184.947,0
59,12.761,6166.498,6179.259,0
60,13.025,6171.394,6184.419,0
61,12.521,6162.113,6174.634,0
62,13.520,6167.426,6180.946,0
63,14.488,6162.753,6177.241,0
64,13.632,6164.129,6177.761,0
65,14.439,6160.994,6175.433,0
66,13.455,6168.674,6182.129,0
67,13.111,6163.937,6177.048,0
68,11.742,6166.754,6178.496,0
69,12.742,6168.929,6181.671,0
70,14.061,6158.754,6172.815,0
71,11.381,6164.001,6175.382,0
72,12.285,6162.721,6175.006,0
73,15.012,6170.306,6185.318,0
74,14.508,6166.113,6180.621,0
75,13.459,6165.730,6179.189,0
76,12.891,6162.465,6175.356,0
77,12.514,6164.802,6177.316,0
78,14.442,6161.217,6175.659,0
79,15.729,6163.298,6179.027,0
80,13.401,6166.945,6180.346,0
81,12.384,6166.274,6178.658,0
82,13.384,6167.937,6181.321,0
83,13.359,6167.522,6180.881,0
84,12.471,6167.649,6180.120,0
85,12.446,6169.314,6181.760,0
86,55.687,6405.576,6461.263,0
87,16.653,6259.588,6276.241,0
88,15.669,6207.010,6222.679,0
89,12.828,6232.483,6245.311,0
90,13.732,6204.578,6218.310,0
91,14.539,6190.530,6205.069,0
92,13.202,6185.890,6199.092,0
93,12.890,6178.113,6191.003,0
94,15.329,6178.818,6194.147,0
95,13.064,6175.810,6188.874,0
96,14.000,6176.609,6190.609,0
97,11.799,6172.898,6184.697,0
98,15.071,6179.617,6194.688,0
99,13.382,6176.738,6190.120,0
100,11.981,6168.098,6180.079,0
101,11.764,6171.874,6183.638,0
102,13.756,6168.865,6182.621,0
103,14.115,6173.698,6187.813,0
104,11.402,6167.650,6179.052,0
105,11.538,6170.337,6181.875,0
106,13.817,6169.314,6183.131,0
107,13.760,6170.178,6183.938,0
108,13.320,6168.097,6181.417,0
109,13.615,6169.793,6183.408,0
110,13.046,6167.425,6180.471,0
111,12.477,6169.442,6181.919,0
112,10.052,6172.674,6182.726,0
113,8.876,6166.785,6175.661,0
114,12.371,6172.001,6184.372,0
115,13.082,6171.714,6184.796,0
116,11.169,6165.281,6176.450,0
117,12.168,6162.466,6174.634,0
118,13.296,6166.113,6179.409,0
119,12.791,6166.273,6179.064,0
120,13.310,6172.065,6185.375,0
121,14.373,6169.825,6184.198,0
122,12.620,6170.914,6183.534,0
123,11.923,6164.962,6176.885,0
124,11.930,6168.770,6180.700,0
125,12.065,6166.658,6178.723,0
126,14.633,6167.649,6182.282,0
127,12.080,6162.145,6174.225,0
128,13.559,6166.017,6179.576,0
129,14.750,6165.921,6180.671,0
130,11.045,6168.321,6179.366,0
131,11.948,6169.505,6181.453,0
132,11.379,6174.369,6185.748,0
133,12.602,6168.481,6181.083,0
134,13.953,6171.041,6184.994,0
135,13.800,6171.425,6185.225,0
136,13.423,6164.225,6177.648,0
137,13.078,6166.689,6179.767,0
138,11.325,6165.793,6177.118,0
139,14.340,6165.313,6179.653,0
140,11.627,6174.433,6186.060,0
141,12.306,6169.697,6182.003,0
142,12.985,6168.577,6181.562,0
143,12.640,6167.969,6180.609,0
144,13.927,6174.849,6188.776,0
145,12.590,6167.297,6179.887,0
146,12.980,6166.274,6179.254,0
147,12.059,6171.298,6183.357,0
148,11.202,6170.434,6181.636,0
149,12.521,6166.593,6179.114,0
150,12.592,6168.129,6180.721,0
151,11.991,6163.905,6175.896,0
152,12.990,6167.585,6180.575,0
153,12.325,6170.529,6182.854,0
154,13.003,6168.194,6181.197,0
155,13.010,6167.522,6180.532,0
156,11.353,6168.833,6180.186,0
157,12.640,6163.745,6176.385,0
158,14.567,6166.177,6180.744,0
159,12.397,6164.514,6176.911,0
160,12.660,6166.626,6179.286,0
161,12.411,6164.289,6176.700,0
162,11.970,6172.769,6184.739,0
163,13.161,6171.617,6184.778,0
164,11.119,6167.554,6178.673,0
165,12.918,6170.146,6183.064,0
166,12.445,6167.201,6179.646,0
167,12.292,6166.081,6178.373,0
168,13.354,6163.714,6177.068,0
169,12.529,6165.121,6177.650,0
170,12.952,6163.553,6176.505,0
171,12.926,6169.762,6182.688,0
172,11.109,6168.673,6179.782,0
173,12.140,6165.217,6177.357,0
174,13.682,6163.618,6177.300,0
175,12.953,6164.993,6177.946,0
176,12.448,6164.641,6177.089,0
177,12.358,6162.018,6174.376,0
178,12.845,6164.097,6176.942,0
179,12.436,6165.761,6178.197,0
180,11.450,6162.273,6173.723,0
181,11.361,6162.529,6173.890,0
182,14.663,6166.978,6181.641,0
183,13.358,6161.761,6175.119,0
184,13.813,6164.609,6178.422,0
185,12.219,6166.529,6178.748,0
186,13.442,6166.561,6180.003,0
187,13.608,6167.138,6180.746,0
188,13.263,6164.417,6177.680,0
189,12.053,6163.457,6175.510,0
190,13.148,6166.657,6179.805,0
191,13.250,6162.881,6176.131,0
192,12.489,6166.817,6179.306,0
193,12.527,6165.506,6178.033,0
194,13.846,6165.697,6179.543,0
195,13.532,6165.122,6178.654,0
196,12.195,6168.737,6180.932,0
197,12.073,6164.705,6176.778,0
198,13.104,6167.649,6180.753,0
199,13.654,6163.649,6177.303,0
200,14.204,6166.850,6181.054,0
201,12.259,6168.449,6180.708,0
202,13.193,6173.890,6187.083,0
203,12.144,6168.033,6180.177,0
204,11.894,6164.961,6176.855,0
205,13.052,6161.826,6174.878,0
206,12.227,6161.921,6174.148,0
207,12.553,6170.882,6183.435,0
208,12.112,6169.313,6181.425,0
209,14.838,6165.601,6180.439,0
210,13.948,6167.394,6181.342,0
211,12.803,6169.825,6182.628,0
212,12.521,6168.513,6181.034,0
213,13.967,6164.258,6178.225,0
214,12.406,6165.761,6178.167,0
215,13.980,6167.169,6181.149,0
216,12.706,6167.521,6180.227,0
217,12.232,6164.962,6177.194,0
218,11.439,6167.425,6178.864,0
219,14.325,6164.513,6178.838,0
220,11.739,6167.169,6178.908,0
221,13.473,6168.962,6182.435,0
222,14.120,6168.865,6182.985,0
223,12.910,6162.273,6175.183,0
224,13.012,6163.809,6176.821,0
225,11.610,6167.426,6179.036,0
226,11.873,6165.025,6176.898,0
227,14.055,6163.969,6178.024,0
228,13.037,6161.857,6174.894,0
229,13.747,6166.785,6180.532,0
230,14.361,6166.594,6180.955,0
231,12.319,6167.298,6179.617,0
232,12.198,6166.849,6179.047,0
233,14.380,6164.545,6178.925,0
234,13.138,6167.329,6180.467,0
235,12.504,6170.849,6183.353,0
236,12.670,6164.961,6177.631,0
237,12.260,6166.849,6179.109,0
238,13.546,6163.202,6176.748,0
