cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,19.172,30484.158,30503.330,0
1,32.011,30624.162,30656.173,0
2,46.546,30877.321,30923.867,0
3,37.656,30869.801,30907.457,0
4,27.807,30614.818,30642.625,0
5,41.478,30809.031,30850.509,0
6,32.397,30726.213,30758.610,0
7,28.852,30626.978,30655.830,0
8,39.003,30873.097,30912.100,0
9,27.842,30710.692,30738.534,0
10,25.417,30541.504,30566.921,0
11,44.721,30932.106,30976.827,0
12,27.672,30756.325,30783.997,0
13,24.831,30524.544,30549.375,0
14,39.783,30875.145,30914.928,0
15,22.734,30690.820,30713.554,0
16,27.830,30572.417,30600.247,0
17,44.030,30939.499,30983.529,0
18,28.037,30681.124,30709.161,0
19,22.477,30646.371,30668.848,0
20,44.661,30900.330,30944.991,0
21,27.261,30718.565,30745.826,0
22,23.429,30659.107,30682.536,0
23,44.781,30903.178,30947.959,0
24,23.829,30684.708,30708.537,0
25,20.349,30549.057,30569.406,0
26,40.070,30898.826,30938.896,0
27,26.094,30680.004,30706.098,0
28,24.598,30594.210,30618.808,0
29,42.687,30911.338,30954.025,0
30,28.552,30672.035,30700.587,0
31,24.368,30573.665,30598.033,0
32,43.449,30921.834,30965.283,0
33,31.650,30676.451,30708.101,0
34,27.978,30545.985,30573.963,0
35,40.148,30843.912,30884.060,0
36,24.028,30591.330,30615.358,0
37,20.805,30590.658,30611.463,0
38,36.783,30844.520,30881.303,0
39,27.383,30664.100,30691.483,0
40,23.040,30595.426,30618.466,0
41,42.122,30859.017,30901.139,0
42,27.187,30593.762,30620.949,0
43,24.381,30621.698,30646.079,0
44,45.831,31033.677,31079.508,0
45,27.952,30602.274,30630.226,0
46,27.929,30739.142,30767.071,0
47,42.723,30928.523,30971.246,0
48,27.757,30568.225,30595.982,0
49,23.734,30563.713,30587.447,0
50,39.329,30889.513,30928.842,0
51,24.362,30615.331,30639.693,0
52,24.180,30669.732,30693.912,0
53,40.223,30844.584,30884.807,0
54,25.705,30637.347,30663.052,0
55,24.755,30648.579,30673.334,0
56,39.742,30891.945,30931.687,0
57,24.423,30678.788,30703.211,0
58,51.186,31290.517,31341.703,0
59,47.165,31100.975,31148.140,0
60,30.599,30686.244,30716.843,0
61,27.858,30675.299,30703.157,0
