cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.741,6559.631,6572.372,0
1,15.361,6544.654,6560.015,0
2,15.005,6546.702,6561.707,0
3,16.568,6551.214,6567.782,0
4,15.156,6536.269,6551.425,0
5,18.447,6553.070,6571.517,0
6,14.251,6544.302,6558.553,0
7,32.583,6617.648,6650.231,0
8,15.234,6570.894,6586.128,0
9,13.309,6552.942,6566.251,0
10,14.169,6543.470,6557.639,0
11,14.644,6553.455,6568.099,0
12,14.672,6547.342,6562.014,0
13,16.171,6550.159,6566.330,0
14,13.575,6535.822,6549.397,0
15,31.587,6615.088,6646.675,0
16,21.310,6572.111,6593.421,0
17,23.098,6588.847,6611.945,0
18,11.189,6563.726,6574.915,0
19,18.577,6563.214,6581.791,0
20,13.452,6551.278,6564.730,0
21,19.496,6571.342,6590.838,0
22,18.947,6565.455,6584.402,0
23,27.167,6608.304,6635.471,0
24,18.138,6573.871,6592.009,0
25,14.038,6560.654,6574.692,0
26,14.193,6556.654,6570.847,0
27,13.517,6551.790,6565.307,0
28,11.176,6552.014,6563.190,0
29,14.468,6552.942,6567.410,0
30,13.855,6547.054,6560.909,0
31,28.923,6603.376,6632.299,0
32,14.582,6567.951,6582.533,0
33,12.594,6555.342,6567.936,0
34,12.045,6547.886,6559.931,0
35,14.697,6553.358,6568.055,0
36,12.580,6544.974,6557.554,0
37,18.016,6560.270,6578.286,0
38,15.451,6547.182,6562.633,0
39,28.631,6598.512,6627.143,0
40,16.210,6565.103,6581.313,0
41,11.758,6552.078,6563.836,0
42,13.993,6545.678,6559.671,0
43,13.829,6549.198,6563.027,0
44,13.472,6544.846,6558.318,0
45,16.572,6549.998,6566.570,0
46,14.071,6546.158,6560.229,0
47,26.867,6600.208,6627.075,0
48,15.406,6569.007,6584.413,0
49,19.466,6584.015,6603.481,0
50,12.901,6567.471,6580.372,0
51,15.553,6568.366,6583.919,0
52,13.788,6551.022,6564.810,0
53,17.176,6556.238,6573.414,0
54,18.739,6566.415,6585.154,0
55,27.215,6606.928,6634.143,0
56,19.338,6574.671,6594.009,0
57,14.118,6553.294,6567.412,0
58,20.641,6595.376,6616.017,0
59,13.021,6565.326,6578.347,0
60,12.120,6561.647,6573.767,0
61,16.980,6554.414,6571.394,0
62,15.663,6549.838,6565.501,0
63,28.907,6626.896,6655.803,0
64,18.534,6573.679,6592.213,0
65,15.970,6564.462,6580.432,0
66,22.877,6584.112,6606.989,0
67,15.673,6565.710,6581.383,0
68,13.588,6551.630,6565.218,0
69,19.536,6560.206,6579.742,0
70,14.251,6550.062,6564.313,0
71,29.895,6605.808,6635.703,0
72,18.626,6571.087,6589.713,0
73,11.870,6562.958,6574.828,0
74,20.409,6589.807,6610.216,0
75,16.565,6568.558,6585.123,0
76,16.368,6557.038,6573.406,0
