cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.267,10609.080,10622.347,0
1,21.610,10623.992,10645.602,0
2,14.689,10619.128,10633.817,0
3,13.848,10602.135,10615.983,0
4,10.318,10594.775,10605.093,0
5,10.885,10610.264,10621.149,0
6,13.148,10593.111,10606.259,0
7,14.067,10590.967,10605.034,0
8,14.985,10589.687,10604.672,0
9,12.351,10602.296,10614.647,0
10,14.198,10599.319,10613.517,0
11,13.260,10607.383,10620.643,0
12,10.978,10598.967,10609.945,0
13,15.160,10600.791,10615.951,0
14,13.486,10630.040,10643.526,0
15,10.916,10597.975,10608.891,0
16,15.706,10622.872,10638.578,0
17,19.696,10613.879,10633.575,0
18,14.533,10630.808,10645.341,0
19,14.075,10595.383,10609.458,0
20,13.776,10621.752,10635.528,0
21,13.989,10619.000,10632.989,0
22,11.739,10621.304,10633.043,0
23,10.416,10600.343,10610.759,0
24,18.374,10605.815,10624.189,0
25,18.875,10645.240,10664.115,0
26,17.967,10643.993,10661.960,0
27,13.668,10615.191,10628.859,0
28,13.113,10609.495,10622.608,0
29,14.477,10613.272,10627.749,0
30,11.554,10624.568,10636.122,0
31,12.535,10611.127,10623.662,0
32,14.860,10627.447,10642.307,0
33,9.792,10609.911,10619.703,0
34,25.684,10644.312,10669.996,0
35,15.080,10627.288,10642.368,0
36,12.060,10602.967,10615.027,0
37,14.352,10611.895,10626.247,0
38,12.356,10597.975,10610.331,0
39,14.712,10619.992,10634.704,0
40,15.116,10602.423,10617.539,0
41,15.039,10610.168,10625.207,0
42,28.243,10647.577,10675.820,0
43,13.382,10620.760,10634.142,0
44,10.842,10612.727,10623.569,0
45,17.389,10619.448,10636.837,0
46,13.312,10629.016,10642.328,0
47,10.964,10608.407,10619.371,0
48,13.223,10615.031,10628.254,0
49,15.258,10606.231,10621.489,0
50,24.557,10645.848,10670.405,0
51,12.991,10612.184,10625.175,0
52,10.738,10614.967,10625.705,0
53,16.229,10619.255,10635.484,0
54,15.384,10616.247,10631.631,0
55,14.154,10615.928,10630.082,0
56,11.261,10614.903,10626.164,0
57,10.191,10612.599,10622.790,0
58,21.537,10650.360,10671.897,0
59,14.387,10613.239,10627.626,0
60,11.237,10612.215,10623.452,0
61,15.223,10611.383,10626.606,0
62,14.537,10602.103,10616.640,0
63,15.483,10611.415,10626.898,0
64,16.717,10613.559,10630.276,0
65,15.774,10604.247,10620.021,0
66,23.056,10685.209,10708.265,0
67,17.089,10624.216,10641.305,0
68,13.426,10614.968,10628.394,0
69,18.084,10606.199,10624.283,0
70,14.069,10599.095,10613.164,0
71,12.487,10617.175,10629.662,0
72,18.584,10613.111,10631.695,0
73,11.656,10600.407,10612.063,0
74,12.537,10624.568,10637.105,0
75,55.595,10859.198,10914.793,0
76,24.731,10733.787,10758.518,0
77,19.211,10673.817,10693.028,0
78,13.884,10632.824,10646.708,0
79,11.949,10617.431,10629.380,0
80,14.653,10626.136,10640.789,0
81,14.125,10611.319,10625.444,0
82,17.373,10624.568,10641.941,0
83,12.461,10614.007,10626.468,0
84,10.301,10615.543,10625.844,0
85,13.613,10594.487,10608.100,0
86,15.549,10619.512,10635.061,0
87,13.485,10602.743,10616.228,0
88,20.445,10619.063,10639.508,0
89,14.636,10612.023,10626.659,0
90,12.508,10597.014,10609.522,0
91,24.235,10660.761,10684.996,0
92,11.802,10623.960,10635.762,0
93,12.682,10619.799,10632.481,0
94,14.489,10621.047,10635.536,0
95,12.361,10604.278,10616.639,0
96,21.400,10629.143,10650.543,0
97,11.654,10610.231,10621.885,0
98,13.429,10601.143,10614.572,0
99,12.132,10607.639,10619.771,0
100,10.066,10609.111,10619.177,0
101,13.857,10598.423,10612.280,0
102,14.320,10619.287,10633.607,0
103,12.638,10595.767,10608.405,0
104,18.829,10610.935,10629.764,0
105,15.707,10600.343,10616.050,0
106,16.905,10591.798,10608.703,0
107,11.703,10614.807,10626.510,0
108,11.205,10617.527,10628.732,0
109,15.891,10609.239,10625.130,0
110,14.369,10589.238,10603.607,0
111,11.727,10600.119,10611.846,0
112,16.221,10602.647,10618.868,0
113,13.194,10596.951,10610.145,0
114,14.264,10617.751,10632.015,0
115,13.989,10608.727,10622.716,0
116,9.106,10608.983,10618.089,0
117,15.200,10608.150,10623.350,0
118,14.829,10593.398,10608.227,0
119,13.914,10599.671,10613.585,0
120,18.504,10612.278,10630.782,0
121,12.916,10606.551,10619.467,0
122,12.353,10600.630,10612.983,0
123,10.893,10610.135,10621.028,0
124,22.618,10657.977,10680.595,0
125,13.991,10616.599,10630.590,0
126,15.700,10627.831,10643.531,0
127,14.112,10608.759,10622.871,0
128,19.341,10624.983,10644.324,0
129,15.097,10604.342,10619.439,0
130,14.341,10598.838,10613.179,0
131,12.529,10602.454,10614.983,0
132,19.613,10646.104,10665.717,0
133,14.537,10618.167,10632.704,0
134,12.405,10621.527,10633.932,0
135,14.561,10600.950,10615.511,0
136,18.573,10625.143,10643.716,0
137,13.272,10602.518,10615.790,0
138,11.491,10618.775,10630.266,0
139,13.775,10600.630,10614.405,0
140,12.506,10607.543,10620.049,0
141,17.605,10602.167,10619.772,0
142,8.849,10599.350,10608.199,0
143,10.812,10601.718,10612.530,0
144,18.727,10612.215,10630.942,0
