cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.790,28268.275,28283.065,0
1,17.151,28756.129,28773.280,0
2,23.320,28745.601,28768.921,0
3,17.169,28744.192,28761.361,0
4,18.538,28804.194,28822.732,0
5,13.570,28772.993,28786.563,0
6,20.539,28754.112,28774.651,0
7,20.339,28774.305,28794.644,0
8,11.243,28772.545,28783.788,0
9,19.459,28736.672,28756.131,0
10,19.450,28738.080,28757.530,0
11,12.337,28733.728,28746.065,0
12,19.945,28726.656,28746.601,0
13,20.416,28742.944,28763.360,0
14,18.967,28772.353,28791.320,0
15,20.077,28739.872,28759.949,0
16,20.292,28816.354,28836.646,0
17,15.770,28709.151,28724.921,0
18,21.072,28757.377,28778.449,0
19,19.654,28756.929,28776.583,0
20,18.012,28742.464,28760.476,0
21,21.202,28767.616,28788.818,0
22,19.335,28790.977,28810.312,0
23,20.060,28731.424,28751.484,0
24,21.585,28777.121,28798.706,0
25,20.870,28761.089,28781.959,0
26,19.803,28735.456,28755.259,0
27,21.647,28711.455,28733.102,0
28,20.900,28760.800,28781.700,0
29,18.584,28727.647,28746.231,0
30,20.332,28764.960,28785.292,0
31,20.383,28775.777,28796.160,0
32,20.179,28756.672,28776.851,0
33,21.798,28723.200,28744.998,0
34,19.162,28772.608,28791.770,0
35,17.485,28714.879,28732.364,0
36,19.199,28722.624,28741.823,0
37,20.178,28805.826,28826.004,0
38,19.685,28727.231,28746.916,0
39,19.479,28751.616,28771.095,0
40,21.065,28777.857,28798.922,0
41,18.811,28725.343,28744.154,0
42,18.381,28745.087,28763.468,0
43,19.774,28790.561,28810.335,0
44,19.536,28744.095,28763.631,0
45,17.953,28724.287,28742.240,0
46,21.010,28767.520,28788.530,0
47,19.331,28748.383,28767.714,0
48,17.939,28745.728,28763.667,0
49,19.236,28766.048,28785.284,0
50,20.820,28740.480,28761.300,0
51,15.748,28733.695,28749.443,0
52,20.340,28796.065,28816.405,0
53,19.556,28719.295,28738.851,0
54,22.419,28721.151,28743.570,0
55,21.027,28745.599,28766.626,0
56,19.666,28734.911,28754.577,0
57,23.553,28736.639,28760.192,0
58,20.560,28784.769,28805.329,0
59,18.207,28735.679,28753.886,0
60,23.629,28759.360,28782.989,0
61,20.604,28788.320,28808.924,0
62,21.034,28766.656,28787.690,0
63,23.736,28725.631,28749.367,0
64,19.493,28748.704,28768.197,0
65,18.483,28728.767,28747.250,0
66,19.584,28734.688,28754.272,0
67,19.790,28796.641,28816.431,0
68,17.723,28747.327,28765.050,0
69,21.896,28736.511,28758.407,0
70,21.877,28812.641,28834.518,0
71,24.417,28726.175,28750.592,0
72,22.701,28740.320,28763.021,0
73,20.154,28792.032,28812.186,0
74,19.590,28739.167,28758.757,0
75,22.001,28747.168,28769.169,0
76,21.053,28765.792,28786.845,0
77,19.945,28737.087,28757.032,0
