cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,20.518,45526.073,45546.591,0
1,26.762,46004.038,46030.800,0
2,22.766,45932.196,45954.962,0
3,45.491,46185.291,46230.782,0
4,25.270,45920.548,45945.818,0
5,22.490,45908.324,45930.814,0
6,58.847,46191.180,46250.027,0
7,20.675,45946.468,45967.143,0
8,24.039,45893.443,45917.482,0
9,47.980,46092.712,46140.692,0
10,29.423,45931.749,45961.172,0
11,24.147,45958.085,45982.232,0
12,59.192,46226.605,46285.797,0
13,35.516,45972.741,46008.257,0
14,24.448,45942.852,45967.300,0
15,55.397,46198.731,46254.128,0
16,30.344,45995.078,46025.422,0
17,26.860,45927.556,45954.416,0
18,41.777,46063.496,46105.273,0
19,25.620,45921.220,45946.840,0
20,27.544,45883.364,45910.908,0
21,42.429,46046.536,46088.965,0
22,24.993,45960.709,45985.702,0
23,20.741,45929.604,45950.345,0
24,44.873,46095.689,46140.562,0
25,26.093,45941.061,45967.154,0
26,17.425,45866.915,45884.340,0
27,41.494,46046.567,46088.061,0
28,26.777,45937.541,45964.318,0
29,18.493,45899.940,45918.433,0
30,47.714,46122.410,46170.124,0
31,27.142,45992.966,46020.108,0
32,19.754,45870.915,45890.669,0
33,39.982,46049.096,46089.078,0
34,20.306,45936.677,45956.983,0
35,17.718,45911.460,45929.178,0
36,44.027,46127.305,46171.332,0
37,27.806,45986.598,46014.404,0
38,18.050,45905.444,45923.494,0
39,38.983,46117.417,46156.400,0
40,19.370,45949.989,45969.359,0
41,16.814,45899.684,45916.498,0
42,42.707,46023.015,46065.722,0
43,41.207,46046.280,46087.487,0
44,24.091,45967.365,45991.456,0
45,31.903,46014.951,46046.854,0
46,32.963,45928.229,45961.192,0
47,21.671,45940.965,45962.636,0
48,41.132,46012.358,46053.490,0
49,43.760,46066.856,46110.616,0
50,24.915,45922.917,45947.832,0
51,42.904,46026.503,46069.407,0
52,25.916,45987.046,46012.962,0
53,21.824,45937.316,45959.140,0
54,42.052,45996.806,46038.858,0
55,33.800,46060.872,46094.672,0
56,20.396,45918.404,45938.800,0
57,40.016,46006.983,46046.999,0
58,26.580,45957.957,45984.537,0
59,23.416,45939.461,45962.877,0
60,38.077,46063.719,46101.796,0
61,40.993,46065.576,46106.569,0
62,27.716,45956.677,45984.393,0
63,30.856,46019.911,46050.767,0
64,33.613,46013.030,46046.643,0
65,18.896,45991.142,46010.038,0
66,42.389,46027.943,46070.332,0
67,35.993,46055.464,46091.457,0
68,21.469,45910.819,45932.288,0
69,45.537,46164.651,46210.188,0
70,26.437,45940.676,45967.113,0
71,20.873,45911.428,45932.301,0
72,43.501,46103.049,46146.550,0
73,40.017,46039.560,46079.577,0
74,22.517,45945.765,45968.282,0
75,37.689,46003.239,46040.928,0
76,21.821,45975.398,45997.219,0
77,19.585,45940.837,45960.422,0
78,41.798,46039.335,46081.133,0
79,32.329,46089.737,46122.066,0
80,20.813,45945.733,45966.546,0
81,38.290,46037.543,46075.833,0
82,25.685,46034.407,46060.092,0
83,27.737,45977.030,46004.767,0
84,39.550,46057.543,46097.093,0
85,28.673,45950.981,45979.654,0
86,38.374,46011.846,46050.220,0
87,42.186,46046.823,46089.009,0
88,24.589,45916.932,45941.521,0
89,24.049,45914.628,45938.677,0
90,43.638,46054.696,46098.334,0
91,28.698,45982.053,46010.751,0
92,26.013,45926.629,45952.642,0
93,46.434,46061.320,46107.754,0
94,23.461,45879.588,45903.049,0
95,38.954,46023.527,46062.481,0
96,38.350,46064.424,46102.774,0
97,23.345,45956.390,45979.735,0
98,34.870,45986.246,46021.116,0
99,36.250,46087.944,46124.194,0
100,23.422,45963.717,45987.139,0
101,24.162,45905.123,45929.285,0
102,43.078,46060.680,46103.758,0
103,28.362,45947.077,45975.439,0
104,35.118,45975.973,46011.091,0
105,46.546,46246.957,46293.503,0
106,23.510,45948.804,45972.314,0
107,24.090,45926.308,45950.398,0
108,43.102,46089.001,46132.103,0
109,31.746,45921.860,45953.606,0
110,18.149,45940.837,45958.986,0
111,39.210,46084.809,46124.019,0
112,21.486,45931.300,45952.786,0
113,20.017,45919.397,45939.414,0
114,46.326,46071.528,46117.854,0
115,23.962,45936.964,45960.926,0
116,20.829,45923.269,45944.098,0
117,42.690,46029.863,46072.553,0
118,22.821,45898.532,45921.353,0
119,23.753,45898.564,45922.317,0
120,38.638,46080.296,46118.934,0
121,24.401,45976.966,46001.367,0
122,24.309,45959.942,45984.251,0
123,36.826,46042.471,46079.297,0
124,18.909,45931.365,45950.274,0
125,18.177,46031.719,46049.896,0
126,37.638,46169.962,46207.600,0
127,30.985,46018.919,46049.904,0
