cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,21.573,51238.290,51259.863,0
1,50.380,52065.416,52115.796,0
2,25.681,51878.947,51904.628,0
3,21.271,51855.490,51876.761,0
4,54.206,52039.015,52093.221,0
5,20.931,51920.676,51941.607,0
6,19.817,51863.298,51883.115,0
7,42.799,52111.465,52154.264,0
8,22.517,51896.803,51919.320,0
9,17.530,51899.492,51917.022,0
10,52.385,52057.096,52109.481,0
11,27.430,51912.164,51939.594,0
12,22.348,51847.170,51869.518,0
13,39.411,52142.025,52181.436,0
14,27.800,51908.644,51936.444,0
15,20.478,51869.058,51889.536,0
16,40.740,52080.904,52121.644,0
17,24.522,51898.307,51922.829,0
18,19.824,51894.851,51914.675,0
19,41.078,52013.798,52054.876,0
20,21.947,51877.667,51899.614,0
21,20.609,51923.460,51944.069,0
22,42.024,51988.261,52030.285,0
23,27.469,51937.093,51964.562,0
24,20.339,51910.116,51930.455,0
25,36.505,51975.814,52012.319,0
26,23.231,51958.469,51981.700,0
27,19.365,51905.027,51924.392,0
28,44.779,52035.655,52080.434,0
29,25.776,51926.692,51952.468,0
30,20.118,51910.852,51930.970,0
31,44.061,52015.878,52059.939,0
32,25.538,51971.749,51997.287,0
33,21.896,51935.908,51957.804,0
34,42.638,51980.678,52023.316,0
35,25.172,51919.907,51945.079,0
36,20.633,51910.468,51931.101,0
37,37.344,52035.335,52072.679,0
38,28.869,51873.827,51902.696,0
39,18.443,51913.571,51932.014,0
40,42.673,52027.047,52069.720,0
41,26.935,51918.563,51945.498,0
42,21.052,51932.837,51953.889,0
43,42.179,52008.806,52050.985,0
44,26.952,51928.068,51955.020,0
45,21.070,51873.986,51895.056,0
46,44.628,51936.005,51980.633,0
47,23.450,51953.956,51977.406,0
48,20.095,51895.267,51915.362,0
49,37.286,51977.061,52014.347,0
50,17.387,51986.725,52004.112,0
51,18.289,51891.075,51909.364,0
52,42.039,52014.822,52056.861,0
53,23.100,51996.102,52019.202,0
54,17.282,51937.252,51954.534,0
55,35.144,52005.414,52040.558,0
56,20.046,52015.046,52035.092,0
57,14.643,51880.227,51894.870,0
58,36.730,52036.519,52073.249,0
59,28.639,51941.157,51969.796,0
60,30.437,51986.950,52017.387,0
61,37.387,52033.063,52070.450,0
62,22.641,51932.516,51955.157,0
63,16.726,51969.797,51986.523,0
64,45.981,52032.263,52078.244,0
65,26.050,51956.869,51982.919,0
66,20.296,51867.042,51887.338,0
67,41.326,51959.749,52001.075,0
68,23.827,51890.051,51913.878,0
69,22.905,51910.820,51933.725,0
70,39.583,52019.655,52059.238,0
71,17.444,51880.547,51897.991,0
72,18.890,51878.819,51897.709,0
73,36.496,52072.552,52109.048,0
74,25.654,51898.243,51923.897,0
75,20.955,51911.396,51932.351,0
76,40.610,52015.718,52056.328,0
77,20.487,51884.931,51905.418,0
78,18.893,51889.923,51908.816,0
79,42.899,52015.590,52058.489,0
80,22.328,51931.972,51954.300,0
81,17.246,51931.460,51948.706,0
82,39.108,52047.175,52086.283,0
83,24.041,51934.181,51958.222,0
84,22.095,51905.059,51927.154,0
85,42.389,52056.616,52099.005,0
86,24.699,51898.051,51922.750,0
87,18.912,51903.140,51922.052,0
88,47.335,52021.190,52068.525,0
89,26.412,51890.243,51916.655,0
90,22.353,51854.818,51877.171,0
91,40.343,52019.175,52059.518,0
92,22.109,51960.773,51982.882,0
93,22.914,51960.453,51983.367,0
94,43.049,51999.750,52042.799,0
95,23.086,51853.410,51876.496,0
96,20.019,51922.916,51942.935,0
97,41.114,52040.999,52082.113,0
98,22.239,51926.948,51949.187,0
99,20.229,52002.694,52022.923,0
100,43.051,52058.887,52101.938,0
101,28.208,51888.771,51916.979,0
102,21.014,51901.443,51922.457,0
103,40.828,51981.061,52021.889,0
104,24.609,51902.691,51927.300,0
105,20.007,51902.147,51922.154,0
106,40.525,52043.751,52084.276,0
107,19.794,51849.858,51869.652,0
108,20.280,51863.234,51883.514,0
109,43.806,52076.520,52120.326,0
110,31.971,51926.148,51958.119,0
111,26.473,51891.843,51918.316,0
112,42.415,52035.463,52077.878,0
113,31.764,51966.437,51998.201,0
114,26.042,51915.299,51941.341,0
115,33.856,51996.453,52030.309,0
116,27.941,51950.469,51978.410,0
117,26.443,51920.515,51946.958,0
118,35.409,52029.510,52064.919,0
119,34.710,51881.507,51916.217,0
120,24.316,51876.130,51900.446,0
121,43.490,52021.638,52065.128,0
122,30.247,51947.909,51978.156,0
123,24.812,51893.796,51918.608,0
124,42.963,51998.629,52041.592,0
125,28.056,51917.508,51945.564,0
126,27.357,51959.109,51986.466,0
127,40.099,52032.263,52072.362,0
128,34.761,51932.676,51967.437,0
129,28.014,51906.436,51934.450,0
130,43.316,52018.599,52061.915,0
131,27.449,51942.821,51970.270,0
132,28.127,51913.156,51941.283,0
133,40.229,52010.054,52050.283,0
134,27.914,51963.557,51991.471,0
135,25.552,51854.882,51880.434,0
136,49.142,52045.063,52094.205,0
137,31.803,51920.260,51952.063,0
138,31.169,51933.540,51964.709,0
139,33.958,52017.479,52051.437,0
140,27.564,51888.867,51916.431,0
141,25.713,51927.012,51952.725,0
142,37.527,52067.528,52105.055,0
143,26.557,51899.779,51926.336,0
144,14.914,51865.602,51880.516,0
145,41.992,52035.239,52077.231,0
146,26.317,51974.982,52001.299,0
147,21.363,51921.636,51942.999,0
148,40.697,52102.216,52142.913,0
149,25.150,51877.411,51902.561,0
150,35.044,52078.600,52113.644,0
151,37.673,52078.280,52115.953,0
152,26.863,51970.117,51996.980,0
153,20.084,51970.629,51990.713,0
154,52.890,52217.740,52270.630,0
155,29.151,51991.974,52021.125,0
156,23.397,51961.605,51985.002,0
157,38.187,52057.735,52095.922,0
158,22.544,51925.220,51947.764,0
159,26.645,51920.036,51946.681,0
160,37.339,52006.790,52044.129,0
