cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,19.462,8807.338,8826.800,0
1,20.030,8850.092,8870.122,0
2,48.600,9031.728,9080.328,0
3,18.160,8918.861,8937.021,0
4,16.360,8865.420,8881.780,0
5,18.689,8894.092,8912.781,0
6,18.138,8867.883,8886.021,0
7,15.795,8866.219,8882.014,0
8,15.627,8941.390,8957.017,0
9,15.972,8862.955,8878.927,0
10,36.445,8984.015,9020.460,0
11,20.853,8913.677,8934.530,0
12,16.622,8878.572,8895.194,0
13,17.991,8895.084,8913.075,0
14,17.855,8859.084,8876.939,0
15,16.856,8833.515,8850.371,0
16,17.201,8877.004,8894.205,0
17,16.265,8863.724,8879.989,0
18,33.475,8964.910,8998.385,0
19,16.923,8931.085,8948.008,0
20,15.411,8877.516,8892.927,0
21,17.868,8914.925,8932.793,0
22,20.005,8874.028,8894.033,0
23,18.206,8863.307,8881.513,0
24,13.686,8861.004,8874.690,0
25,15.311,8877.036,8892.347,0
26,25.512,8950.190,8975.702,0
27,15.776,8900.205,8915.981,0
28,16.473,8899.212,8915.685,0
29,17.938,8889.868,8907.806,0
30,17.258,8867.788,8885.046,0
31,20.323,8890.764,8911.087,0
32,13.948,8844.491,8858.439,0
33,15.604,8872.108,8887.712,0
34,26.733,8986.351,9013.084,0
35,16.646,8912.749,8929.395,0
36,15.262,8860.460,8875.722,0
37,15.095,8882.892,8897.987,0
38,16.912,8872.076,8888.988,0
39,18.281,8874.923,8893.204,0
40,14.049,8824.747,8838.796,0
41,16.250,8877.420,8893.670,0
42,26.963,8969.454,8996.417,0
43,17.547,8919.437,8936.984,0
44,15.364,8859.915,8875.279,0
45,16.829,8868.011,8884.840,0
46,14.997,8881.484,8896.481,0
47,19.982,8894.060,8914.042,0
48,13.639,8850.987,8864.626,0
49,15.519,8857.452,8872.971,0
50,28.984,8986.095,9015.079,0
51,19.697,8877.068,8896.765,0
52,16.650,8885.772,8902.422,0
53,16.514,8881.772,8898.286,0
54,16.731,8842.155,8858.886,0
55,18.292,8865.035,8883.327,0
56,18.220,8832.715,8850.935,0
57,17.125,8852.299,8869.424,0
58,34.974,9013.968,9048.942,0
59,17.782,8909.997,8927.779,0
60,18.607,8864.972,8883.579,0
61,18.088,8895.724,8913.812,0
62,15.936,8855.340,8871.276,0
63,17.465,8870.284,8887.749,0
64,17.618,8861.995,8879.613,0
65,16.875,8878.027,8894.902,0
66,35.684,8972.526,9008.210,0
67,20.668,8896.940,8917.608,0
68,19.381,8878.700,8898.081,0
69,17.389,8889.132,8906.521,0
70,20.294,8868.108,8888.402,0
71,17.439,8859.531,8876.970,0
72,19.767,8865.740,8885.507,0
73,19.408,8873.356,8892.764,0
74,30.825,8975.823,9006.648,0
75,20.225,8905.549,8925.774,0
76,20.890,8890.220,8911.110,0
77,17.555,8876.140,8893.695,0
78,17.099,8876.332,8893.431,0
79,17.188,8867.980,8885.168,0
80,17.533,8860.715,8878.248,0
81,21.078,8841.386,8862.464,0
82,30.191,8966.126,8996.317,0
83,18.375,8886.444,8904.819,0
84,19.552,8869.259,8888.811,0
85,17.656,8879.404,8897.060,0
86,19.505,8873.292,8892.797,0
87,16.266,8851.819,8868.085,0
88,14.082,8868.908,8882.990,0
89,14.619,8855.275,8869.894,0
90,26.580,8978.318,9004.898,0
91,16.044,8908.877,8924.921,0
92,18.469,8878.892,8897.361,0
93,17.214,8877.452,8894.666,0
94,16.758,8885.420,8902.178,0
95,15.343,8854.827,8870.170,0
96,14.856,8886.892,8901.748,0
97,15.936,8880.396,8896.332,0
98,27.609,8967.055,8994.664,0
99,14.290,8895.180,8909.470,0
100,14.186,8879.500,8893.686,0
101,18.371,8882.860,8901.231,0
102,15.548,8852.523,8868.071,0
103,18.517,8855.339,8873.856,0
104,15.437,8843.659,8859.096,0
105,16.294,8859.051,8875.345,0
106,37.439,8966.190,9003.629,0
107,16.375,8901.709,8918.084,0
108,17.488,8882.444,8899.932,0
109,15.593,8888.396,8903.989,0
110,16.193,8873.324,8889.517,0
111,19.066,8849.515,8868.581,0
112,14.707,8851.691,8866.398,0
113,17.740,8871.851,8889.591,0
114,42.405,9053.328,9095.733,0
115,21.405,8930.573,8951.978,0
116,16.854,8882.412,8899.266,0
117,15.918,8887.468,8903.386,0
118,20.167,8875.532,8895.699,0
119,19.008,8877.003,8896.011,0
120,14.008,8849.387,8863.395,0
121,18.321,8864.491,8882.812,0
122,38.698,8994.831,9033.529,0
123,17.506,8924.237,8941.743,0
124,18.171,8885.516,8903.687,0
125,15.380,8869.227,8884.607,0
126,15.724,8861.676,8877.400,0
127,15.173,8850.795,8865.968,0
128,13.438,8839.690,8853.128,0
129,16.630,8858.988,8875.618,0
130,34.288,8963.694,8997.982,0
131,17.928,8901.580,8919.508,0
132,17.312,8871.116,8888.428,0
133,17.689,8891.180,8908.869,0
134,19.314,8875.276,8894.590,0
135,17.355,8855.403,8872.758,0
136,14.371,8870.508,8884.879,0
137,16.572,8867.339,8883.911,0
138,44.533,9021.104,9065.637,0
139,16.813,8936.142,8952.955,0
140,17.638,8884.908,8902.546,0
141,18.175,8880.492,8898.667,0
142,15.031,8863.020,8878.051,0
143,17.552,8861.803,8879.355,0
144,13.513,8863.787,8877.300,0
145,14.689,8865.068,8879.757,0
146,40.859,9021.487,9062.346,0
147,16.531,8897.868,8914.399,0
