cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.342,21476.218,21490.560,0
1,14.847,21420.697,21435.544,0
2,21.945,21424.793,21446.738,0
3,16.498,21420.377,21436.875,0
4,14.764,21425.657,21440.421,0
5,15.589,21431.450,21447.039,0
6,37.599,21542.621,21580.220,0
7,15.032,21459.770,21474.802,0
8,14.514,21442.681,21457.195,0
9,16.843,21458.298,21475.141,0
10,15.013,21436.665,21451.678,0
11,16.798,21447.642,21464.440,0
12,14.648,21551.516,21566.164,0
13,12.849,21435.866,21448.715,0
14,40.619,21532.765,21573.384,0
15,15.780,21475.675,21491.455,0
16,16.254,21439.161,21455.415,0
17,15.319,21439.002,21454.321,0
18,16.689,21449.402,21466.091,0
19,20.394,21444.346,21464.740,0
20,15.780,21439.993,21455.773,0
21,16.093,21437.050,21453.143,0
22,35.671,21525.884,21561.555,0
23,17.392,21470.587,21487.979,0
24,16.106,21440.057,21456.163,0
25,14.531,21445.434,21459.965,0
26,16.925,21438.810,21455.735,0
27,17.878,21430.938,21448.816,0
28,13.776,21427.961,21441.737,0
29,14.121,21435.098,21449.219,0
30,35.587,21528.060,21563.647,0
31,15.164,21460.507,21475.671,0
32,14.358,21452.570,21466.928,0
33,14.351,21431.354,21445.705,0
34,14.217,21432.857,21447.074,0
35,16.386,21437.978,21454.364,0
36,13.532,21427.225,21440.757,0
37,40.950,21541.404,21582.354,0
38,29.775,21520.188,21549.963,0
39,17.736,21472.795,21490.531,0
40,15.618,21433.753,21449.371,0
41,17.083,21436.442,21453.525,0
42,18.325,21445.594,21463.919,0
43,15.118,21446.170,21461.288,0
44,14.504,21443.610,21458.114,0
45,15.329,21444.282,21459.611,0
46,36.187,21517.820,21554.007,0
47,16.308,21451.514,21467.822,0
48,16.846,21443.930,21460.776,0
49,14.535,21443.130,21457.665,0
50,15.041,21437.433,21452.474,0
51,17.626,21431.802,21449.428,0
52,16.724,21429.209,21445.933,0
53,15.821,21511.068,21526.889,0
54,36.391,21531.452,21567.843,0
55,14.368,21468.923,21483.291,0
56,14.042,21441.657,21455.699,0
57,13.875,21441.530,21455.405,0
58,13.421,21452.314,21465.735,0
59,13.798,21435.610,21449.408,0
60,16.288,21434.553,21450.841,0
61,14.265,21435.322,21449.587,0
62,37.587,21517.244,21554.831,0
63,17.868,21481.883,21499.751,0
64,14.662,21440.217,21454.879,0
65,15.903,21447.898,21463.801,0
66,13.689,21431.161,21444.850,0
67,17.810,21430.330,21448.140,0
68,17.964,21434.137,21452.101,0
69,12.389,21437.434,21449.823,0
70,34.655,21524.412,21559.067,0
71,15.704,21467.899,21483.603,0
72,14.930,21444.313,21459.243,0
73,16.267,21451.994,21468.261,0
74,14.981,21427.321,21442.302,0
75,17.598,21451.194,21468.792,0
76,15.704,21439.897,21455.601,0
77,16.433,21442.394,21458.827,0
78,36.587,21537.692,21574.279,0
79,17.860,21472.283,21490.143,0
80,13.853,21442.426,21456.279,0
81,14.519,21454.426,21468.945,0
82,12.496,21430.330,21442.826,0
83,18.954,21444.154,21463.108,0
84,16.740,21433.241,21449.981,0
85,13.021,21433.113,21446.134,0
86,37.367,21534.108,21571.475,0
87,16.080,21466.842,21482.922,0
88,16.169,21441.498,21457.667,0
89,17.603,21438.906,21456.509,0
90,15.868,21440.730,21456.598,0
91,12.630,21440.666,21453.296,0
92,13.007,21439.802,21452.809,0
93,18.345,21435.738,21454.083,0
94,52.931,21699.329,21752.260,0
95,18.396,21510.043,21528.439,0
96,15.093,21454.074,21469.167,0
97,15.055,21452.858,21467.913,0
98,16.008,21447.994,21464.002,0
99,17.634,21475.002,21492.636,0
100,15.739,21435.738,21451.477,0
101,13.269,21437.689,21450.958,0
102,36.879,21545.788,21582.667,0
103,18.312,21481.211,21499.523,0
104,15.745,21437.242,21452.987,0
105,16.283,21436.473,21452.756,0
106,16.276,21442.522,21458.798,0
107,15.054,21433.305,21448.359,0
108,14.375,21436.698,21451.073,0
109,16.801,21443.225,21460.026,0
110,37.627,21536.540,21574.167,0
111,15.604,21466.746,21482.350,0
112,17.485,21442.362,21459.847,0
113,13.798,21436.986,21450.784,0
114,13.120,21427.705,21440.825,0
115,20.634,21468.154,21488.788,0
116,14.835,21428.729,21443.564,0
117,15.884,21436.314,21452.198,0
118,47.303,21541.436,21588.739,0
119,14.975,21468.827,21483.802,0
120,13.977,21435.929,21449.906,0
121,12.818,21434.202,21447.020,0
122,15.756,21442.170,21457.926,0
123,15.941,21441.498,21457.439,0
124,13.343,21439.833,21453.176,0
125,16.792,21428.730,21445.522,0
126,45.939,21552.508,21598.447,0
127,19.915,21473.179,21493.094,0
128,14.341,21437.913,21452.254,0
129,16.926,21441.306,21458.232,0
130,14.776,21428.409,21443.185,0
131,18.289,21435.546,21453.835,0
132,12.235,21431.993,21444.228,0
133,11.748,21430.137,21441.885,0
134,48.607,21569.149,21617.756,0
135,17.271,21555.965,21573.236,0
136,15.569,21436.057,21451.626,0
137,15.978,21453.210,21469.188,0
138,12.771,21445.882,21458.653,0
139,17.309,21449.498,21466.807,0
140,14.742,21446.778,21461.520,0
141,12.784,21439.194,21451.978,0
142,41.578,21550.237,21591.815,0
143,16.611,21466.010,21482.621,0
144,15.196,21434.010,21449.206,0
145,14.742,21440.474,21455.216,0
146,15.855,21437.882,21453.737,0
147,20.265,21432.665,21452.930,0
148,16.098,21433.114,21449.212,0
149,16.060,21441.753,21457.813,0
150,40.790,21543.004,21583.794,0
151,17.487,21464.986,21482.473,0
152,14.088,21441.658,21455.746,0
153,16.226,21439.641,21455.867,0
154,14.971,21437.690,21452.661,0
155,16.949,21453.050,21469.999,0
156,16.046,21443.994,21460.040,0
157,13.863,21440.090,21453.953,0
158,44.450,21554.236,21598.686,0
159,18.074,21474.235,21492.309,0
160,17.396,21434.681,21452.077,0
161,21.166,21452.154,21473.320,0
162,12.871,21444.218,21457.089,0
163,20.480,21439.578,21460.058,0
164,12.730,21426.905,21439.635,0
165,15.251,21432.538,21447.789,0
166,43.021,21561.181,21604.202,0
167,16.966,21455.194,21472.160,0
168,16.288,21435.321,21451.609,0
169,14.393,21430.138,21444.531,0
170,14.387,21439.545,21453.932,0
171,18.700,21438.938,21457.638,0
172,14.918,21431.225,21446.143,0
173,12.863,21424.953,21437.816,0
174,46.617,21554.045,21600.662,0
175,15.474,21456.346,21471.820,0
176,15.083,21439.546,21454.629,0
