cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.590,11233.162,11248.752,0
1,19.839,11263.948,11283.787,0
2,17.689,11230.987,11248.676,0
3,17.811,11277.548,11295.359,0
4,15.629,11264.043,11279.672,0
5,24.071,11436.656,11460.727,0
6,18.144,11364.911,11383.055,0
7,16.442,11299.757,11316.199,0
8,20.020,11278.412,11298.432,0
9,17.902,11272.620,11290.522,0
10,16.584,11272.715,11289.299,0
11,17.154,11283.595,11300.749,0
12,17.947,11250.923,11268.870,0
13,33.174,11436.944,11470.118,0
14,20.687,11365.710,11386.397,0
15,16.393,11297.292,11313.685,0
16,16.355,11268.043,11284.398,0
17,18.556,11286.252,11304.808,0
18,17.302,11291.788,11309.090,0
19,16.400,11270.124,11286.524,0
20,13.194,11266.603,11279.797,0
21,27.972,11451.408,11479.380,0
22,21.822,11332.749,11354.571,0
23,14.071,11291.276,11305.347,0
24,14.961,11297.356,11312.317,0
25,18.411,11272.652,11291.063,0
26,22.629,11276.108,11298.737,0
27,15.231,11270.123,11285.354,0
28,13.848,11264.300,11278.148,0
29,26.034,11468.849,11494.883,0
30,17.772,11353.646,11371.418,0
31,18.726,11286.668,11305.394,0
32,16.000,11290.412,11306.412,0
33,18.009,11255.564,11273.573,0
34,15.027,11277.420,11292.447,0
35,15.597,11269.195,11284.792,0
36,15.751,11285.100,11300.851,0
37,33.537,11469.809,11503.346,0
38,20.667,11381.198,11401.865,0
39,16.308,11316.237,11332.545,0
40,15.982,11273.004,11288.986,0
41,21.032,11294.636,11315.668,0
42,17.602,11270.667,11288.269,0
43,15.867,11275.372,11291.239,0
44,14.837,11267.596,11282.433,0
45,29.231,11454.289,11483.520,0
46,22.121,11411.695,11433.816,0
47,16.291,11275.915,11292.206,0
48,14.332,11265.996,11280.328,0
49,17.494,11295.885,11313.379,0
50,19.120,11306.765,11325.885,0
51,19.242,11286.028,11305.270,0
52,15.364,11282.060,11297.424,0
53,34.142,11516.434,11550.576,0
54,18.935,11415.632,11434.567,0
55,15.505,11303.437,11318.942,0
56,16.235,11270.411,11286.646,0
57,21.093,11299.404,11320.497,0
58,19.839,11295.756,11315.595,0
59,16.600,11423.504,11440.104,0
60,16.466,11328.653,11345.119,0
61,32.108,11511.986,11544.094,0
62,19.622,11390.255,11409.877,0
63,15.136,11313.260,11328.396,0
64,15.065,11284.908,11299.973,0
65,16.371,11302.061,11318.432,0
66,20.301,11316.749,11337.050,0
67,16.327,11249.931,11266.258,0
68,17.825,11276.651,11294.476,0
69,36.091,11437.136,11473.227,0
70,16.788,11312.749,11329.537,0
