cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,13.976,9000.880,9014.856,0
1,19.809,9018.001,9037.810,0
2,17.226,9008.176,9025.402,0
3,15.538,9018.257,9033.795,0
4,15.578,9002.672,9018.250,0
5,13.729,9011.409,9025.138,0
6,16.970,8994.928,9011.898,0
7,15.217,9006.865,9022.082,0
8,12.121,9011.249,9023.370,0
9,12.225,9011.857,9024.082,0
10,13.449,9002.993,9016.442,0
11,17.264,9004.753,9022.017,0
12,15.031,9012.913,9027.944,0
13,12.382,9022.641,9035.023,0
14,14.182,9006.864,9021.046,0
15,14.669,9005.488,9020.157,0
16,14.964,8987.568,9002.532,0
17,14.459,9019.921,9034.380,0
18,16.098,9027.761,9043.859,0
19,17.032,9021.937,9038.969,0
20,11.086,8989.328,9000.414,0
21,13.972,9003.921,9017.893,0
22,16.442,9002.257,9018.699,0
23,13.856,9006.225,9020.081,0
24,16.231,9014.160,9030.391,0
25,14.445,9021.233,9035.678,0
26,16.723,9020.145,9036.868,0
27,16.504,9004.785,9021.289,0
28,14.365,9007.153,9021.518,0
29,13.571,9012.528,9026.099,0
30,13.192,9003.664,9016.856,0
31,13.165,9013.361,9026.526,0
32,14.738,8999.153,9013.891,0
33,26.520,9109.556,9136.076,0
34,23.677,9062.322,9085.999,0
35,15.745,9037.778,9053.523,0
36,14.790,9012.592,9027.382,0
37,15.850,9021.777,9037.627,0
38,16.142,9006.321,9022.463,0
39,12.627,9014.608,9027.235,0
40,14.167,9024.625,9038.792,0
41,24.892,9090.803,9115.695,0
42,14.976,9035.537,9050.513,0
43,15.683,9022.257,9037.940,0
44,16.007,9019.248,9035.255,0
45,12.394,9027.697,9040.091,0
46,13.806,9016.048,9029.854,0
47,15.537,9005.808,9021.345,0
48,13.108,9002.449,9015.557,0
49,23.704,9092.403,9116.107,0
50,17.019,9054.290,9071.309,0
51,13.278,9028.177,9041.455,0
52,15.072,9018.289,9033.361,0
53,13.827,9001.104,9014.931,0
54,16.486,9004.176,9020.662,0
55,16.296,9015.153,9031.449,0
56,14.507,8991.407,9005.914,0
57,12.269,9041.553,9053.822,0
58,20.784,9073.522,9094.306,0
59,15.473,9045.842,9061.315,0
60,14.515,9034.833,9049.348,0
61,12.917,9030.577,9043.494,0
62,14.230,9024.593,9038.823,0
63,12.120,9018.640,9030.760,0
64,13.882,9012.944,9026.826,0
65,15.803,9014.353,9030.156,0
66,15.709,9019.120,9034.829,0
67,16.574,9012.240,9028.814,0
68,15.582,9016.817,9032.399,0
69,16.031,9023.569,9039.600,0
70,15.392,8991.920,9007.312,0
71,12.417,9018.128,9030.545,0
72,12.161,9000.720,9012.881,0
73,13.474,9019.089,9032.563,0
74,26.787,9097.171,9123.958,0
75,16.355,9047.857,9064.212,0
76,12.931,9020.784,9033.715,0
77,12.707,9026.736,9039.443,0
78,11.522,9012.145,9023.667,0
79,13.986,9002.864,9016.850,0
80,14.274,8986.096,9000.370,0
81,14.274,9004.688,9018.962,0
82,14.402,9022.352,9036.754,0
83,13.665,9016.272,9029.937,0
84,11.904,9009.968,9021.872,0
85,13.759,9016.816,9030.575,0
86,14.014,9003.728,9017.742,0
87,15.229,9016.784,9032.013,0
88,12.412,9000.848,9013.260,0
89,11.803,8990.511,9002.314,0
90,16.186,9010.832,9027.018,0
91,14.104,9001.552,9015.656,0
92,15.382,8985.007,9000.389,0
93,13.620,9021.616,9035.236,0
94,16.722,9002.960,9019.682,0
95,12.560,9014.608,9027.168,0
96,14.542,8999.568,9014.110,0
97,15.404,8995.952,9011.356,0
98,31.179,9068.242,9099.421,0
99,16.072,9041.809,9057.881,0
100,14.245,9032.785,9047.030,0
101,12.002,9026.224,9038.226,0
102,9.759,9008.336,9018.095,0
103,9.948,9008.816,9018.764,0
104,12.314,9017.200,9029.514,0
105,14.711,9007.312,9022.023,0
106,14.932,9008.880,9023.812,0
107,26.257,9080.402,9106.659,0
108,15.341,9036.336,9051.677,0
109,14.473,9032.753,9047.226,0
110,13.669,9015.376,9029.045,0
111,16.002,9016.560,9032.562,0
112,11.710,9012.400,9024.110,0
113,14.778,8991.376,9006.154,0
114,16.375,9019.952,9036.327,0
115,26.642,9074.418,9101.060,0
116,15.598,9035.728,9051.326,0
117,11.369,9049.105,9060.474,0
118,16.804,9015.408,9032.212,0
119,16.256,9001.808,9018.064,0
120,14.267,9014.864,9029.131,0
121,13.559,9008.304,9021.863,0
122,15.826,9021.264,9037.090,0
123,15.949,9018.704,9034.653,0
124,17.479,9000.560,9018.039,0
125,14.530,9012.656,9027.186,0
126,16.028,9004.176,9020.204,0
127,14.039,9001.039,9015.078,0
128,15.825,9006.960,9022.785,0
129,13.804,9000.400,9014.204,0
130,14.438,9014.288,9028.726,0
131,13.312,8999.503,9012.815,0
132,15.194,8986.255,9001.449,0
133,12.531,9007.888,9020.419,0
134,13.645,9000.176,9013.821,0
135,14.503,9008.400,9022.903,0
136,15.457,8997.455,9012.912,0
137,16.090,8996.912,9013.002,0
138,14.964,9001.039,9016.003,0
139,25.069,9082.258,9107.327,0
140,13.349,9044.113,9057.462,0
141,12.478,9041.969,9054.447,0
142,15.895,9018.992,9034.887,0
143,14.160,9010.128,9024.288,0
144,15.017,9029.104,9044.121,0
145,16.706,9031.504,9048.210,0
146,17.466,9033.073,9050.539,0
147,13.970,9007.792,9021.762,0
148,16.778,8998.159,9014.937,0
149,11.842,9021.136,9032.978,0
150,15.962,9004.207,9020.169,0
151,15.954,9000.719,9016.673,0
152,15.210,8999.951,9015.161,0
153,12.866,9012.751,9025.617,0
154,13.945,9007.184,9021.129,0
155,12.592,9018.608,9031.200,0
156,14.376,9012.111,9026.487,0
157,13.695,9013.711,9027.406,0
158,16.342,8999.439,9015.781,0
159,16.045,8994.575,9010.620,0
160,14.852,8996.367,9011.219,0
161,16.347,9018.192,9034.539,0
162,16.882,8993.391,9010.273,0
163,13.128,9003.695,9016.823,0
164,14.174,9018.416,9032.590,0
165,11.828,9013.488,9025.316,0
166,15.499,9004.751,9020.250,0
167,16.257,8990.287,9006.544,0
168,15.927,9004.623,9020.550,0
169,20.781,9050.385,9071.166,0
170,14.307,9028.944,9043.251,0
171,15.737,9003.439,9019.176,0
172,14.798,9017.679,9032.477,0
173,13.571,9012.240,9025.811,0
174,17.273,8998.639,9015.912,0
175,16.686,8993.615,9010.301,0
176,14.563,9008.175,9022.738,0
177,14.360,9022.096,9036.456,0
178,15.790,9003.567,9019.357,0
179,14.530,8994.287,9008.817,0
180,15.095,8992.654,9007.749,0
181,16.459,8998.287,9014.746,0
182,16.095,9003.184,9019.279,0
183,17.012,8999.695,9016.707,0
184,15.592,8993.199,9008.791,0
185,13.981,9007.727,9021.708,0
186,15.441,9001.103,9016.544,0
187,14.437,9002.415,9016.852,0
188,14.360,9018.992,9033.352,0
189,27.692,9098.834,9126.526,0
190,16.191,9034.672,9050.863,0
191,14.003,9003.471,9017.474,0
192,17.863,9009.839,9027.702,0
193,14.458,8999.727,9014.185,0
194,14.766,9013.295,9028.061,0
195,15.776,9009.839,9025.615,0
196,16.339,9000.687,9017.026,0
197,14.982,9021.807,9036.789,0
198,13.432,9000.943,9014.375,0
199,15.595,8993.775,9009.370,0
200,13.694,8992.174,9005.868,0
201,15.537,8995.150,9010.687,0
202,23.715,9099.506,9123.221,0
203,15.445,9010.863,9026.308,0
204,15.303,8987.086,9002.389,0
205,13.753,9019.567,9033.320,0
206,14.570,9027.888,9042.458,0
207,16.476,9014.448,9030.924,0
208,14.222,8995.855,9010.077,0
209,15.360,9010.575,9025.935,0
210,21.618,9027.087,9048.705,0
