cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.518,21193.587,21210.105,0
1,17.886,21193.043,21210.929,0
2,14.231,21203.091,21217.322,0
3,13.200,21190.899,21204.099,0
4,14.280,21193.331,21207.611,0
5,40.130,21295.158,21335.288,0
6,17.818,21252.917,21270.735,0
7,17.427,21214.515,21231.942,0
8,13.579,21335.895,21349.474,0
9,12.772,21201.747,21214.519,0
10,14.621,21207.859,21222.480,0
11,14.870,21205.651,21220.521,0
12,15.982,21206.228,21222.210,0
13,38.440,21295.253,21333.693,0
14,18.624,21256.245,21274.869,0
15,15.289,21223.571,21238.860,0
16,16.529,21211.188,21227.717,0
17,13.194,21207.859,21221.053,0
18,16.547,21199.891,21216.438,0
19,10.715,21197.011,21207.726,0
20,12.916,21203.379,21216.295,0
21,45.006,21302.806,21347.812,0
22,19.942,21370.872,21390.814,0
23,21.151,21257.492,21278.643,0
24,12.855,21219.732,21232.587,0
25,16.528,21215.860,21232.388,0
26,13.449,21207.731,21221.180,0
27,13.793,21202.548,21216.341,0
28,13.978,21200.371,21214.349,0
29,38.995,21310.455,21349.450,0
30,21.644,21249.172,21270.816,0
31,18.980,21221.364,21240.344,0
32,16.349,21206.995,21223.344,0
33,18.966,21202.483,21221.449,0
34,12.750,21202.676,21215.426,0
35,11.751,21203.667,21215.418,0
36,15.168,21202.579,21217.747,0
37,49.434,21309.078,21358.512,0
38,24.530,21273.813,21298.343,0
39,29.354,21287.190,21316.544,0
40,23.779,21236.340,21260.119,0
41,19.580,21231.988,21251.568,0
42,22.324,21226.260,21248.584,0
43,18.957,21224.724,21243.681,0
44,21.574,21208.403,21229.977,0
45,43.423,21291.766,21335.189,0
46,23.319,21242.293,21265.612,0
47,22.544,21228.116,21250.660,0
48,21.993,21208.435,21230.428,0
49,19.105,21213.428,21232.533,0
50,17.786,21209.108,21226.894,0
51,18.419,21223.892,21242.311,0
52,18.412,21198.355,21216.767,0
53,44.165,21293.622,21337.787,0
54,21.437,21234.420,21255.857,0
55,23.510,21232.084,21255.594,0
56,18.351,21200.755,21219.106,0
57,19.879,21289.366,21309.245,0
58,19.776,21208.371,21228.147,0
59,19.001,21210.547,21229.548,0
60,17.745,21194.003,21211.748,0
61,51.659,21319.318,21370.977,0
62,20.867,21244.212,21265.079,0
63,18.268,21328.310,21346.578,0
64,18.036,21208.052,21226.088,0
65,20.717,21206.356,21227.073,0
66,24.934,21228.660,21253.594,0
67,18.879,21217.139,21236.018,0
68,18.135,21207.540,21225.675,0
69,67.473,21349.303,21416.776,0
70,23.017,21269.749,21292.766,0
71,21.186,21219.763,21240.949,0
72,22.234,21208.916,21231.150,0
73,17.139,21201.299,21218.438,0
74,20.620,21213.683,21234.303,0
75,14.660,21204.180,21218.840,0
76,15.293,21191.347,21206.640,0
77,38.102,21295.510,21333.612,0
78,19.023,21253.588,21272.611,0
79,19.495,21221.300,21240.795,0
80,14.688,21215.028,21229.716,0
81,16.505,21207.475,21223.980,0
82,16.593,21205.204,21221.797,0
83,14.634,21196.883,21211.517,0
84,17.571,21198.739,21216.310,0
85,40.764,21305.878,21346.642,0
86,15.188,21242.837,21258.025,0
87,17.037,21223.220,21240.257,0
88,18.374,21215.475,21233.849,0
89,15.582,21216.660,21232.242,0
90,15.799,21209.300,21225.099,0
91,14.416,21198.515,21212.931,0
92,13.641,21196.371,21210.012,0
93,43.074,21301.174,21344.248,0
94,12.858,21236.596,21249.454,0
95,15.635,21218.420,21234.055,0
96,16.396,21208.435,21224.831,0
97,16.292,21199.796,21216.088,0
98,15.805,21226.004,21241.809,0
99,18.486,21205.715,21224.201,0
100,14.862,21190.387,21205.249,0
101,47.048,21298.454,21345.502,0
102,21.856,21235.060,21256.916,0
103,19.993,21218.772,21238.765,0
104,17.585,21210.324,21227.909,0
105,14.730,21220.404,21235.134,0
106,16.899,21194.195,21211.094,0
107,12.444,21198.931,21211.375,0
108,14.900,21192.435,21207.335,0
109,41.870,21314.710,21356.580,0
110,19.334,21234.516,21253.850,0
111,15.455,21216.851,21232.306,0
112,14.807,21205.684,21220.491,0
113,32.144,21284.694,21316.838,0
114,19.977,21227.732,21247.709,0
115,15.233,21212.404,21227.637,0
116,14.362,21201.907,21216.269,0
117,42.420,21310.614,21353.034,0
118,20.876,21239.060,21259.936,0
119,16.772,21225.012,21241.784,0
120,13.469,21213.075,21226.544,0
121,15.254,21223.828,21239.082,0
122,21.103,21207.507,21228.610,0
123,13.639,21201.171,21214.810,0
124,17.664,21205.491,21223.155,0
125,40.537,21311.094,21351.631,0
126,19.185,21235.765,21254.950,0
127,17.994,21223.380,21241.374,0
128,17.795,21216.116,21233.911,0
129,16.284,21251.540,21267.824,0
130,17.300,21208.884,21226.184,0
131,19.181,21210.612,21229.793,0
132,14.822,21191.699,21206.521,0
133,40.607,21326.295,21366.902,0
134,21.015,21249.813,21270.828,0
135,15.280,21219.284,21234.564,0
136,14.729,21207.923,21222.652,0
137,23.074,21266.997,21290.071,0
138,25.562,21230.484,21256.046,0
139,15.859,21217.460,21233.319,0
140,13.900,21210.835,21224.735,0
141,38.789,21320.374,21359.163,0
142,22.749,21244.949,21267.698,0
143,20.470,21215.540,21236.010,0
144,16.399,21217.267,21233.666,0
145,16.903,21227.444,21244.347,0
146,22.688,21221.012,21243.700,0
147,15.449,21199.347,21214.796,0
148,14.673,21206.324,21220.997,0
149,48.939,21352.599,21401.538,0
150,19.107,21256.437,21275.544,0
151,21.724,21219.379,21241.103,0
152,17.204,21213.524,21230.728,0
153,15.181,21305.238,21320.419,0
154,21.926,21218.580,21240.506,0
155,22.943,21212.467,21235.410,0
156,17.239,21202.420,21219.659,0
157,55.089,21357.175,21412.264,0
158,23.817,21253.941,21277.758,0
159,21.858,21226.835,21248.693,0
160,16.090,21214.516,21230.606,0
161,15.635,21218.516,21234.151,0
162,34.988,21270.197,21305.185,0
163,16.996,21235.092,21252.088,0
164,18.781,21228.724,21247.505,0
165,48.503,21350.103,21398.606,0
166,19.375,21249.940,21269.315,0
167,18.279,21238.612,21256.891,0
168,20.352,21220.052,21240.404,0
169,17.721,21239.700,21257.421,0
170,21.074,21222.067,21243.141,0
171,17.226,21198.611,21215.837,0
172,17.123,21203.027,21220.150,0
173,40.540,21285.590,21326.130,0
174,18.612,21238.101,21256.713,0
175,16.813,21217.204,21234.017,0
176,16.454,21205.267,21221.721,0
177,19.551,21215.955,21235.506,0
178,18.455,21205.172,21223.627,0
179,15.984,21203.059,21219.043,0
180,14.057,21196.019,21210.076,0
