cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,22.149,42416.007,42438.156,0
1,25.415,42600.524,42625.939,0
2,22.345,42650.093,42672.438,0
3,49.804,42773.136,42822.940,0
4,25.805,42624.077,42649.882,0
5,26.608,42587.211,42613.819,0
6,48.146,42816.978,42865.124,0
7,32.180,42691.790,42723.970,0
8,21.974,42615.660,42637.634,0
9,44.760,42812.210,42856.970,0
10,26.010,42717.295,42743.305,0
11,26.652,42587.339,42613.991,0
12,45.758,42815.602,42861.360,0
13,23.808,42625.452,42649.260,0
14,24.418,42617.100,42641.518,0
15,43.557,42832.081,42875.638,0
16,23.686,42633.741,42657.427,0
17,24.104,42861.235,42885.339,0
18,51.115,42994.070,43045.185,0
19,28.364,42680.014,42708.378,0
20,20.878,42703.215,42724.093,0
21,36.433,42905.364,42941.797,0
22,23.731,42624.812,42648.543,0
23,21.717,42681.901,42703.618,0
24,33.751,42759.504,42793.255,0
25,20.633,42627.244,42647.877,0
26,21.947,42620.204,42642.151,0
27,38.013,42774.513,42812.526,0
28,33.663,42707.791,42741.454,0
29,23.265,42671.726,42694.991,0
30,38.787,42735.440,42774.227,0
31,24.549,42626.060,42650.609,0
32,24.615,42602.988,42627.603,0
33,45.898,42757.872,42803.770,0
34,24.523,42677.550,42702.073,0
35,22.861,42696.911,42719.772,0
36,38.928,42744.335,42783.263,0
37,25.074,42667.853,42692.927,0
38,22.964,42617.708,42640.672,0
39,37.558,42753.040,42790.598,0
40,20.088,42664.621,42684.709,0
41,21.402,42663.085,42684.487,0
42,39.868,42787.281,42827.149,0
43,22.462,42660.013,42682.475,0
44,24.192,42679.470,42703.662,0
45,36.706,42790.257,42826.963,0
46,23.268,42661.165,42684.433,0
47,25.862,42661.614,42687.476,0
48,36.777,42801.841,42838.618,0
49,29.962,42692.367,42722.329,0
50,22.636,42695.054,42717.690,0
51,37.103,42741.455,42778.558,0
52,25.168,42648.109,42673.277,0
53,24.115,42676.717,42700.832,0
54,31.669,42726.447,42758.116,0
55,33.079,42718.703,42751.782,0
56,24.857,42665.293,42690.150,0
57,35.291,42726.767,42762.058,0
58,19.197,42621.420,42640.617,0
59,26.911,42596.620,42623.531,0
60,35.809,42778.449,42814.258,0
61,17.315,42835.666,42852.981,0
62,29.061,42710.095,42739.156,0
63,37.031,42793.425,42830.456,0
64,28.265,42750.992,42779.257,0
65,25.259,42668.270,42693.529,0
66,41.870,42778.000,42819.870,0
67,24.655,42661.166,42685.821,0
68,24.465,42686.030,42710.495,0
69,52.020,42920.244,42972.264,0
70,36.726,42716.271,42752.997,0
71,30.104,42772.816,42802.920,0
72,40.442,42826.898,42867.340,0
73,26.076,42684.206,42710.282,0
74,23.838,42695.534,42719.372,0
75,40.160,42761.616,42801.776,0
76,23.138,42709.390,42732.528,0
77,24.836,42662.477,42687.313,0
78,44.519,42765.360,42809.879,0
79,24.968,42691.886,42716.854,0
80,25.130,42669.198,42694.328,0
81,41.645,42772.176,42813.821,0
82,25.230,42684.270,42709.500,0
83,20.048,42672.398,42692.446,0
84,36.307,42761.520,42797.827,0
85,20.404,42663.918,42684.322,0
86,23.702,42648.749,42672.451,0
87,39.513,42783.632,42823.145,0
88,22.746,42717.007,42739.753,0
89,20.284,42615.085,42635.369,0
90,34.623,42793.233,42827.856,0
91,26.145,42738.415,42764.560,0
92,21.315,42665.997,42687.312,0
93,36.581,42733.583,42770.164,0
94,21.447,42677.997,42699.444,0
95,25.577,42691.502,42717.079,0
96,41.675,42800.753,42842.428,0
97,29.837,42667.246,42697.083,0
98,22.095,42669.582,42691.677,0
99,47.154,42773.168,42820.322,0
100,22.099,42651.021,42673.120,0
101,22.741,42689.998,42712.739,0
102,53.688,42778.256,42831.944,0
103,22.873,42640.621,42663.494,0
104,26.971,42796.401,42823.372,0
105,44.318,42810.513,42854.831,0
106,24.031,42626.445,42650.476,0
107,41.602,42935.221,42976.823,0
