cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.386,4529.077,4541.463,0
1,15.083,4523.286,4538.369,0
2,75.414,4555.222,4630.636,0
3,15.614,4543.958,4559.572,0
4,14.279,4534.166,4548.445,0
5,12.785,4542.262,4555.047,0
6,16.122,4538.102,4554.224,0
7,11.908,4537.301,4549.209,0
8,14.381,4529.781,4544.162,0
9,14.422,4527.094,4541.516,0
10,15.456,4530.325,4545.781,0
11,23.657,4552.310,4575.967,0
12,13.235,4533.269,4546.504,0
13,15.964,4532.566,4548.530,0
14,15.141,4535.382,4550.523,0
15,15.023,4532.213,4547.236,0
16,12.600,4528.405,4541.005,0
17,10.593,4532.726,4543.319,0
18,11.275,4529.013,4540.288,0
19,20.724,4553.526,4574.250,0
20,13.694,4543.125,4556.819,0
21,14.247,4538.966,4553.213,0
22,16.592,4548.118,4564.710,0
23,13.146,4529.173,4542.319,0
24,15.459,4534.294,4549.753,0
25,11.980,4538.678,4550.658,0
26,12.566,4530.677,4543.243,0
27,13.151,4535.222,4548.373,0
28,12.712,4535.606,4548.318,0
29,12.370,4530.325,4542.695,0
30,14.139,4530.966,4545.105,0
31,14.085,4534.389,4548.474,0
32,14.478,4528.789,4543.267,0
33,12.183,4533.270,4545.453,0
34,13.153,4525.589,4538.742,0
35,13.578,4525.109,4538.687,0
36,14.131,4524.406,4538.537,0
37,11.677,4525.013,4536.690,0
38,13.222,4529.493,4542.715,0
39,13.519,4531.734,4545.253,0
40,14.425,4526.581,4541.006,0
41,13.698,4533.589,4547.287,0
42,14.283,4531.062,4545.345,0
43,11.029,4529.877,4540.906,0
44,10.398,4527.317,4537.715,0
45,11.591,4529.014,4540.605,0
46,12.049,4526.293,4538.342,0
47,13.594,4523.381,4536.975,0
48,12.099,4536.182,4548.281,0
49,13.357,4526.069,4539.426,0
50,13.366,4527.733,4541.099,0
51,14.847,4525.814,4540.661,0
52,12.008,4527.542,4539.550,0
53,14.386,4530.997,4545.383,0
54,16.411,4529.974,4546.385,0
55,14.468,4525.014,4539.482,0
56,15.342,4529.493,4544.835,0
57,13.943,4529.525,4543.468,0
58,13.568,4528.662,4542.230,0
59,12.906,4521.973,4534.879,0
60,24.627,4558.902,4583.529,0
61,13.308,4542.102,4555.410,0
62,12.006,4535.349,4547.355,0
63,14.127,4532.725,4546.852,0
64,13.432,4537.206,4550.638,0
65,14.497,4527.990,4542.487,0
66,11.531,4527.221,4538.752,0
67,13.652,4524.309,4537.961,0
68,15.357,4524.310,4539.667,0
69,14.407,4528.597,4543.004,0
70,18.512,4537.302,4555.814,0
71,13.529,4528.342,4541.871,0
72,13.922,4532.982,4546.904,0
73,14.348,4526.965,4541.313,0
74,12.949,4530.165,4543.114,0
75,14.206,4524.598,4538.804,0
76,22.568,4562.486,4585.054,0
77,14.673,4544.950,4559.623,0
78,13.786,4546.102,4559.888,0
79,12.867,4532.630,4545.497,0
80,15.789,4537.557,4553.346,0
81,12.790,4535.733,4548.523,0
82,10.943,4533.430,4544.373,0
83,13.416,4533.206,4546.622,0
84,19.314,4553.046,4572.360,0
85,13.819,4536.502,4550.321,0
86,17.444,4537.974,4555.418,0
87,13.997,4536.918,4550.915,0
88,13.975,4532.469,4546.444,0
89,10.528,4526.165,4536.693,0
90,12.809,4532.502,4545.311,0
91,12.850,4535.478,4548.328,0
92,12.604,4523.221,4535.825,0
93,14.917,4523.925,4538.842,0
94,13.326,4530.006,4543.332,0
95,14.199,4524.054,4538.253,0
96,13.537,4530.165,4543.702,0
97,14.666,4532.789,4547.455,0
98,11.379,4527.061,4538.440,0
99,13.884,4517.365,4531.249,0
100,15.206,4525.269,4540.475,0
101,29.391,4570.391,4599.782,0
102,16.024,4548.246,4564.270,0
103,13.217,4536.662,4549.879,0
104,15.882,4537.814,4553.696,0
105,12.116,4536.053,4548.169,0
106,15.325,4528.341,4543.666,0
107,12.870,4529.046,4541.916,0
108,14.255,4534.742,4548.997,0
109,24.185,4558.358,4582.543,0
110,13.922,4540.726,4554.648,0
111,12.619,4532.181,4544.800,0
112,13.844,4526.038,4539.882,0
113,12.413,4529.046,4541.459,0
114,13.479,4535.381,4548.860,0
115,14.480,4533.461,4547.941,0
116,11.289,4523.349,4534.638,0
117,24.386,4565.335,4589.721,0
118,18.892,4543.541,4562.433,0
119,12.885,4538.677,4551.562,0
120,12.158,4541.654,4553.812,0
121,12.327,4528.661,4540.988,0
122,11.664,4527.926,4539.590,0
123,12.249,4528.342,4540.591,0
124,13.699,4521.653,4535.352,0
125,22.476,4565.750,4588.226,0
126,13.141,4542.870,4556.011,0
127,13.150,4536.342,4549.492,0
128,13.607,4547.574,4561.181,0
129,11.664,4542.870,4554.534,0
130,12.666,4535.157,4547.823,0
131,13.955,4533.141,4547.096,0
132,9.548,4530.581,4540.129,0
133,22.389,4557.751,4580.140,0
134,20.543,4546.869,4567.412,0
135,13.352,4539.701,4553.053,0
136,13.553,4539.541,4553.094,0
137,12.794,4529.621,4542.415,0
138,13.155,4529.845,4543.000,0
139,15.468,4529.558,4545.026,0
140,14.133,4534.262,4548.395,0
141,13.215,4535.797,4549.012,0
142,23.624,4564.854,4588.478,0
143,14.193,4544.022,4558.215,0
144,15.802,4535.798,4551.600,0
145,13.635,4531.702,4545.337,0
146,12.460,4533.462,4545.922,0
147,13.717,4534.678,4548.395,0
148,13.343,4532.725,4546.068,0
149,14.888,4529.173,4544.061,0
150,25.425,4554.102,4579.527,0
151,15.706,4532.438,4548.144,0
152,12.611,4535.126,4547.737,0
153,14.124,4530.134,4544.258,0
154,13.909,4532.086,4545.995,0
155,14.303,4527.445,4541.748,0
156,14.152,4528.597,4542.749,0
157,15.025,4527.573,4542.598,0
158,24.570,4565.559,4590.129,0
159,14.627,4536.374,4551.001,0
160,13.132,4541.942,4555.074,0
161,12.821,4540.054,4552.875,0
162,12.478,4534.582,4547.060,0
163,14.248,4527.445,4541.693,0
164,11.089,4525.365,4536.454,0
165,15.450,4525.749,4541.199,0
166,20.291,4559.798,4580.089,0
167,14.540,4543.574,4558.114,0
168,13.589,4542.102,4555.691,0
169,14.974,4537.654,4552.628,0
170,12.391,4534.838,4547.229,0
171,12.209,4539.509,4551.718,0
172,13.946,4537.461,4551.407,0
173,13.027,4532.149,4545.176,0
174,19.628,4558.934,4578.562,0
175,13.781,4539.254,4553.035,0
176,14.654,4536.470,4551.124,0
177,15.303,4525.494,4540.797,0
178,15.376,4530.486,4545.862,0
179,15.449,4526.518,4541.967,0
180,13.475,4539.189,4552.664,0
181,14.028,4524.917,4538.945,0
182,14.965,4544.342,4559.307,0
183,19.678,4561.654,4581.332,0
184,15.271,4537.942,4553.213,0
185,16.720,4526.293,4543.013,0
186,13.913,4537.718,4551.631,0
187,13.570,4527.990,4541.560,0
188,13.163,4532.566,4545.729,0
189,14.516,4531.414,4545.930,0
190,13.565,4526.134,4539.699,0
191,14.055,4529.589,4543.644,0
192,13.616,4527.541,4541.157,0
193,13.113,4527.477,4540.590,0
194,12.546,4523.925,4536.471,0
195,14.539,4526.293,4540.832,0
196,14.260,4530.357,4544.617,0
197,14.109,4525.141,4539.250,0
198,15.174,4533.974,4549.148,0
199,22.543,4565.079,4587.622,0
200,14.296,4539.222,4553.518,0
201,15.681,4530.486,4546.167,0
202,15.018,4533.142,4548.160,0
203,14.739,4537.782,4552.521,0
204,13.404,4528.086,4541.490,0
205,15.334,4535.925,4551.259,0
206,12.526,4532.566,4545.092,0
207,21.016,4553.398,4574.414,0
208,15.169,4547.862,4563.031,0
209,13.834,4530.261,4544.095,0
210,12.659,4534.773,4547.432,0
211,14.300,4532.949,4547.249,0
212,14.405,4523.829,4538.234,0
213,11.886,4531.445,4543.331,0
214,16.343,4534.422,4550.765,0
215,17.856,4552.534,4570.390,0
216,13.353,4541.142,4554.495,0
217,14.194,4531.798,4545.992,0
218,14.523,4528.373,4542.896,0
219,13.956,4529.526,4543.482,0
220,11.981,4526.677,4538.658,0
221,16.278,4533.494,4549.772,0
222,12.863,4528.566,4541.429,0
223,14.952,4524.662,4539.614,0
224,21.841,4559.031,4580.872,0
225,14.170,4535.542,4549.712,0
226,14.339,4532.726,4547.065,0
227,13.388,4525.750,4539.138,0
228,14.805,4535.350,4550.155,0
229,12.926,4535.254,4548.180,0
230,13.543,4539.638,4553.181,0
231,13.104,4528.118,4541.222,0
232,11.545,4534.646,4546.191,0
233,13.634,4529.942,4543.576,0
234,14.091,4527.862,4541.953,0
235,13.172,4527.926,4541.098,0
236,14.525,4524.758,4539.283,0
237,14.310,4527.798,4542.108,0
238,12.751,4522.422,4535.173,0
239,13.720,4528.054,4541.774,0
240,12.129,4522.966,4535.095,0
241,12.426,4531.094,4543.520,0
242,12.947,4523.574,4536.521,0
243,13.916,4516.822,4530.738,0
244,10.661,4522.806,4533.467,0
245,13.102,4530.422,4543.524,0
246,15.063,4543.414,4558.477,0
247,13.120,4524.374,4537.494,0
248,9.385,4530.678,4540.063,0
249,13.138,4527.382,4540.520,0
250,12.219,4529.398,4541.617,0
251,14.212,4524.694,4538.906,0
252,13.677,4529.078,4542.755,0
253,13.718,4525.302,4539.020,0
254,13.407,4525.814,4539.221,0
255,13.992,4524.374,4538.366,0
256,13.489,4522.517,4536.006,0
257,14.618,4522.997,4537.615,0
258,12.771,4525.333,4538.104,0
259,14.508,4538.774,4553.282,0
260,14.389,4516.789,4531.178,0
261,11.326,4527.733,4539.059,0
