cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.770,11376.583,11389.353,0
1,21.173,11380.328,11401.501,0
2,20.808,11430.601,11451.409,0
3,15.163,11392.040,11407.203,0
4,19.278,11371.879,11391.157,0
5,21.505,11427.305,11448.810,0
6,17.460,11379.175,11396.635,0
7,20.775,11408.296,11429.071,0
8,21.914,11432.904,11454.818,0
9,17.132,11380.456,11397.588,0
10,20.063,11408.776,11428.839,0
11,18.194,11412.744,11430.938,0
12,12.581,11422.664,11435.245,0
13,17.464,11393.735,11411.199,0
14,22.090,11435.209,11457.299,0
15,23.453,11430.153,11453.606,0
16,20.752,11400.424,11421.176,0
17,19.331,11428.584,11447.915,0
18,13.333,11394.504,11407.837,0
19,13.608,11390.375,11403.983,0
20,23.515,11445.065,11468.580,0
21,27.309,11453.386,11480.695,0
22,20.000,11430.632,11450.632,0
23,17.938,11428.425,11446.363,0
24,23.653,11474.218,11497.871,0
25,18.648,11422.312,11440.960,0
26,20.714,11441.577,11462.291,0
27,22.237,11442.153,11464.390,0
28,16.623,11403.880,11420.503,0
29,19.842,11454.377,11474.219,0
30,17.652,11417.865,11435.517,0
31,18.631,11388.391,11407.022,0
32,18.297,11438.089,11456.386,0
33,16.940,11391.847,11408.787,0
34,23.998,11443.433,11467.431,0
35,19.601,11500.778,11520.379,0
36,17.155,11420.168,11437.323,0
37,27.702,11453.705,11481.407,0
38,21.736,11463.689,11485.425,0
39,16.282,11419.529,11435.811,0
40,19.245,11421.608,11440.853,0
41,21.215,11429.641,11450.856,0
42,13.297,11391.112,11404.409,0
43,17.796,11409.992,11427.788,0
44,18.422,11431.625,11450.047,0
45,17.192,11402.440,11419.632,0
46,21.083,11418.216,11439.299,0
47,23.725,11436.073,11459.798,0
48,13.215,11387.687,11400.902,0
49,27.089,11479.146,11506.235,0
50,22.916,11450.473,11473.389,0
51,13.846,11409.832,11423.678,0
52,21.128,11399.848,11420.976,0
53,24.602,11475.626,11500.228,0
54,15.852,11384.807,11400.659,0
55,26.335,11455.977,11482.312,0
56,22.129,11471.529,11493.658,0
57,14.018,11414.345,11428.363,0
58,26.453,11447.209,11473.662,0
59,22.759,11465.897,11488.656,0
60,14.041,11398.759,11412.800,0
61,19.883,11421.672,11441.555,0
62,22.813,11431.593,11454.406,0
63,14.863,11410.824,11425.687,0
64,23.713,11446.921,11470.634,0
65,26.195,11445.993,11472.188,0
66,16.901,11418.760,11435.661,0
67,22.103,11449.993,11472.096,0
68,44.233,11725.969,11770.202,0
69,15.835,11433.544,11449.379,0
70,16.813,11432.712,11449.525,0
71,22.847,11452.713,11475.560,0
72,15.536,11419.625,11435.161,0
73,15.554,11436.585,11452.139,0
74,23.476,11549.356,11572.832,0
75,14.630,11428.360,11442.990,0
76,23.032,11406.280,11429.312,0
77,22.314,11432.680,11454.994,0
78,15.611,11403.656,11419.267,0
79,22.957,11375.495,11398.452,0
80,26.751,11553.420,11580.171,0
81,19.889,11418.504,11438.393,0
82,23.587,11410.984,11434.571,0
83,22.388,11453.482,11475.870,0
84,17.734,11396.328,11414.062,0
85,16.856,11409.480,11426.336,0
86,21.065,11445.129,11466.194,0
87,17.435,11381.799,11399.234,0
88,19.629,11402.696,11422.325,0
89,30.015,11514.986,11545.001,0
90,19.536,11421.128,11440.664,0
91,23.746,11404.968,11428.714,0
92,18.963,11429.129,11448.092,0
93,17.989,11428.200,11446.189,0
94,23.255,11403.975,11427.230,0
95,25.032,11445.033,11470.065,0
96,17.498,11396.647,11414.145,0
97,17.515,11400.936,11418.451,0
98,23.837,11460.329,11484.166,0
99,16.366,11413.480,11429.846,0
100,18.624,11400.647,11419.271,0
101,25.137,11488.202,11513.339,0
102,11.714,11421.321,11433.035,0
103,19.380,11395.240,11414.620,0
104,17.829,11448.393,11466.222,0
105,16.759,11387.751,11404.510,0
106,19.048,11413.288,11432.336,0
107,19.706,11446.921,11466.627,0
108,16.459,11403.368,11419.827,0
109,17.724,11394.440,11412.164,0
110,27.438,11494.026,11521.464,0
111,16.895,11411.752,11428.647,0
112,20.145,11408.871,11429.016,0
113,25.058,11487.370,11512.428,0
114,14.035,11431.496,11445.531,0
115,17.540,11422.601,11440.141,0
116,22.966,11450.057,11473.023,0
117,13.799,11390.247,11404.046,0
118,20.984,11386.056,11407.040,0
119,18.857,11443.913,11462.770,0
120,18.747,11464.329,11483.076,0
121,23.468,11423.496,11446.964,0
122,19.901,11462.089,11481.990,0
123,20.174,11479.530,11499.704,0
124,16.671,11472.778,11489.449,0
125,19.536,11460.234,11479.770,0
126,25.922,11450.665,11476.587,0
127,24.819,11403.688,11428.507,0
128,21.284,11455.849,11477.133,0
129,26.453,11467.977,11494.430,0
130,23.750,11409.576,11433.326,0
131,20.695,11478.218,11498.913,0
132,23.752,11483.722,11507.474,0
133,23.289,11411.656,11434.945,0
134,21.418,11429.769,11451.187,0
135,16.187,11412.936,11429.123,0
136,18.636,11404.008,11422.644,0
137,22.813,11471.658,11494.471,0
138,20.526,11461.769,11482.295,0
139,19.327,11429.096,11448.423,0
140,19.376,11471.657,11491.033,0
141,16.129,11462.281,11478.410,0
142,18.066,11392.839,11410.905,0
143,21.027,11492.234,11513.261,0
144,23.892,11483.977,11507.869,0
145,17.412,11432.521,11449.933,0
146,20.693,11468.554,11489.247,0
147,23.526,11471.818,11495.344,0
148,18.551,11428.168,11446.719,0
149,21.512,11436.648,11458.160,0
150,22.936,11476.170,11499.106,0
151,17.385,11411.656,11429.041,0
152,18.330,11425.000,11443.330,0
153,32.811,11589.517,11622.328,0
154,19.579,11452.457,11472.036,0
155,20.108,11460.233,11480.341,0
156,20.829,11444.201,11465.030,0
157,21.262,11424.936,11446.198,0
158,20.670,11454.313,11474.983,0
159,16.207,11399.431,11415.638,0
160,24.544,11459.689,11484.233,0
161,23.824,11499.403,11523.227,0
162,15.905,11408.904,11424.809,0
163,22.257,11431.497,11453.754,0
164,23.330,11508.107,11531.437,0
165,18.899,11405.767,11424.666,0
166,23.683,11445.449,11469.132,0
167,20.148,11457.097,11477.245,0
168,15.908,11417.480,11433.388,0
169,23.445,11457.289,11480.734,0
170,21.669,11459.722,11481.391,0
171,19.190,11402.248,11421.438,0
172,22.726,11398.952,11421.678,0
173,22.583,11433.000,11455.583,0
174,15.399,11396.808,11412.207,0
175,24.216,11409.256,11433.472,0
176,18.824,11447.433,11466.257,0
177,11.864,11422.985,11434.849,0
178,21.353,11407.176,11428.529,0
179,23.289,11430.057,11453.346,0
180,16.426,11409.704,11426.130,0
181,21.338,11385.095,11406.433,0
182,21.034,11443.817,11464.851,0
183,13.947,11399.847,11413.794,0
184,19.243,11480.842,11500.085,0
185,24.572,11450.857,11475.429,0
186,18.604,11399.783,11418.387,0
187,22.012,11401.416,11423.428,0
188,16.332,11434.089,11450.421,0
189,16.316,11411.048,11427.364,0
190,19.757,11418.696,11438.453,0
191,21.437,11497.898,11519.335,0
192,15.757,11399.880,11415.637,0
193,16.861,11403.144,11420.005,0
194,22.414,11471.561,11493.975,0
195,16.062,11414.280,11430.342,0
196,17.614,11421.064,11438.678,0
197,22.302,11459.273,11481.575,0
198,16.462,11404.744,11421.206,0
199,17.310,11404.680,11421.990,0
200,21.007,11447.048,11468.055,0
201,15.390,11409.608,11424.998,0
202,20.015,11387.399,11407.414,0
203,22.431,11454.217,11476.648,0
204,14.575,11386.567,11401.142,0
205,14.655,11393.031,11407.686,0
206,20.623,11482.314,11502.937,0
207,16.543,11410.248,11426.791,0
208,17.839,11415.464,11433.303,0
209,23.999,11442.025,11466.024,0
210,13.711,11397.095,11410.806,0
211,19.071,11395.303,11414.374,0
212,21.007,11454.921,11475.928,0
213,16.543,11403.751,11420.294,0
214,21.839,11370.439,11392.278,0
215,19.999,11467.913,11487.912,0
216,13.998,11415.624,11429.622,0
217,17.886,11395.016,11412.902,0
218,22.926,11476.234,11499.160,0
219,16.350,11387.303,11403.653,0
220,17.582,11402.760,11420.342,0
221,20.670,11458.441,11479.111,0
222,15.534,11395.399,11410.933,0
223,17.693,11407.240,11424.933,0
224,23.597,11449.481,11473.078,0
225,17.981,11386.535,11404.516,0
226,18.541,11400.295,11418.836,0
227,20.925,11430.760,11451.685,0
228,16.492,11412.104,11428.596,0
229,22.780,11382.439,11405.219,0
230,23.308,11463.913,11487.221,0
231,16.443,11412.616,11429.059,0
232,18.795,11391.912,11410.707,0
233,19.803,11455.273,11475.076,0
234,17.450,11399.848,11417.298,0
235,18.394,11402.696,11421.090,0
236,25.930,11526.347,11552.277,0
237,24.186,11433.032,11457.218,0
238,19.977,11407.752,11427.729,0
239,21.689,11421.032,11442.721,0
240,16.360,11419.336,11435.696,0
241,17.880,11381.735,11399.615,0
242,21.479,11444.617,11466.096,0
243,15.063,11417.544,11432.607,0
244,21.734,11380.072,11401.806,0
245,22.902,11451.433,11474.335,0
246,15.525,11394.600,11410.125,0
247,18.229,11396.007,11414.236,0
248,28.805,11641.870,11670.675,0
249,13.492,11456.841,11470.333,0
250,21.699,11416.521,11438.220,0
251,22.067,11464.137,11486.204,0
252,18.146,11414.280,11432.426,0
253,19.378,11392.391,11411.769,0
254,23.649,11478.602,11502.251,0
255,25.873,11445.544,11471.417,0
256,21.504,11426.056,11447.560,0
257,20.623,11435.529,11456.152,0
258,19.135,11401.607,11420.742,0
259,20.110,11401.832,11421.942,0
260,15.869,11438.025,11453.894,0
261,15.852,11458.474,11474.326,0
262,22.652,11358.919,11381.571,0
263,21.419,11443.369,11464.788,0
264,16.346,11410.728,11427.074,0
265,20.906,11398.279,11419.185,0
266,22.777,11466.857,11489.634,0
267,17.064,11425.096,11442.160,0
268,20.343,11382.376,11402.719,0
269,18.727,11443.368,11462.095,0
270,15.926,11411.048,11426.974,0
271,22.757,11380.775,11403.532,0
272,17.812,11438.089,11455.901,0
273,17.187,11407.976,11425.163,0
274,20.115,11408.551,11428.666,0
275,23.490,11446.985,11470.475,0
276,19.089,11488.202,11507.291,0
277,20.864,11390.759,11411.623,0
278,22.447,11444.777,11467.224,0
279,21.118,11480.234,11501.352,0
280,20.589,11420.424,11441.013,0
281,22.204,11442.377,11464.581,0
282,16.107,11418.408,11434.515,0
283,20.826,11437.385,11458.211,0
284,19.849,11466.218,11486.067,0
285,19.320,11435.849,11455.169,0
286,20.263,11408.520,11428.783,0
287,17.174,11441.129,11458.303,0
288,19.173,11422.025,11441.198,0
289,22.900,11446.793,11469.693,0
290,19.555,11465.322,11484.877,0
291,14.514,11415.784,11430.298,0
292,16.065,11419.432,11435.497,0
293,19.824,11438.793,11458.617,0
294,14.079,11400.071,11414.150,0
295,17.326,11412.488,11429.814,0
296,20.701,11467.785,11488.486,0
297,17.388,11420.616,11438.004,0
298,21.402,11424.489,11445.891,0
299,19.497,11448.873,11468.370,0
