cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.891,17840.366,17855.257,0
1,23.936,17874.095,17898.031,0
2,23.189,17842.574,17865.763,0
3,24.810,17837.966,17862.776,0
4,21.791,17907.087,17928.878,0
5,14.834,17845.550,17860.384,0
6,21.607,17852.526,17874.133,0
7,20.827,17928.464,17949.291,0
8,15.182,17875.470,17890.652,0
9,21.953,17843.374,17865.327,0
10,19.956,17932.337,17952.293,0
11,14.055,17856.014,17870.069,0
12,21.498,17809.997,17831.495,0
13,19.340,17905.423,17924.763,0
14,22.558,17862.894,17885.452,0
15,20.816,17833.773,17854.589,0
16,18.082,17888.430,17906.512,0
17,30.355,17926.096,17956.451,0
18,22.756,17859.470,17882.226,0
19,18.005,17924.144,17942.149,0
20,28.806,17935.056,17963.862,0
21,22.454,17868.142,17890.596,0
22,18.406,17940.848,17959.254,0
23,17.334,17862.478,17879.812,0
24,20.230,17858.542,17878.772,0
25,19.669,17941.072,17960.741,0
26,24.132,18023.091,18047.223,0
27,22.355,17856.174,17878.529,0
28,19.266,17917.680,17936.946,0
29,24.625,17949.488,17974.113,0
30,23.583,17882.094,17905.677,0
31,18.381,17913.647,17932.028,0
32,16.410,17881.007,17897.417,0
33,22.696,17867.726,17890.422,0
34,23.990,18042.354,18066.344,0
35,15.266,17917.488,17932.754,0
36,21.615,17897.807,17919.422,0
37,17.916,17911.375,17929.291,0
38,15.208,17940.368,17955.576,0
39,21.332,17873.007,17894.339,0
40,18.848,17903.695,17922.543,0
41,13.740,17873.358,17887.098,0
42,21.015,17872.974,17893.989,0
43,19.746,17885.391,17905.137,0
44,20.493,17857.102,17877.595,0
45,18.264,17957.168,17975.432,0
46,19.170,17919.696,17938.866,0
47,22.797,17848.109,17870.906,0
48,30.231,17933.840,17964.071,0
49,22.624,17911.408,17934.032,0
50,23.562,17845.485,17869.047,0
51,23.187,17864.558,17887.745,0
52,22.268,17906.063,17928.331,0
53,16.197,17856.781,17872.978,0
54,31.406,17927.983,17959.389,0
55,16.886,17908.815,17925.701,0
56,19.358,17863.054,17882.412,0
57,30.918,17923.760,17954.678,0
58,25.102,17929.711,17954.813,0
59,23.349,17844.333,17867.682,0
60,30.588,17944.976,17975.564,0
61,23.491,17936.400,17959.891,0
62,22.058,17844.461,17866.519,0
63,25.776,17925.328,17951.104,0
64,23.447,17965.264,17988.711,0
65,15.004,17861.838,17876.842,0
66,30.274,17932.688,17962.962,0
67,23.208,17915.823,17939.031,0
68,15.725,17850.893,17866.618,0
69,26.162,17908.975,17935.137,0
70,23.895,17947.120,17971.015,0
71,15.707,17853.870,17869.577,0
72,22.496,17992.785,18015.281,0
73,22.276,17986.193,18008.469,0
74,15.496,17852.525,17868.021,0
75,24.108,17870.893,17895.001,0
76,23.087,17919.663,17942.750,0
77,14.578,17902.543,17917.121,0
78,28.117,17952.080,17980.197,0
79,23.256,17921.551,17944.807,0
80,17.082,17866.222,17883.304,0
81,22.653,17933.999,17956.652,0
82,26.015,17907.535,17933.550,0
83,15.808,17857.038,17872.846,0
84,22.306,17930.928,17953.234,0
85,24.772,17932.975,17957.747,0
86,17.861,17944.143,17962.004,0
87,20.358,17870.029,17890.387,0
88,25.575,17900.078,17925.653,0
89,16.295,17859.437,17875.732,0
90,14.055,17882.094,17896.149,0
91,37.703,17999.730,18037.433,0
92,21.479,17867.533,17889.012,0
93,14.886,17853.229,17868.115,0
94,32.614,17993.969,18026.583,0
95,12.484,17889.422,17901.906,0
96,24.164,17870.445,17894.609,0
97,32.130,17974.289,18006.419,0
98,23.712,17964.304,17988.016,0
99,22.239,17875.789,17898.028,0
100,36.957,17992.721,18029.678,0
101,23.226,17919.823,17943.049,0
102,22.040,17862.189,17884.229,0
103,31.893,17977.393,18009.286,0
104,20.498,17867.789,17888.287,0
105,19.151,17869.453,17888.604,0
106,37.516,17988.688,18026.204,0
107,21.672,17863.341,17885.013,0
108,19.492,17865.517,17885.009,0
109,34.080,17995.601,18029.681,0
110,22.427,17881.550,17903.977,0
111,20.567,17855.789,17876.356,0
112,24.466,17886.958,17911.424,0
113,21.901,17855.917,17877.818,0
114,19.720,17871.725,17891.445,0
115,39.683,18035.954,18075.637,0
116,16.700,17892.910,17909.610,0
117,22.167,17897.262,17919.429,0
118,32.177,17957.231,17989.408,0
119,17.258,17873.805,17891.063,0
120,20.676,17849.868,17870.544,0
121,31.261,17964.080,17995.341,0
122,20.214,17886.317,17906.531,0
123,21.614,17862.733,17884.347,0
124,22.951,17974.896,17997.847,0
125,19.615,17896.526,17916.141,0
126,18.807,17885.102,17903.909,0
127,20.559,17912.366,17932.925,0
128,15.974,17848.589,17864.563,0
129,18.814,17850.701,17869.515,0
130,26.101,17899.662,17925.763,0
131,21.900,17864.653,17886.553,0
132,24.099,17840.396,17864.495,0
133,23.418,17912.942,17936.360,0
134,20.752,17869.389,17890.141,0
135,22.822,17837.612,17860.434,0
136,27.900,17956.175,17984.075,0
137,19.825,17934.735,17954.560,0
138,22.279,17877.837,17900.116,0
139,27.804,17913.486,17941.290,0
140,31.057,17939.503,17970.560,0
141,22.149,17911.022,17933.171,0
142,25.402,17923.918,17949.320,0
143,19.790,17868.429,17888.219,0
144,21.602,17872.941,17894.543,0
145,25.366,17903.406,17928.772,0
146,17.065,17832.524,17849.589,0
147,25.597,17864.301,17889.898,0
148,23.504,17904.686,17928.190,0
149,26.531,17930.415,17956.946,0
150,23.510,17888.941,17912.451,0
151,24.936,17937.071,17962.007,0
152,20.602,17873.613,17894.215,0
153,23.309,17870.508,17893.817,0
154,24.287,17907.245,17931.532,0
155,27.792,17959.695,17987.487,0
156,24.770,17853.676,17878.446,0
157,25.075,17920.302,17945.377,0
158,23.204,17975.055,17998.259,0
159,19.348,17884.333,17903.681,0
160,23.525,17946.895,17970.420,0
161,15.381,17872.749,17888.130,0
162,24.069,17884.781,17908.850,0
163,22.613,17866.189,17888.802,0
164,13.477,17844.139,17857.616,0
165,18.708,17861.485,17880.193,0
166,26.404,17915.053,17941.457,0
167,23.154,17940.591,17963.745,0
168,20.129,17877.197,17897.326,0
169,21.104,17935.246,17956.350,0
170,23.230,17925.614,17948.844,0
171,21.132,17910.542,17931.674,0
172,21.178,17930.222,17951.400,0
173,16.232,17861.228,17877.460,0
174,19.285,17879.789,17899.074,0
175,19.011,17929.582,17948.593,0
176,15.439,17845.868,17861.307,0
177,22.908,17936.175,17959.083,0
178,28.617,17946.159,17974.776,0
179,14.549,17864.940,17879.489,0
180,25.762,17860.492,17886.254,0
181,25.454,17914.765,17940.219,0
182,14.329,17842.508,17856.837,0
183,19.109,17863.180,17882.289,0
184,27.056,17900.462,17927.518,0
185,18.203,17855.660,17873.863,0
186,22.822,17862.476,17885.298,0
187,24.817,17907.021,17931.838,0
188,23.195,17849.964,17873.159,0
189,25.862,17835.947,17861.809,0
190,23.408,17952.526,17975.934,0
191,20.249,17826.059,17846.308,0
192,22.531,17869.388,17891.919,0
193,24.812,17882.989,17907.801,0
194,18.133,17848.620,17866.753,0
195,19.838,17868.748,17888.586,0
196,24.935,17901.901,17926.836,0
197,18.447,17854.508,17872.955,0
198,22.616,17841.707,17864.323,0
199,23.968,17915.213,17939.181,0
200,18.568,17857.707,17876.275,0
201,19.887,17865.708,17885.595,0
202,25.751,17915.245,17940.996,0
203,19.422,17836.683,17856.105,0
204,20.805,17843.180,17863.985,0
205,26.348,17911.757,17938.105,0
206,19.378,17853.228,17872.606,0
207,18.297,17854.444,17872.741,0
208,24.895,17915.758,17940.653,0
209,18.533,17855.532,17874.065,0
210,14.603,17822.154,17836.757,0
211,24.016,17885.037,17909.053,0
212,18.069,17824.459,17842.528,0
213,18.843,17854.987,17873.830,0
214,28.352,18015.504,18043.856,0
215,21.860,17857.100,17878.960,0
216,24.105,17843.563,17867.668,0
217,24.397,17898.733,17923.130,0
218,20.049,17833.675,17853.724,0
219,23.925,17820.235,17844.160,0
220,22.713,17919.309,17942.022,0
221,18.428,17907.373,17925.801,0
222,20.927,17792.810,17813.737,0
223,24.418,17903.693,17928.111,0
224,18.821,17876.876,17895.697,0
225,24.904,17833.067,17857.971,0
226,23.402,17893.933,17917.335,0
227,17.740,17830.667,17848.407,0
228,20.718,17848.139,17868.857,0
229,24.208,17932.014,17956.222,0
230,17.873,17851.468,17869.341,0
231,23.859,17851.531,17875.390,0
232,36.788,17990.383,18027.171,0
233,18.133,17865.163,17883.296,0
234,23.190,17834.538,17857.728,0
235,33.462,17995.984,18029.446,0
236,18.774,17845.259,17864.033,0
237,21.494,17871.084,17892.578,0
238,23.638,17888.717,17912.355,0
239,18.934,17900.396,17919.330,0
240,20.661,17850.699,17871.360,0
241,26.901,17886.892,17913.793,0
242,17.779,17840.267,17858.046,0
243,20.626,17828.555,17849.181,0
244,24.945,17901.005,17925.950,0
245,16.719,17843.243,17859.962,0
246,20.942,17835.850,17856.792,0
247,22.732,17892.396,17915.128,0
248,17.417,17836.299,17853.716,0
249,21.159,17841.035,17862.194,0
250,24.932,17885.804,17910.736,0
251,16.737,17825.387,17842.124,0
252,22.014,17832.747,17854.761,0
253,30.875,17935.662,17966.537,0
254,21.880,17847.467,17869.347,0
255,22.804,17847.659,17870.463,0
256,29.584,18009.040,18038.624,0
257,16.972,17850.731,17867.703,0
258,17.384,17875.115,17892.499,0
