cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.622,8549.744,8562.366,0
1,18.958,8558.033,8576.991,0
2,16.591,8552.048,8568.639,0
3,15.727,8552.113,8567.840,0
4,12.431,8549.137,8561.568,0
5,15.247,8543.505,8558.752,0
6,16.687,8547.985,8564.672,0
7,14.767,8542.001,8556.768,0
8,16.336,8545.968,8562.304,0
9,12.912,8550.321,8563.233,0
10,19.760,8559.505,8579.265,0
11,11.760,8550.704,8562.464,0
12,13.615,8550.865,8564.480,0
13,15.183,8541.617,8556.800,0
14,12.431,8552.337,8564.768,0
15,12.687,8546.960,8559.647,0
16,14.126,8554.801,8568.927,0
17,14.830,8548.945,8563.775,0
18,15.854,8556.657,8572.511,0
19,12.237,8547.697,8559.934,0
20,15.181,8543.824,8559.005,0
21,15.500,8549.457,8564.957,0
22,13.099,8543.217,8556.316,0
23,14.155,8551.057,8565.212,0
24,12.330,8546.673,8559.003,0
25,14.026,8543.984,8558.010,0
26,14.121,8542.736,8556.857,0
27,12.744,8540.496,8553.240,0
28,13.671,8540.432,8554.103,0
29,12.518,8539.184,8551.702,0
30,12.741,8548.721,8561.462,0
31,12.548,8547.825,8560.373,0
32,14.659,8539.248,8553.907,0
33,13.954,8551.185,8565.139,0
34,14.881,8555.281,8570.162,0
35,12.415,8554.065,8566.480,0
36,15.486,8551.761,8567.247,0
37,16.285,8559.953,8576.238,0
38,11.675,8546.385,8558.060,0
39,14.586,8541.840,8556.426,0
40,12.568,8551.441,8564.009,0
41,11.191,8551.985,8563.176,0
42,20.150,8561.649,8581.799,0
43,11.796,8551.536,8563.332,0
44,12.690,8549.425,8562.115,0
45,12.848,8545.873,8558.721,0
46,11.182,8545.585,8556.767,0
47,16.621,8559.121,8575.742,0
48,14.475,8544.272,8558.747,0
49,14.281,8549.777,8564.058,0
50,19.911,8571.538,8591.449,0
51,13.605,8546.577,8560.182,0
52,12.515,8553.425,8565.940,0
53,16.481,8546.256,8562.737,0
54,11.647,8550.416,8562.063,0
55,15.292,8553.297,8568.589,0
56,13.338,8549.457,8562.795,0
57,14.840,8557.521,8572.361,0
58,18.710,8565.137,8583.847,0
59,11.571,8551.889,8563.460,0
60,14.641,8555.824,8570.465,0
61,13.422,8559.825,8573.247,0
62,15.916,8553.840,8569.756,0
63,14.377,8557.361,8571.738,0
64,14.150,8544.113,8558.263,0
65,12.548,8547.344,8559.892,0
66,17.633,8564.081,8581.714,0
67,14.302,8549.809,8564.111,0
68,14.843,8555.153,8569.996,0
69,12.824,8554.961,8567.785,0
70,14.133,8554.961,8569.094,0
71,15.571,8548.592,8564.163,0
72,11.440,8554.960,8566.400,0
73,11.789,8549.680,8561.469,0
74,17.610,8571.153,8588.763,0
75,13.478,8558.257,8571.735,0
76,14.211,8550.737,8564.948,0
77,14.368,8544.688,8559.056,0
78,13.628,8551.313,8564.941,0
79,17.337,8551.953,8569.290,0
80,14.166,8548.464,8562.630,0
81,12.210,8544.401,8556.611,0
82,18.959,8558.385,8577.344,0
83,12.587,8550.097,8562.684,0
84,15.400,8555.376,8570.776,0
85,13.636,8554.993,8568.629,0
86,12.224,8557.169,8569.393,0
87,18.525,8561.488,8580.013,0
88,13.081,8547.696,8560.777,0
89,12.821,8551.889,8564.710,0
90,21.297,8567.857,8589.154,0
91,14.573,8554.001,8568.574,0
92,15.049,8552.209,8567.258,0
93,14.757,8552.145,8566.902,0
94,11.041,8555.952,8566.993,0
95,16.733,8561.617,8578.350,0
96,14.041,8550.992,8565.033,0
97,14.485,8557.808,8572.293,0
98,19.377,8562.000,8581.377,0
99,11.116,8553.680,8564.796,0
100,12.551,8553.649,8566.200,0
101,15.523,8551.953,8567.476,0
102,15.967,8538.640,8554.607,0
103,14.490,8551.473,8565.963,0
104,11.798,8542.288,8554.086,0
105,13.617,8545.616,8559.233,0
106,21.453,8570.353,8591.806,0
107,13.928,8553.232,8567.160,0
108,13.187,8545.328,8558.515,0
109,12.382,8545.072,8557.454,0
110,14.361,8551.057,8565.418,0
111,14.164,8554.897,8569.061,0
112,12.207,8548.625,8560.832,0
113,12.747,8543.344,8556.091,0
114,18.374,8556.208,8574.582,0
115,11.360,8557.873,8569.233,0
116,12.955,8542.960,8555.915,0
117,11.926,8548.048,8559.974,0
118,14.833,8544.272,8559.105,0
119,14.987,8549.553,8564.540,0
120,12.518,8537.360,8549.878,0
121,11.809,8554.320,8566.129,0
122,22.812,8611.538,8634.350,0
