cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,17.958,9118.834,9136.792,0
1,20.670,9109.202,9129.872,0
2,16.279,9122.899,9139.178,0
3,15.664,9123.922,9139.586,0
4,16.361,9117.138,9133.499,0
5,15.842,9117.522,9133.364,0
6,17.978,9157.460,9175.438,0
7,15.283,9135.603,9150.886,0
8,20.140,9142.611,9162.751,0
9,15.173,9133.842,9149.015,0
10,19.838,9121.138,9140.976,0
11,14.262,9109.618,9123.880,0
12,16.271,9097.554,9113.825,0
13,14.888,9111.762,9126.650,0
14,17.985,9145.651,9163.636,0
15,21.722,9176.531,9198.253,0
16,17.330,9137.939,9155.269,0
17,15.595,9125.874,9141.469,0
18,14.532,9139.315,9153.847,0
19,17.853,9114.802,9132.655,0
20,16.181,9111.250,9127.431,0
21,16.814,9122.482,9139.296,0
22,20.167,9136.723,9156.890,0
23,15.968,9124.850,9140.818,0
24,19.545,9126.194,9145.739,0
25,18.065,9105.202,9123.267,0
26,15.978,9108.050,9124.028,0
27,15.875,9138.515,9154.390,0
28,17.020,9129.202,9146.222,0
29,15.220,9118.099,9133.319,0
30,18.765,9108.626,9127.391,0
31,29.094,9189.684,9218.778,0
32,18.047,9153.523,9171.570,0
33,19.224,9161.747,9180.971,0
34,16.112,9128.339,9144.451,0
35,13.993,9141.235,9155.228,0
36,15.650,9115.826,9131.476,0
37,14.459,9100.721,9115.180,0
38,17.876,9157.907,9175.783,0
39,16.044,9142.643,9158.687,0
40,15.237,9145.459,9160.696,0
41,19.806,9121.906,9141.712,0
42,19.255,9113.522,9132.777,0
43,15.375,9125.971,9141.346,0
44,11.880,9121.490,9133.370,0
45,16.161,9129.875,9146.036,0
46,16.378,9150.675,9167.053,0
47,22.867,9150.483,9173.350,0
48,16.651,9129.875,9146.526,0
49,18.660,9134.387,9153.047,0
50,17.341,9159.219,9176.560,0
51,16.630,9123.922,9140.552,0
52,16.879,9138.962,9155.841,0
53,14.247,9134.451,9148.698,0
54,20.960,9147.891,9168.851,0
55,16.441,9142.803,9159.244,0
56,15.474,9114.386,9129.860,0
57,17.354,9129.171,9146.525,0
58,20.291,9123.955,9144.246,0
59,14.396,9119.570,9133.966,0
60,15.509,9123.698,9139.207,0
61,13.742,9126.546,9140.288,0
62,18.406,9147.539,9165.945,0
63,18.847,9113.970,9132.817,0
64,18.168,9130.451,9148.619,0
65,16.337,9149.267,9165.604,0
66,17.162,9133.042,9150.204,0
67,20.002,9128.307,9148.309,0
68,16.187,9138.355,9154.542,0
69,15.412,9127.762,9143.174,0
70,20.141,9158.579,9178.720,0
71,17.029,9121.843,9138.872,0
72,17.342,9134.643,9151.985,0
73,16.599,9124.370,9140.969,0
74,19.568,9131.922,9151.490,0
75,15.465,9123.122,9138.587,0
76,14.273,9144.083,9158.356,0
77,15.130,9125.011,9140.141,0
78,16.083,9127.314,9143.397,0
79,16.876,9149.619,9166.495,0
80,16.644,9119.187,9135.831,0
81,13.405,9106.322,9119.727,0
82,18.262,9125.363,9143.625,0
83,17.711,9127.058,9144.769,0
84,15.208,9131.250,9146.458,0
85,16.672,9107.634,9124.306,0
86,14.105,9132.371,9146.476,0
87,23.858,9171.316,9195.174,0
88,17.163,9133.426,9150.589,0
89,15.619,9127.827,9143.446,0
90,16.956,9143.507,9160.463,0
91,19.637,9126.291,9145.928,0
92,14.734,9099.538,9114.272,0
93,17.767,9113.746,9131.513,0
94,12.991,9113.170,9126.161,0
95,15.512,9102.258,9117.770,0
96,14.257,9116.114,9130.371,0
97,17.322,9110.354,9127.676,0
98,17.027,9145.875,9162.902,0
99,19.995,9133.043,9153.038,0
100,18.100,9143.763,9161.863,0
101,16.237,9127.122,9143.359,0
102,16.518,9110.322,9126.840,0
103,16.191,9136.498,9152.689,0
104,16.695,9123.827,9140.522,0
105,15.888,9149.459,9165.347,0
106,16.745,9259.798,9276.543,0
107,17.410,9122.642,9140.052,0
108,16.026,9127.539,9143.565,0
109,17.395,9115.826,9133.221,0
110,14.604,9126.834,9141.438,0
111,15.045,9127.186,9142.231,0
112,17.630,9110.866,9128.496,0
113,15.766,9119.091,9134.857,0
114,19.727,9154.003,9173.730,0
115,18.632,9150.995,9169.627,0
116,16.833,9148.787,9165.620,0
117,16.281,9127.859,9144.140,0
118,16.690,9116.274,9132.964,0
119,18.251,9098.194,9116.445,0
120,17.796,9115.122,9132.918,0
121,14.589,9126.994,9141.583,0
122,18.805,9130.835,9149.640,0
123,19.630,9140.531,9160.161,0
124,18.951,9112.882,9131.833,0
125,14.848,9116.402,9131.250,0
126,15.288,9120.019,9135.307,0
127,15.921,9118.515,9134.436,0
128,18.154,9106.418,9124.572,0
129,13.315,9116.146,9129.461,0
130,20.380,9124.114,9144.494,0
131,18.772,9139.507,9158.279,0
132,18.061,9128.947,9147.008,0
133,16.134,9109.394,9125.528,0
134,14.879,9101.426,9116.305,0
135,15.704,9122.866,9138.570,0
136,15.120,9097.522,9112.642,0
137,15.337,9116.018,9131.355,0
138,17.442,9138.387,9155.829,0
139,18.523,9143.507,9162.030,0
140,18.419,9122.931,9141.350,0
141,15.340,9131.251,9146.591,0
142,16.101,9121.650,9137.751,0
143,21.886,9183.284,9205.170,0
144,17.239,9157.075,9174.314,0
145,14.447,9128.019,9142.466,0
146,16.072,9126.995,9143.067,0
147,18.881,9145.907,9164.788,0
148,18.266,9125.010,9143.276,0
149,16.978,9122.291,9139.269,0
150,15.915,9100.018,9115.933,0
151,16.132,9104.018,9120.150,0
152,14.461,9126.258,9140.719,0
153,15.510,9117.426,9132.936,0
154,18.926,9106.322,9125.248,0
155,15.591,9197.620,9213.211,0
156,17.920,9116.306,9134.226,0
157,19.225,9142.131,9161.356,0
158,15.857,9117.363,9133.220,0
159,18.762,9118.451,9137.213,0
160,14.243,9107.602,9121.845,0
161,17.212,9120.178,9137.390,0
162,16.725,9133.170,9149.895,0
163,18.605,9135.603,9154.208,0
164,15.238,9118.738,9133.976,0
165,17.151,9102.578,9119.729,0
166,15.960,9128.498,9144.458,0
167,14.992,9114.835,9129.827,0
168,14.633,9099.634,9114.267,0
169,14.434,9112.082,9126.516,0
170,16.827,9130.034,9146.861,0
171,18.004,9123.250,9141.254,0
172,16.844,9136.947,9153.791,0
173,18.757,9121.075,9139.832,0
174,15.614,9133.299,9148.913,0
175,14.551,9125.906,9140.457,0
176,16.048,9119.218,9135.266,0
177,16.520,9125.075,9141.595,0
178,16.641,9116.306,9132.947,0
179,18.266,9109.074,9127.340,0
180,18.739,9120.562,9139.301,0
