cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.905,16025.299,16038.204,0
1,20.606,15979.539,16000.145,0
2,20.660,15932.561,15953.221,0
3,20.361,16015.924,16036.285,0
4,22.110,16000.435,16022.545,0
5,20.627,15941.042,15961.669,0
6,17.064,15984.915,16001.979,0
7,20.221,16032.116,16052.337,0
8,18.033,15941.970,15960.003,0
9,18.694,15985.042,16003.736,0
10,17.690,16037.012,16054.702,0
11,19.950,15940.273,15960.223,0
12,21.826,15951.666,15973.492,0
13,18.198,16011.155,16029.353,0
14,21.930,15982.706,16004.636,0
15,18.045,16025.332,16043.377,0
16,20.753,16007.315,16028.068,0
17,21.188,15918.961,15940.149,0
18,20.311,15952.498,15972.809,0
19,23.530,16038.612,16062.142,0
20,20.957,15954.706,15975.663,0
21,22.256,16001.203,16023.459,0
22,21.987,16032.403,16054.390,0
23,20.565,15932.721,15953.286,0
24,21.223,15978.035,15999.258,0
25,21.146,16035.348,16056.494,0
26,19.596,15929.105,15948.701,0
27,19.774,15986.546,16006.320,0
28,22.479,16081.110,16103.589,0
29,19.905,15946.514,15966.419,0
30,21.075,16009.363,16030.438,0
31,22.532,16034.644,16057.176,0
32,19.221,15951.858,15971.079,0
33,20.422,15965.138,15985.560,0
34,22.423,16032.148,16054.571,0
35,20.104,15959.794,15979.898,0
36,22.425,16003.923,16026.348,0
37,21.834,16065.204,16087.038,0
38,15.226,15963.954,15979.180,0
39,22.058,15938.834,15960.892,0
40,20.442,16017.524,16037.966,0
41,20.010,15976.307,15996.317,0
42,22.042,16009.108,16031.150,0
43,23.786,16006.931,16030.717,0
44,20.378,15957.585,15977.963,0
45,19.081,15990.547,16009.628,0
46,24.313,16054.100,16078.413,0
47,20.328,15970.514,15990.842,0
48,20.535,15981.938,16002.473,0
49,22.342,16015.571,16037.913,0
50,20.213,15967.410,15987.623,0
51,21.123,15987.891,16009.014,0
52,23.602,16009.587,16033.189,0
53,21.248,15959.602,15980.850,0
54,20.143,15996.178,16016.321,0
55,19.837,16030.708,16050.545,0
56,19.851,15990.642,16010.493,0
57,21.849,15985.394,16007.243,0
58,25.767,16034.867,16060.634,0
59,21.012,16022.900,16043.912,0
60,19.170,15997.106,16016.276,0
61,22.063,16026.708,16048.771,0
62,21.404,15961.202,15982.606,0
63,20.553,15992.243,16012.796,0
64,24.438,16034.964,16059.402,0
65,21.571,15953.970,15975.541,0
66,20.784,15993.554,16014.338,0
67,21.276,16058.005,16079.281,0
68,20.777,15978.706,15999.483,0
69,21.109,15998.163,16019.272,0
70,23.265,16017.043,16040.308,0
71,20.141,15994.995,16015.136,0
72,20.729,16027.027,16047.756,0
73,21.765,16035.699,16057.464,0
74,13.040,15944.625,15957.665,0
75,21.340,16000.211,16021.551,0
76,24.711,16153.399,16178.110,0
77,20.562,16037.236,16057.798,0
78,21.085,16062.741,16083.826,0
79,20.232,16051.509,16071.741,0
80,19.763,15964.850,15984.613,0
81,19.454,16090.709,16110.163,0
82,21.257,16022.579,16043.836,0
83,20.531,15948.817,15969.348,0
84,29.245,16082.517,16111.762,0
85,27.464,16094.581,16122.045,0
86,21.265,15949.618,15970.883,0
87,18.683,16011.923,16030.606,0
88,22.309,16016.723,16039.032,0
89,21.455,15991.570,16013.025,0
90,29.625,16070.068,16099.693,0
91,24.450,16117.302,16141.752,0
92,23.851,15948.945,15972.796,0
93,20.116,15993.458,16013.574,0
94,23.869,16047.764,16071.633,0
95,20.838,15952.305,15973.143,0
96,22.543,16010.419,16032.962,0
97,20.791,16024.340,16045.131,0
98,14.687,15990.931,16005.618,0
