cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.428,21110.474,21125.902,0
1,13.333,21113.739,21127.072,0
2,16.167,21110.890,21127.057,0
3,15.193,21109.066,21124.259,0
4,17.418,21117.355,21134.773,0
5,13.756,21112.266,21126.022,0
6,15.437,21104.362,21119.799,0
7,31.103,21234.126,21265.229,0
8,16.624,21164.748,21181.372,0
9,14.850,21145.291,21160.141,0
10,14.356,21122.346,21136.702,0
11,29.510,21196.268,21225.778,0
12,20.823,21172.076,21192.899,0
13,15.368,21134.955,21150.323,0
14,14.970,21141.867,21156.837,0
15,31.852,21202.701,21234.553,0
16,15.773,21166.060,21181.833,0
17,13.327,21135.083,21148.410,0
18,13.313,21117.930,21131.243,0
19,13.810,21141.483,21155.293,0
20,16.868,21135.723,21152.591,0
21,15.414,21112.138,21127.552,0
22,12.999,21114.123,21127.122,0
23,42.906,21227.053,21269.959,0
24,17.547,21189.292,21206.839,0
25,14.589,21146.987,21161.576,0
26,14.894,21130.283,21145.177,0
27,14.432,21137.163,21151.595,0
28,14.578,21158.859,21173.437,0
29,11.715,21125.675,21137.390,0
30,12.053,21117.355,21129.408,0
31,30.919,21191.885,21222.804,0
32,15.513,21168.460,21183.973,0
33,13.451,21126.762,21140.213,0
34,15.324,21119.563,21134.887,0
35,15.182,21213.485,21228.667,0
36,20.960,21127.947,21148.907,0
37,12.978,21116.106,21129.084,0
38,15.748,21117.578,21133.326,0
39,30.966,21214.509,21245.475,0
40,13.479,21143.979,21157.458,0
41,12.153,21125.547,21137.700,0
42,12.203,21124.907,21137.110,0
43,19.037,21122.187,21141.224,0
44,21.807,21133.771,21155.578,0
45,15.617,21114.986,21130.603,0
46,15.347,21122.186,21137.533,0
47,29.765,21204.365,21234.130,0
48,15.350,21166.988,21182.338,0
49,15.784,21134.027,21149.811,0
50,14.810,21127.147,21141.957,0
51,15.020,21117.547,21132.567,0
52,29.790,21204.205,21233.995,0
53,16.944,21144.683,21161.627,0
54,13.154,21128.875,21142.029,0
55,26.900,21197.389,21224.289,0
56,13.734,21157.387,21171.121,0
57,11.928,21130.379,21142.307,0
58,13.066,21128.490,21141.556,0
59,16.348,21133.963,21150.311,0
60,29.294,21202.317,21231.611,0
61,17.312,21141.291,21158.603,0
62,13.810,21127.242,21141.052,0
63,28.420,21197.453,21225.873,0
64,15.830,21173.708,21189.538,0
65,14.536,21132.683,21147.219,0
66,12.506,21133.643,21146.149,0
67,15.596,21117.770,21133.366,0
68,30.814,21205.421,21236.235,0
69,23.600,21147.627,21171.227,0
70,15.106,21128.683,21143.789,0
71,30.485,21205.772,21236.257,0
72,15.846,21172.012,21187.858,0
73,12.088,21123.755,21135.843,0
74,14.058,21129.643,21143.701,0
75,18.685,21126.634,21145.319,0
76,15.535,21222.253,21237.788,0
77,13.761,21117.226,21130.987,0
78,12.595,21115.178,21127.773,0
79,36.774,21207.916,21244.690,0
80,18.935,21161.772,21180.707,0
81,14.185,21127.851,21142.036,0
82,15.387,21123.243,21138.630,0
83,14.286,21113.450,21127.736,0
84,16.768,21141.387,21158.155,0
85,15.762,21117.130,21132.892,0
86,13.252,21116.171,21129.423,0
87,32.471,21202.893,21235.364,0
88,16.297,21162.827,21179.124,0
89,12.347,21138.731,21151.078,0
90,13.837,21126.891,21140.728,0
91,14.207,21121.163,21135.370,0
92,17.234,21125.450,21142.684,0
93,13.860,21116.106,21129.966,0
94,12.822,21118.154,21130.976,0
95,30.697,21202.924,21233.621,0
96,15.419,21156.715,21172.134,0
97,16.589,21118.986,21135.575,0
98,14.047,21123.691,21137.738,0
99,14.257,21113.099,21127.356,0
100,17.380,21122.666,21140.046,0
101,14.710,21111.978,21126.688,0
102,15.272,21107.307,21122.579,0
103,29.531,21208.781,21238.312,0
104,14.861,21165.292,21180.153,0
105,12.575,21123.755,21136.330,0
106,11.089,21122.667,21133.756,0
107,14.308,21123.083,21137.391,0
108,16.374,21120.683,21137.057,0
109,14.377,21112.458,21126.835,0
110,15.771,21111.594,21127.365,0
111,29.102,21215.853,21244.955,0
112,15.168,21158.732,21173.900,0
113,12.434,21123.243,21135.677,0
114,14.629,21123.210,21137.839,0
115,15.383,21118.059,21133.442,0
116,16.202,21125.930,21142.132,0
117,11.516,21185.452,21196.968,0
118,15.598,21108.011,21123.609,0
119,29.409,21217.037,21246.446,0
120,16.307,21159.180,21175.487,0
121,14.566,21119.306,21133.872,0
122,11.448,21119.883,21131.331,0
123,18.123,21120.202,21138.325,0
124,17.149,21125.643,21142.792,0
125,12.464,21111.882,21124.346,0
126,15.330,21112.459,21127.789,0
127,33.013,21206.669,21239.682,0
128,17.127,21156.492,21173.619,0
129,12.314,21130.634,21142.948,0
130,15.020,21117.195,21132.215,0
131,14.815,21115.370,21130.185,0
132,17.681,21130.763,21148.444,0
133,13.156,21113.066,21126.222,0
134,13.974,21113.963,21127.937,0
135,33.609,21200.365,21233.974,0
136,13.692,21136.875,21150.567,0
137,12.782,21123.595,21136.377,0
138,11.777,21117.962,21129.739,0
139,15.251,21117.579,21132.830,0
140,17.830,21123.179,21141.009,0
141,15.385,21111.050,21126.435,0
142,10.955,21112.683,21123.638,0
143,30.174,21195.661,21225.835,0
144,12.880,21136.427,21149.307,0
145,14.819,21123.787,21138.606,0
146,12.854,21117.866,21130.720,0
