cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,12.662,25106.993,25119.655,0
1,21.775,25292.695,25314.470,0
2,22.214,25271.798,25294.012,0
3,23.644,25175.795,25199.439,0
4,22.035,25214.772,25236.807,0
5,18.503,25218.772,25237.275,0
6,19.772,25202.291,25222.063,0
7,18.096,25334.839,25352.935,0
8,16.770,25246.133,25262.903,0
9,20.468,25200.083,25220.551,0
10,18.118,25255.893,25274.011,0
11,14.262,25224.660,25238.922,0
12,18.438,25168.466,25186.904,0
13,16.501,25209.908,25226.409,0
14,22.532,25230.291,25252.823,0
15,15.985,25175.282,25191.267,0
16,27.647,25280.117,25307.764,0
17,22.378,25221.652,25244.030,0
18,16.117,25203.795,25219.912,0
19,27.617,25306.358,25333.975,0
20,23.722,25257.813,25281.535,0
21,19.283,25195.955,25215.238,0
22,22.588,25331.127,25353.715,0
23,16.324,25245.204,25261.528,0
24,14.859,25211.506,25226.365,0
25,12.337,25211.411,25223.748,0
26,15.735,25193.778,25209.513,0
27,15.995,25187.570,25203.565,0
28,14.080,25237.811,25251.891,0
29,17.859,25264.308,25282.167,0
30,15.813,25196.690,25212.503,0
31,19.688,25216.242,25235.930,0
32,16.841,25206.002,25222.843,0
33,21.705,25200.754,25222.459,0
34,23.081,25193.074,25216.155,0
35,28.872,25290.132,25319.004,0
36,13.990,25184.177,25198.167,0
37,21.892,25185.233,25207.125,0
38,22.560,25204.786,25227.346,0
39,16.956,25210.770,25227.726,0
40,15.576,25186.961,25202.537,0
41,21.842,25193.426,25215.268,0
42,21.164,25194.897,25216.061,0
43,16.453,25163.889,25180.342,0
44,32.286,25443.033,25475.319,0
45,15.925,25250.195,25266.120,0
46,21.869,25194.545,25216.414,0
47,19.939,25192.209,25212.148,0
48,23.192,25282.676,25305.868,0
49,14.061,25207.377,25221.438,0
50,22.113,25199.537,25221.650,0
51,21.364,25159.760,25181.124,0
52,15.943,25173.520,25189.463,0
53,21.401,25164.176,25185.577,0
54,19.882,25189.521,25209.403,0
55,19.931,25202.737,25222.668,0
56,24.459,25177.488,25201.947,0
57,20.409,25199.377,25219.786,0
58,21.064,25178.576,25199.640,0
59,14.389,25178.224,25192.613,0
60,17.058,25204.433,25221.491,0
61,10.319,25176.079,25186.398,0
62,23.642,25181.840,25205.482,0
63,19.877,25160.687,25180.564,0
64,21.231,25246.802,25268.033,0
65,20.632,25175.824,25196.456,0
66,20.545,25174.991,25195.536,0
67,19.689,25171.247,25190.936,0
68,23.152,25168.015,25191.167,0
69,17.590,25193.200,25210.790,0
70,22.492,25253.554,25276.046,0
71,14.017,25150.926,25164.943,0
72,17.317,25167.439,25184.756,0
73,11.273,25251.729,25263.002,0
74,18.124,25187.343,25205.467,0
75,20.782,25185.199,25205.981,0
76,23.056,25199.343,25222.399,0
77,21.680,25210.608,25232.288,0
78,21.616,25151.022,25172.638,0
79,21.680,25198.895,25220.575,0
80,22.286,25169.071,25191.357,0
81,21.324,25146.190,25167.514,0
82,23.818,25151.950,25175.768,0
83,21.062,25171.694,25192.756,0
84,22.018,25164.014,25186.032,0
85,14.717,25229.936,25244.653,0
86,23.159,25158.382,25181.541,0
87,22.353,25167.022,25189.375,0
88,22.442,25203.215,25225.657,0
89,15.682,25175.694,25191.376,0
90,22.106,25219.215,25241.321,0
91,20.369,25171.246,25191.615,0
92,23.911,25164.526,25188.437,0
93,14.556,25211.343,25225.899,0
94,21.201,25215.216,25236.417,0
95,14.053,25179.342,25193.395,0
96,18.360,25154.798,25173.158,0
97,13.259,25226.736,25239.995,0
98,23.293,25162.094,25185.387,0
99,25.998,25296.274,25322.272,0
100,14.783,25235.632,25250.415,0
101,18.607,25212.463,25231.070,0
102,16.734,25180.205,25196.939,0
103,18.221,25196.558,25214.779,0
104,16.858,25190.478,25207.336,0
105,15.655,25247.408,25263.063,0
106,14.644,25176.077,25190.721,0
107,16.831,25150.445,25167.276,0
108,24.586,25262.544,25287.130,0
109,15.893,25182.893,25198.786,0
110,17.502,25182.222,25199.724,0
111,22.631,25241.231,25263.862,0
112,16.176,25205.262,25221.438,0
113,16.119,25163.725,25179.844,0
114,21.374,25161.324,25182.698,0
115,14.116,25191.022,25205.138,0
116,13.545,25171.277,25184.822,0
117,14.926,25181.293,25196.219,0
118,20.531,25197.837,25218.368,0
119,16.214,25195.821,25212.035,0
120,24.440,25170.669,25195.109,0
121,14.299,25205.421,25219.720,0
122,17.148,25165.164,25182.312,0
123,16.636,25269.071,25285.707,0
124,21.245,25184.364,25205.609,0
125,21.564,25213.453,25235.017,0
126,19.034,25157.484,25176.518,0
127,20.632,25215.630,25236.262,0
