cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.621,21167.955,21183.576,0
1,17.022,21179.731,21196.753,0
2,15.191,21162.770,21177.961,0
3,12.335,21153.842,21166.177,0
4,16.136,21156.210,21172.346,0
5,26.017,21254.452,21280.469,0
6,16.409,21177.203,21193.612,0
7,17.554,21173.138,21190.692,0
8,13.771,21166.162,21179.933,0
9,13.795,21182.227,21196.022,0
10,20.188,21172.818,21193.006,0
11,13.332,21167.795,21181.127,0
12,12.973,21247.925,21260.898,0
13,31.270,21240.372,21271.642,0
14,15.486,21186.163,21201.649,0
15,15.127,21172.851,21187.978,0
16,14.096,21162.802,21176.898,0
17,14.504,21184.403,21198.907,0
18,16.481,21156.850,21173.331,0
19,12.698,21155.058,21167.756,0
20,12.882,21159.954,21172.836,0
21,31.403,21262.357,21293.760,0
22,24.516,21186.963,21211.479,0
23,24.093,21195.923,21220.016,0
24,21.077,21175.347,21196.424,0
25,20.622,21202.643,21223.265,0
26,20.711,21177.074,21197.785,0
27,19.615,21182.995,21202.610,0
28,20.920,21175.538,21196.458,0
29,35.761,21237.876,21273.637,0
30,21.161,21182.867,21204.028,0
31,19.138,21192.083,21211.221,0
32,20.826,21170.387,21191.213,0
33,18.931,21191.411,21210.342,0
34,22.572,21169.106,21191.678,0
35,19.748,21184.211,21203.959,0
36,19.421,21167.378,21186.799,0
37,45.782,21281.974,21327.756,0
38,24.366,21192.403,21216.769,0
39,21.927,21177.427,21199.354,0
40,15.744,21180.402,21196.146,0
41,20.600,21183.667,21204.267,0
42,21.041,21179.731,21200.772,0
43,20.330,21168.114,21188.444,0
44,16.674,21168.915,21185.589,0
45,33.371,21232.148,21265.519,0
46,22.804,21184.563,21207.367,0
47,18.988,21183.091,21202.079,0
48,20.901,21175.378,21196.279,0
49,18.846,21190.835,21209.681,0
50,23.702,21173.779,21197.481,0
51,18.223,21166.098,21184.321,0
52,22.056,21181.234,21203.290,0
53,31.201,21348.151,21379.352,0
54,22.297,21189.587,21211.884,0
55,20.690,21185.906,21206.596,0
56,18.954,21185.171,21204.125,0
57,21.443,21177.491,21198.934,0
58,21.180,21177.458,21198.638,0
59,18.580,21174.195,21192.775,0
60,16.717,21180.530,21197.247,0
61,32.422,21233.716,21266.138,0
62,23.614,21194.931,21218.545,0
63,22.583,21182.931,21205.514,0
64,21.008,21191.090,21212.098,0
65,20.200,21176.755,21196.955,0
66,20.033,21175.570,21195.603,0
67,18.841,21171.379,21190.220,0
68,19.954,21179.507,21199.461,0
69,29.035,21236.084,21265.119,0
70,23.620,21185.490,21209.110,0
71,23.676,21182.611,21206.287,0
72,19.253,21182.962,21202.215,0
73,17.773,21174.899,21192.672,0
74,21.670,21172.979,21194.649,0
75,18.655,21170.770,21189.425,0
76,22.391,21181.683,21204.074,0
77,28.432,21236.180,21264.612,0
78,21.961,21195.123,21217.084,0
79,25.281,21182.515,21207.796,0
80,20.954,21181.107,21202.061,0
81,15.667,21180.594,21196.261,0
82,22.411,21174.899,21197.310,0
83,21.412,21169.394,21190.806,0
84,18.973,21182.450,21201.423,0
85,29.430,21223.059,21252.489,0
86,19.534,21192.339,21211.873,0
87,23.015,21180.978,21203.993,0
88,20.895,21170.867,21191.762,0
89,17.304,21184.019,21201.323,0
90,21.873,21193.971,21215.844,0
91,21.449,21166.099,21187.548,0
92,21.474,21170.802,21192.276,0
93,31.867,21247.764,21279.631,0
94,20.019,21198.803,21218.822,0
95,21.068,21172.722,21193.790,0
96,20.101,21173.746,21193.847,0
97,18.717,21179.091,21197.808,0
98,22.102,21168.466,21190.568,0
99,18.126,21172.307,21190.433,0
