cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.661,31291.520,31306.181,0
1,37.192,31813.997,31851.189,0
2,25.418,31970.770,31996.188,0
3,24.333,31813.965,31838.298,0
4,36.783,31929.905,31966.688,0
5,27.697,31903.280,31930.977,0
6,16.948,31742.699,31759.647,0
7,19.830,31819.437,31839.267,0
8,19.096,31835.022,31854.118,0
9,14.043,31747.083,31761.126,0
10,22.621,31780.621,31803.242,0
11,22.688,31902.415,31925.103,0
12,15.618,31754.827,31770.445,0
13,21.924,31793.901,31815.825,0
14,20.871,31793.644,31814.515,0
15,20.489,31754.444,31774.933,0
16,35.628,31873.871,31909.499,0
17,20.654,31877.935,31898.589,0
18,17.840,31804.365,31822.205,0
19,21.939,31769.068,31791.007,0
20,25.717,31816.365,31842.082,0
21,17.111,31750.956,31768.067,0
22,33.210,31908.848,31942.058,0
23,20.892,31918.608,31939.500,0
24,19.071,31752.523,31771.594,0
25,34.209,31899.696,31933.905,0
26,19.267,31858.287,31877.554,0
27,15.494,31758.763,31774.257,0
28,19.496,31782.668,31802.164,0
29,16.778,31830.510,31847.288,0
30,14.573,31811.373,31825.946,0
31,20.111,31790.573,31810.684,0
32,19.858,31829.485,31849.343,0
33,19.604,31761.644,31781.248,0
34,22.934,31776.941,31799.875,0
35,45.081,32104.565,32149.646,0
36,17.467,31762.860,31780.327,0
37,24.286,31749.963,31774.249,0
38,19.680,31782.188,31801.868,0
39,18.018,31738.667,31756.685,0
40,21.989,31747.115,31769.104,0
41,15.975,31855.694,31871.669,0
42,15.657,31758.796,31774.453,0
43,16.844,31739.211,31756.055,0
44,18.510,31806.381,31824.891,0
45,18.992,31720.043,31739.035,0
46,17.235,31734.539,31751.774,0
47,21.685,31817.645,31839.330,0
48,19.992,31788.716,31808.708,0
49,21.850,31731.211,31753.061,0
50,35.837,31979.121,32014.958,0
51,20.863,31811.053,31831.916,0
52,18.753,31760.844,31779.597,0
53,19.747,31843.022,31862.769,0
54,15.078,31776.428,31791.506,0
55,19.048,31771.596,31790.644,0
56,36.939,31950.705,31987.644,0
57,23.885,31854.958,31878.843,0
58,23.407,31753.932,31777.339,0
59,20.626,31906.671,31927.297,0
60,20.756,31747.691,31768.447,0
61,18.934,31742.348,31761.282,0
62,17.433,31809.261,31826.694,0
63,20.859,31789.421,31810.280,0
64,17.245,31726.379,31743.624,0
65,33.536,32020.723,32054.259,0
66,24.418,31768.300,31792.718,0
67,18.180,31743.532,31761.712,0
68,35.527,31976.082,32011.609,0
69,18.569,31837.390,31855.959,0
70,15.564,31795.628,31811.192,0
71,24.206,31954.577,31978.783,0
72,15.536,31813.997,31829.533,0
73,18.739,31750.315,31769.054,0
74,19.637,31824.558,31844.195,0
75,39.768,32011.410,32051.178,0
76,21.242,31837.230,31858.472,0
77,20.828,31896.368,31917.196,0
78,38.047,32006.706,32044.753,0
79,16.225,31762.316,31778.541,0
80,19.107,31830.126,31849.233,0
81,51.558,32027.155,32078.713,0
82,25.736,31909.200,31934.936,0
83,20.234,31889.424,31909.658,0
84,15.469,31796.236,31811.705,0
85,21.167,31798.093,31819.260,0
86,19.217,31890.960,31910.177,0
87,40.660,31960.305,32000.965,0
88,25.910,31897.968,31923.878,0
89,21.497,31875.246,31896.743,0
90,33.435,32003.634,32037.069,0
91,21.629,31930.481,31952.110,0
92,21.248,31825.773,31847.021,0
93,20.962,31807.533,31828.495,0
94,23.236,31886.095,31909.331,0
95,22.119,31860.782,31882.901,0
96,25.993,31804.173,31830.166,0
97,27.180,31972.113,31999.293,0
98,23.950,31907.503,31931.453,0
99,25.360,31764.524,31789.884,0
100,22.546,31854.991,31877.537,0
101,20.949,31956.433,31977.382,0
102,22.839,31768.844,31791.683,0
103,21.946,31848.174,31870.120,0
104,20.892,31795.821,31816.713,0
105,21.310,31784.557,31805.867,0
106,23.265,31860.782,31884.047,0
107,19.939,31830.509,31850.448,0
108,18.629,31799.309,31817.938,0
109,32.456,32002.194,32034.650,0
110,19.338,31797.069,31816.407,0
111,18.412,31850.158,31868.570,0
112,22.831,31809.101,31831.932,0
113,24.657,31827.470,31852.127,0
114,20.851,31890.672,31911.523,0
115,21.398,32028.563,32049.961,0
116,22.424,31797.453,31819.877,0
117,19.866,31820.686,31840.552,0
118,23.805,31880.431,31904.236,0
119,23.359,31814.957,31838.316,0
120,23.266,31789.196,31812.462,0
121,26.980,31905.328,31932.308,0
122,22.822,31796.621,31819.443,0
123,17.896,31805.613,31823.509,0
124,20.363,31867.214,31887.577,0
125,14.829,31852.206,31867.035,0
126,20.240,31904.527,31924.767,0
127,28.594,31899.407,31928.001,0
128,22.804,31818.862,31841.666,0
129,24.055,31775.884,31799.939,0
130,22.553,31844.142,31866.695,0
131,23.771,31872.975,31896.746,0
132,21.758,31823.597,31845.355,0
133,29.408,31877.903,31907.311,0
134,23.202,31848.014,31871.216,0
135,24.645,31780.588,31805.233,0
136,20.519,31877.999,31898.518,0
137,21.929,31857.903,31879.832,0
138,21.388,31743.211,31764.599,0
139,25.678,31898.128,31923.806,0
140,24.848,31859.535,31884.383,0
141,21.235,31893.231,31914.466,0
142,22.677,31926.864,31949.541,0
143,23.031,31862.159,31885.190,0
144,23.194,31853.710,31876.904,0
145,31.964,31966.194,31998.158,0
146,22.398,31849.583,31871.981,0
147,21.697,31783.276,31804.973,0
148,18.275,31815.245,31833.520,0
149,20.837,31888.560,31909.397,0
150,16.328,31854.766,31871.094,0
151,21.418,31841.134,31862.552,0
152,22.284,32019.059,32041.343,0
153,22.863,31753.451,31776.314,0
154,26.225,32042.803,32069.028,0
155,22.099,31899.824,31921.923,0
156,19.702,31803.949,31823.651,0
157,36.856,32241.081,32277.937,0
158,19.610,31961.681,31981.291,0
159,18.781,31877.199,31895.980,0
160,30.463,31918.832,31949.295,0
161,21.089,31872.911,31894.000,0
162,15.620,31797.452,31813.072,0
163,21.318,31849.326,31870.644,0
164,22.184,31817.870,31840.054,0
165,22.667,31769.868,31792.535,0
166,23.405,31889.231,31912.636,0
167,26.608,31828.845,31855.453,0
168,21.202,31821.389,31842.591,0
169,30.804,31894.864,31925.668,0
170,22.902,31851.087,31873.989,0
171,21.817,31874.479,31896.296,0
172,21.307,31763.148,31784.455,0
173,21.629,31868.111,31889.740,0
174,21.792,31751.947,31773.739,0
175,23.042,31814.605,31837.647,0
176,26.629,31811.181,31837.810,0
177,22.119,31741.835,31763.954,0
178,21.033,31884.751,31905.784,0
179,22.699,31864.815,31887.514,0
180,22.126,31756.907,31779.033,0
181,26.864,31944.497,31971.361,0
182,26.130,31844.238,31870.368,0
183,22.549,31832.589,31855.138,0
184,17.911,31809.869,31827.780,0
185,23.929,31785.453,31809.382,0
186,22.684,31747.339,31770.023,0
187,17.118,31744.299,31761.417,0
188,18.592,31825.294,31843.886,0
189,19.203,31825.581,31844.784,0
190,18.053,31742.251,31760.304,0
191,15.943,31863.951,31879.894,0
192,15.177,31771.852,31787.029,0
193,22.028,31705.706,31727.734,0
194,16.366,31858.287,31874.653,0
195,17.008,31772.269,31789.277,0
196,18.387,31739.819,31758.206,0
197,16.629,31811.597,31828.226,0
198,16.183,31899.120,31915.303,0
199,17.306,31816.621,31833.927,0
200,18.428,31899.216,31917.644,0
201,17.726,31711.371,31729.097,0
202,24.033,31828.493,31852.526,0
203,16.355,31853.838,31870.193,0
204,17.541,31799.469,31817.010,0
205,25.288,31788.844,31814.132,0
206,16.394,31802.573,31818.967,0
207,20.236,31798.733,31818.969,0
208,20.047,31794.700,31814.747,0
209,21.777,31835.662,31857.439,0
210,15.859,31857.807,31873.666,0
211,18.294,31704.810,31723.104,0
212,15.960,31829.101,31845.061,0
213,19.514,31813.453,31832.967,0
214,15.228,31745.292,31760.520,0
215,16.543,31894.991,31911.534,0
216,15.617,31781.260,31796.877,0
217,26.180,31899.215,31925.395,0
218,19.558,31810.029,31829.587,0
219,29.896,31896.336,31926.232,0
220,15.754,31751.180,31766.934,0
221,17.549,31875.822,31893.371,0
222,30.415,31917.456,31947.871,0
223,17.841,31838.030,31855.871,0
224,15.859,31891.696,31907.555,0
225,36.278,31947.089,31983.367,0
