cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.251,6466.932,6481.183,0
1,16.411,6471.891,6488.302,0
2,16.170,6470.100,6486.270,0
3,15.353,6471.188,6486.541,0
4,16.105,6470.131,6486.236,0
5,16.536,6483.380,6499.916,0
6,17.703,6516.917,6534.620,0
7,12.822,6494.452,6507.274,0
8,14.629,6474.324,6488.953,0
9,15.444,6478.804,6494.248,0
10,15.715,6481.204,6496.919,0
11,20.946,6497.461,6518.407,0
12,16.065,6478.580,6494.645,0
13,16.432,6504.821,6521.253,0
14,16.703,6524.821,6541.524,0
15,12.686,6490.868,6503.554,0
16,14.301,6487.572,6501.873,0
17,14.155,6484.501,6498.656,0
18,15.322,6490.260,6505.582,0
19,17.321,6482.516,6499.837,0
20,13.176,6478.580,6491.756,0
21,15.943,6516.148,6532.091,0
22,19.445,6513.941,6533.386,0
23,13.475,6486.421,6499.896,0
24,27.090,6542.326,6569.416,0
25,18.336,6499.349,6517.685,0
26,18.159,6486.420,6504.579,0
27,14.045,6475.540,6489.585,0
28,13.292,6475.412,6488.704,0
29,14.778,6496.085,6510.863,0
30,22.889,6549.334,6572.223,0
31,14.711,6498.292,6513.003,0
32,26.597,6576.823,6603.420,0
33,16.819,6513.077,6529.896,0
34,15.489,6487.956,6503.445,0
35,20.335,6509.653,6529.988,0
36,16.254,6496.180,6512.434,0
37,16.556,6509.780,6526.336,0
38,19.450,6532.373,6551.823,0
39,15.655,6500.245,6515.900,0
40,16.501,6499.253,6515.754,0
41,17.027,6505.461,6522.488,0
42,14.993,6490.324,6505.317,0
43,21.151,6499.189,6520.340,0
44,13.165,6480.692,6493.857,0
45,18.907,6507.316,6526.223,0
46,18.664,6527.062,6545.726,0
47,16.374,6489.876,6506.250,0
48,15.524,6494.196,6509.720,0
49,16.881,6490.484,6507.365,0
50,15.775,6483.956,6499.731,0
51,20.076,6487.925,6508.001,0
52,17.050,6475.892,6492.942,0
53,13.191,6490.293,6503.484,0
54,19.189,6520.501,6539.690,0
55,16.034,6497.556,6513.590,0
56,13.103,6491.093,6504.196,0
57,14.749,6481.044,6495.793,0
58,16.042,6492.148,6508.190,0
59,14.999,6474.612,6489.611,0
60,16.165,6482.067,6498.232,0
61,15.314,6511.413,6526.727,0
62,19.551,6528.117,6547.668,0
63,16.684,6502.580,6519.264,0
64,16.313,6482.868,6499.181,0
65,27.334,6557.366,6584.700,0
66,17.843,6503.604,6521.447,0
67,13.600,6493.204,6506.804,0
68,13.485,6486.132,6499.617,0
69,13.722,6495.988,6509.710,0
70,22.343,6575.382,6597.725,0
71,18.227,6501.589,6519.816,0
72,16.064,6481.460,6497.524,0
73,14.733,6498.292,6513.025,0
74,15.642,6491.124,6506.766,0
75,19.270,6491.892,6511.162,0
76,14.899,6493.492,6508.391,0
77,16.992,6503.988,6520.980,0
78,18.860,6506.901,6525.761,0
79,14.137,6487.508,6501.645,0
80,13.797,6477.556,6491.353,0
81,18.225,6492.085,6510.310,0
82,15.774,6482.644,6498.418,0
83,14.282,6487.572,6501.854,0
84,16.375,6493.396,6509.771,0
85,15.939,6495.220,6511.159,0
86,21.359,6535.670,6557.029,0
87,12.219,6488.276,6500.495,0
88,16.840,6479.155,6495.995,0
89,16.116,6489.428,6505.544,0
90,14.912,6483.380,6498.292,0
91,19.628,6490.932,6510.560,0
92,14.808,6482.900,6497.708,0
93,17.380,6502.005,6519.385,0
94,21.456,6537.270,6558.726,0
95,18.364,6488.724,6507.088,0
96,15.976,6482.740,6498.716,0
97,15.316,6488.724,6504.040,0
98,14.591,6493.845,6508.436,0
99,22.475,6501.077,6523.552,0
100,15.671,6465.747,6481.418,0
101,17.635,6500.820,6518.455,0
102,20.591,6525.077,6545.668,0
103,15.994,6487.764,6503.758,0
104,17.766,6490.740,6508.506,0
105,16.465,6482.676,6499.141,0
106,17.021,6482.196,6499.217,0
107,17.480,6488.980,6506.460,0
108,16.980,6469.267,6486.247,0
109,17.247,6509.461,6526.708,0
110,16.555,6520.757,6537.312,0
111,14.422,6493.972,6508.394,0
112,13.633,6480.116,6493.749,0
113,15.149,6488.051,6503.200,0
114,25.880,6562.774,6588.654,0
115,15.747,6525.365,6541.112,0
116,16.718,6492.372,6509.090,0
117,13.241,6500.213,6513.454,0
118,20.741,6526.165,6546.906,0
119,16.368,6502.708,6519.076,0
120,16.987,6478.835,6495.822,0
121,16.774,6491.060,6507.834,0
122,14.416,6480.564,6494.980,0
123,19.868,6500.980,6520.848,0
124,15.174,6477.812,6492.986,0
125,17.297,6488.852,6506.149,0
126,20.700,6541.078,6561.778,0
127,17.127,6491.924,6509.051,0
128,15.474,6477.043,6492.517,0
129,15.196,6484.244,6499.440,0
130,17.127,6498.388,6515.515,0
131,20.882,6495.572,6516.454,0
132,14.460,6490.964,6505.424,0
133,14.119,6493.396,6507.515,0
134,18.642,6513.332,6531.974,0
135,18.716,6491.764,6510.480,0
136,16.614,6486.036,6502.650,0
137,13.073,6482.483,6495.556,0
138,13.883,6490.708,6504.591,0
139,18.438,6494.580,6513.018,0
140,15.440,6493.908,6509.348,0
141,16.730,6515.893,6532.623,0
142,19.845,6527.317,6547.162,0
143,12.526,6505.813,6518.339,0
144,15.129,6498.068,6513.197,0
145,15.779,6496.884,6512.663,0
146,15.533,6501.012,6516.545,0
147,24.791,6549.558,6574.349,0
148,15.713,6508.789,6524.502,0
149,12.971,6508.661,6521.632,0
150,17.685,6528.085,6545.770,0
151,15.487,6503.860,6519.347,0
152,15.625,6481.268,6496.893,0
153,15.859,6478.035,6493.894,0
154,13.820,6469.492,6483.312,0
155,15.814,6486.804,6502.618,0
156,13.488,6474.964,6488.452,0
157,13.210,6501.780,6514.990,0
158,12.643,6521.525,6534.168,0
159,18.637,6475.444,6494.081,0
160,17.463,6479.379,6496.842,0
161,14.624,6489.172,6503.796,0
162,16.522,6477.843,6494.365,0
163,24.787,6522.325,6547.112,0
164,13.661,6480.339,6494.000,0
165,14.054,6504.181,6518.235,0
166,15.056,6512.244,6527.300,0
167,16.153,6492.148,6508.301,0
168,16.066,6485.236,6501.302,0
169,13.995,6474.452,6488.447,0
170,13.813,6472.051,6485.864,0
171,14.430,6496.404,6510.834,0
172,15.303,6482.420,6497.723,0
173,16.624,6520.213,6536.837,0
174,14.554,6520.884,6535.438,0
175,15.266,6472.980,6488.246,0
176,16.651,6485.204,6501.855,0
177,14.292,6488.788,6503.080,0
178,14.237,6487.892,6502.129,0
179,21.575,6542.005,6563.580,0
180,15.407,6501.941,6517.348,0
181,11.928,6501.684,6513.612,0
182,14.017,6524.565,6538.582,0
183,15.242,6499.380,6514.622,0
184,16.498,6481.300,6497.798,0
185,15.675,6495.668,6511.343,0
186,15.972,6480.627,6496.599,0
187,14.413,6502.932,6517.345,0
188,15.061,6486.164,6501.225,0
189,14.270,6498.420,6512.690,0
190,16.454,6522.645,6539.099,0
191,18.511,6500.884,6519.395,0
192,13.399,6499.508,6512.907,0
193,16.736,6485.075,6501.811,0
194,17.096,6484.500,6501.596,0
195,23.217,6491.572,6514.789,0
196,15.641,6505.460,6521.101,0
197,13.473,6502.164,6515.637,0
198,16.809,6524.853,6541.662,0
199,15.826,6487.795,6503.621,0
200,17.946,6499.380,6517.326,0
201,16.898,6505.844,6522.742,0
202,13.770,6492.244,6506.014,0
203,17.810,6497.364,6515.174,0
204,16.218,6484.948,6501.166,0
205,19.746,6523.669,6543.415,0
206,17.162,6521.653,6538.815,0
207,17.426,6497.396,6514.822,0
208,16.602,6479.667,6496.269,0
209,15.362,6482.291,6497.653,0
210,11.369,6475.828,6487.197,0
211,17.554,6489.651,6507.205,0
212,15.609,6489.716,6505.325,0
213,14.177,6507.540,6521.717,0
214,16.137,6525.557,6541.694,0
215,13.520,6488.532,6502.052,0
216,17.624,6495.540,6513.164,0
217,17.216,6486.483,6503.699,0
218,15.463,6497.812,6513.275,0
219,19.855,6505.332,6525.187,0
