cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.878,10189.422,10205.300,0
1,18.495,10207.631,10226.126,0
2,15.672,10196.431,10212.103,0
3,32.402,10399.828,10432.230,0
4,19.403,10288.657,10308.060,0
5,17.412,10261.169,10278.581,0
6,17.245,10250.001,10267.246,0
7,18.391,10269.649,10288.040,0
8,17.104,10258.801,10275.905,0
9,16.873,10250.545,10267.418,0
10,15.010,10258.641,10273.651,0
11,33.084,10389.428,10422.512,0
12,16.053,10313.970,10330.023,0
13,17.454,10257.233,10274.687,0
14,17.000,10251.920,10268.920,0
15,14.977,10273.425,10288.402,0
16,17.306,10250.704,10268.010,0
17,18.291,10245.777,10264.068,0
18,15.725,10242.960,10258.685,0
19,39.334,10417.909,10457.243,0
20,15.583,10315.058,10330.641,0
21,18.616,10281.778,10300.394,0
22,15.410,10264.816,10280.226,0
23,18.443,10271.537,10289.980,0
24,15.620,10275.153,10290.773,0
25,18.142,10255.568,10273.710,0
26,16.343,10244.016,10260.359,0
27,32.016,10365.524,10397.540,0
28,17.737,10300.818,10318.555,0
29,16.995,10283.793,10300.788,0
30,16.668,10241.552,10258.220,0
31,15.509,10267.281,10282.790,0
32,15.662,10260.945,10276.607,0
33,16.328,10276.657,10292.985,0
34,16.513,10256.880,10273.393,0
35,31.291,10448.853,10480.144,0
36,18.451,10287.858,10306.309,0
37,19.917,10247.184,10267.101,0
38,13.990,10269.073,10283.063,0
39,15.263,10281.265,10296.528,0
40,17.945,10243.184,10261.129,0
41,15.794,10242.928,10258.722,0
42,14.539,10247.120,10261.659,0
43,30.533,10370.931,10401.464,0
44,15.806,10302.897,10318.703,0
45,17.015,10270.833,10287.848,0
46,16.560,10267.537,10284.097,0
47,16.777,10240.240,10257.017,0
48,14.403,10304.049,10318.452,0
49,15.036,10248.528,10263.564,0
50,16.533,10261.617,10278.150,0
51,39.535,10392.596,10432.131,0
52,23.208,10303.634,10326.842,0
53,20.641,10270.961,10291.602,0
54,15.994,10266.449,10282.443,0
55,14.739,10267.313,10282.052,0
56,18.989,10235.376,10254.365,0
57,16.198,10249.744,10265.942,0
58,17.855,10233.776,10251.631,0
59,39.545,10402.004,10441.549,0
60,16.594,10294.193,10310.787,0
61,21.643,10276.433,10298.076,0
62,17.476,10262.385,10279.861,0
63,18.430,10272.624,10291.054,0
64,18.199,10278.353,10296.552,0
65,15.888,10255.696,10271.584,0
66,14.281,10223.312,10237.593,0
67,39.747,10390.612,10430.359,0
68,17.724,10295.921,10313.645,0
69,18.485,10273.201,10291.686,0
70,18.734,10260.145,10278.879,0
71,18.216,10249.456,10267.672,0
72,17.793,10253.040,10270.833,0
73,17.210,10232.048,10249.258,0
74,15.507,10236.272,10251.779,0
75,46.157,10382.836,10428.993,0
76,17.766,10291.537,10309.303,0
77,17.887,10270.545,10288.432,0
78,19.384,10270.929,10290.313,0
79,16.370,10281.681,10298.051,0
80,14.891,10251.856,10266.747,0
81,19.396,10229.616,10249.012,0
82,15.229,10233.296,10248.525,0
83,35.319,10417.301,10452.620,0
84,19.024,10275.441,10294.465,0
85,17.513,10272.881,10290.394,0
86,17.922,10251.249,10269.171,0
87,16.348,10252.400,10268.748,0
88,15.861,10238.896,10254.757,0
89,17.870,10277.201,10295.071,0
