cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.376,21254.078,21268.454,0
1,24.393,21276.928,21301.321,0
2,20.043,21230.526,21250.569,0
3,19.437,21290.239,21309.676,0
4,22.894,21279.615,21302.509,0
5,20.591,21272.832,21293.423,0
6,18.640,21277.984,21296.624,0
7,21.170,21289.119,21310.289,0
8,19.635,21251.422,21271.057,0
9,28.788,21360.385,21389.173,0
10,24.532,21331.201,21355.733,0
11,21.557,21287.328,21308.885,0
12,21.174,21264.831,21286.005,0
13,14.102,21301.696,21315.798,0
14,13.910,21265.663,21279.573,0
15,19.287,21288.607,21307.894,0
16,18.903,21276.799,21295.702,0
17,17.911,21263.167,21281.078,0
18,14.807,21287.743,21302.550,0
19,25.975,21334.337,21360.312,0
20,15.478,21273.056,21288.534,0
21,21.590,21306.176,21327.766,0
22,23.318,21353.281,21376.599,0
23,15.573,21270.431,21286.004,0
24,16.180,21260.959,21277.139,0
25,16.596,21253.758,21270.354,0
26,16.819,21279.711,21296.530,0
27,16.402,21261.215,21277.617,0
28,22.897,21357.889,21380.786,0
29,17.648,21287.135,21304.783,0
30,14.638,21287.328,21301.966,0
31,21.997,21316.448,21338.445,0
32,21.068,21314.208,21335.276,0
33,18.730,21303.392,21322.122,0
34,17.512,21297.312,21314.824,0
35,23.623,21318.336,21341.959,0
36,15.620,21277.856,21293.476,0
37,18.882,21347.298,21366.180,0
38,30.241,21352.769,21383.010,0
39,17.150,21338.177,21355.327,0
40,14.364,21298.495,21312.859,0
41,25.402,21340.993,21366.395,0
42,17.271,21275.039,21292.310,0
43,17.428,21263.967,21281.395,0
44,25.330,21334.273,21359.603,0
45,23.087,21326.784,21349.871,0
46,19.820,21295.776,21315.596,0
47,15.753,21260.030,21275.783,0
48,17.158,21280.799,21297.957,0
49,14.626,21254.207,21268.833,0
50,24.287,21331.105,21355.392,0
51,19.388,21309.408,21328.796,0
52,14.712,21279.007,21293.719,0
53,14.388,21290.304,21304.692,0
54,15.377,21292.799,21308.176,0
55,15.885,21265.791,21281.676,0
56,17.065,21260.159,21277.224,0
57,25.573,21260.479,21286.052,0
58,15.489,21271.967,21287.456,0
59,26.077,21323.360,21349.437,0
60,17.528,21331.841,21349.369,0
61,18.100,21242.782,21260.882,0
62,16.175,21252.703,21268.878,0
63,15.467,21277.215,21292.682,0
64,17.318,21310.080,21327.398,0
65,17.057,21251.742,21268.799,0
66,17.980,21270.879,21288.859,0
67,20.471,21273.951,21294.422,0
68,13.586,21240.798,21254.384,0
69,20.365,21255.998,21276.363,0
70,22.568,21284.319,21306.887,0
71,12.898,21272.415,21285.313,0
72,17.116,21275.583,21292.699,0
73,16.151,21262.174,21278.325,0
74,15.825,21285.023,21300.848,0
75,17.419,21283.103,21300.522,0
76,16.133,21292.575,21308.708,0
77,18.335,21249.822,21268.157,0
78,30.073,21377.282,21407.355,0
79,16.595,21304.639,21321.234,0
80,16.204,21255.743,21271.947,0
81,20.934,21300.192,21321.126,0
82,21.855,21285.056,21306.911,0
83,16.633,21250.078,21266.711,0
84,15.506,21265.918,21281.424,0
85,20.267,21298.464,21318.731,0
86,17.796,21255.454,21273.250,0
87,33.022,21379.073,21412.095,0
88,24.118,21299.295,21323.413,0
89,16.367,21258.270,21274.637,0
90,31.944,21441.443,21473.387,0
91,16.512,21332.000,21348.512,0
92,14.968,21261.023,21275.991,0
93,20.529,21319.488,21340.017,0
94,21.225,21291.167,21312.392,0
95,14.849,21247.678,21262.527,0
96,17.241,21298.112,21315.353,0
97,22.129,21282.879,21305.008,0
98,15.241,21251.102,21266.343,0
99,16.225,21271.358,21287.583,0
100,23.096,21261.695,21284.791,0
101,16.976,21266.750,21283.726,0
102,32.232,21392.994,21425.226,0
103,22.591,21303.775,21326.366,0
104,15.190,21248.510,21263.700,0
105,30.605,21348.417,21379.022,0
106,21.316,21276.383,21297.699,0
