cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.812,5294.252,5310.064,0
1,20.450,5372.974,5393.424,0
2,18.144,5368.621,5386.765,0
3,15.389,5352.781,5368.170,0
4,15.867,5345.517,5361.384,0
5,15.449,5361.293,5376.742,0
6,17.783,5353.165,5370.948,0
7,13.268,5338.573,5351.841,0
8,14.034,5340.172,5354.206,0
9,21.008,5394.030,5415.038,0
10,14.317,5353.933,5368.250,0
11,16.459,5371.469,5387.928,0
12,14.921,5360.365,5375.286,0
13,14.630,5349.549,5364.179,0
14,15.428,5338.125,5353.553,0
15,15.170,5351.245,5366.415,0
16,15.391,5339.373,5354.764,0
17,26.557,5415.727,5442.284,0
18,16.155,5352.109,5368.264,0
19,14.360,5340.749,5355.109,0
20,14.806,5333.997,5348.803,0
21,13.780,5317.068,5330.848,0
22,13.521,5327.533,5341.054,0
23,12.463,5321.484,5333.947,0
24,12.077,5308.428,5320.505,0
25,12.714,5326.253,5338.967,0
26,12.776,5302.636,5315.412,0
27,15.014,5321.996,5337.010,0
28,12.579,5294.540,5307.119,0
29,14.145,5290.220,5304.365,0
30,13.407,5293.419,5306.826,0
31,12.061,5298.347,5310.408,0
32,14.202,5325.965,5340.167,0
33,10.840,5298.603,5309.443,0
34,15.926,5315.948,5331.874,0
35,15.187,5297.676,5312.863,0
36,31.953,5434.128,5466.081,0
37,18.703,5340.077,5358.780,0
38,18.509,5309.355,5327.864,0
39,14.378,5313.260,5327.638,0
40,17.576,5314.796,5332.372,0
41,12.293,5295.372,5307.665,0
42,20.739,5335.501,5356.240,0
43,18.401,5318.476,5336.877,0
44,15.487,5286.251,5301.738,0
45,13.500,5302.444,5315.944,0
46,12.218,5280.267,5292.485,0
47,14.168,5303.595,5317.763,0
48,12.693,5307.244,5319.937,0
49,12.627,5282.635,5295.262,0
50,10.961,5305.227,5316.188,0
51,18.031,5320.332,5338.363,0
52,14.380,5300.044,5314.424,0
53,15.786,5292.491,5308.277,0
54,11.271,5294.508,5305.779,0
55,11.909,5291.180,5303.089,0
56,14.947,5308.748,5323.695,0
57,11.649,5291.563,5303.212,0
58,11.390,5290.124,5301.514,0
59,22.332,5310.476,5332.808,0
60,12.090,5291.915,5304.005,0
61,15.031,5287.820,5302.851,0
62,14.613,5306.764,5321.377,0
63,14.067,5280.811,5294.878,0
64,13.585,5287.531,5301.116,0
65,12.782,5285.067,5297.849,0
66,12.428,5282.795,5295.223,0
67,26.250,5331.340,5357.590,0
68,13.607,5296.748,5310.355,0
