cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,15.140,8694.437,8709.577,0
1,27.614,8765.703,8793.317,0
2,29.176,8733.318,8762.494,0
3,50.098,8874.474,8924.572,0
4,29.867,8838.377,8868.244,0
5,26.181,8764.295,8790.476,0
6,48.159,8875.466,8923.625,0
7,31.993,8860.297,8892.290,0
8,26.226,8790.376,8816.602,0
9,33.548,8858.346,8891.894,0
10,34.566,8823.145,8857.711,0
11,56.161,8997.325,9053.486,0
12,44.442,8880.490,8924.932,0
13,35.572,8852.713,8888.285,0
14,24.462,8775.623,8800.085,0
15,35.336,8872.554,8907.890,0
16,33.602,8844.105,8877.707,0
17,23.900,8778.759,8802.659,0
18,33.366,8814.056,8847.422,0
19,34.992,8841.129,8876.121,0
20,24.682,8814.025,8838.707,0
21,35.109,8823.080,8858.189,0
22,39.391,8785.000,8824.391,0
23,22.841,8848.873,8871.714,0
24,37.300,8876.170,8913.470,0
25,33.326,8829.897,8863.223,0
26,52.713,8937.579,8990.292,0
27,38.147,8876.074,8914.221,0
28,32.733,8854.217,8886.950,0
29,23.959,8795.464,8819.423,0
30,37.682,8831.369,8869.051,0
31,20.684,8755.495,8776.179,0
32,22.279,8822.312,8844.591,0
33,34.146,8826.600,8860.746,0
34,36.252,8817.385,8853.637,0
35,22.103,8803.496,8825.599,0
36,34.738,8841.673,8876.411,0
37,36.012,8788.136,8824.148,0
38,25.767,8787.815,8813.582,0
39,35.714,8800.264,8835.978,0
40,34.589,8809.576,8844.165,0
41,58.808,8891.594,8950.402,0
42,39.186,8886.443,8925.629,0
43,33.165,8816.680,8849.845,0
44,25.320,8764.999,8790.319,0
45,32.003,8822.120,8854.123,0
46,29.534,8805.960,8835.494,0
47,22.297,8794.855,8817.152,0
48,34.804,8816.680,8851.484,0
49,17.007,8742.630,8759.637,0
50,20.074,8787.879,8807.953,0
51,38.021,8875.082,8913.103,0
52,23.200,8769.543,8792.743,0
53,28.795,8831.465,8860.260,0
54,38.231,8856.809,8895.040,0
55,17.938,8744.870,8762.808,0
