cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,11.906,4521.078,4532.984,0
1,23.820,4540.823,4564.643,0
2,18.358,4597.816,4616.174,0
3,21.984,4541.303,4563.287,0
4,12.618,4531.574,4544.192,0
5,15.668,4627.545,4643.213,0
6,31.582,4638.713,4670.295,0
7,17.608,4551.191,4568.799,0
8,18.226,4554.167,4572.393,0
9,20.285,4550.359,4570.644,0
10,25.255,4570.040,4595.295,0
11,16.146,4539.414,4555.560,0
12,22.972,4557.399,4580.371,0
13,25.031,4559.863,4584.894,0
14,20.786,4545.270,4566.056,0
15,20.477,4562.903,4583.380,0
16,19.495,4594.168,4613.663,0
17,20.082,4595.224,4615.306,0
18,16.957,4575.320,4592.277,0
19,17.353,4542.710,4560.063,0
20,18.228,4544.886,4563.114,0
21,16.831,4558.999,4575.830,0
22,18.475,4538.198,4556.673,0
23,19.254,4534.550,4553.804,0
24,19.266,4540.694,4559.960,0
25,19.949,4530.359,4550.308,0
26,15.129,4538.038,4553.167,0
27,22.949,4546.871,4569.820,0
28,12.977,4527.286,4540.263,0
29,25.277,4588.856,4614.133,0
30,20.201,4593.848,4614.049,0
31,23.189,4602.232,4625.421,0
32,16.385,4542.967,4559.352,0
33,24.494,4618.200,4642.694,0
34,18.874,4559.927,4578.801,0
35,43.943,4802.877,4846.820,0
36,27.731,4650.617,4678.348,0
37,21.727,4592.600,4614.327,0
38,15.084,4547.895,4562.979,0
39,19.737,4549.303,4569.040,0
40,14.342,4547.126,4561.468,0
41,23.027,4570.487,4593.514,0
42,20.672,4564.407,4585.079,0
43,16.621,4546.775,4563.396,0
44,25.274,4564.567,4589.841,0
45,26.663,4640.378,4667.041,0
46,21.909,4612.504,4634.413,0
47,16.706,4556.567,4573.273,0
48,17.488,4552.854,4570.342,0
49,14.973,4540.407,4555.380,0
50,16.043,4559.191,4575.234,0
51,18.393,4552.118,4570.511,0
52,18.438,4536.951,4555.389,0
53,17.780,4559.639,4577.419,0
54,17.442,4576.600,4594.042,0
55,22.193,4561.687,4583.880,0
56,22.079,4545.430,4567.509,0
57,23.661,4599.640,4623.301,0
58,15.323,4547.511,4562.834,0
59,42.378,4722.523,4764.901,0
60,23.960,4625.689,4649.649,0
61,16.006,4556.439,4572.445,0
62,17.397,4549.431,4566.828,0
63,21.956,4549.527,4571.483,0
64,15.602,4540.535,4556.137,0
65,23.521,4601.497,4625.018,0
66,19.824,4586.840,4606.664,0
67,16.447,4552.567,4569.014,0
68,28.943,4547.478,4576.421,0
69,48.382,4741.372,4789.754,0
70,15.885,4576.087,4591.972,0
71,15.100,4540.311,4555.411,0
72,18.348,4575.287,4593.635,0
73,12.475,4537.687,4550.162,0
74,17.355,4540.694,4558.049,0
75,19.258,4537.719,4556.977,0
76,15.562,4537.719,4553.281,0
77,16.506,4540.982,4557.488,0
78,22.122,4546.391,4568.513,0
79,15.450,4542.422,4557.872,0
80,11.722,4528.630,4540.352,0
81,23.898,4546.807,4570.705,0
82,13.258,4530.038,4543.296,0
83,22.426,4541.207,4563.633,0
84,21.995,4545.367,4567.362,0
85,13.403,4538.839,4552.242,0
86,18.956,4527.830,4546.786,0
87,16.988,4541.015,4558.003,0
88,16.525,4536.182,4552.707,0
89,16.510,4534.006,4550.516,0
90,20.399,4543.990,4564.389,0
91,41.408,4685.658,4727.066,0
92,22.736,4598.937,4621.673,0
93,21.122,4579.895,4601.017,0
94,11.858,4551.895,4563.753,0
95,15.332,4532.790,4548.122,0
96,24.757,4565.720,4590.477,0
97,31.655,4668.218,4699.873,0
98,57.401,4975.010,5032.411,0
99,53.802,4748.509,4802.311,0
100,63.452,4757.789,4821.241,0
101,27.917,4648.377,4676.294,0
102,21.759,4602.936,4624.695,0
103,20.912,4551.703,4572.615,0
104,19.746,4533.431,4553.177,0
105,20.020,4539.191,4559.211,0
106,19.078,4530.455,4549.533,0
107,19.705,4548.886,4568.591,0
108,21.451,4527.862,4549.313,0
109,19.549,4526.262,4545.811,0
110,20.175,4521.015,4541.190,0
111,25.058,4538.071,4563.129,0
112,17.332,4533.751,4551.083,0
113,18.119,4520.150,4538.269,0
114,20.218,4524.150,4544.368,0
115,19.116,4522.423,4541.539,0
116,18.207,4523.350,4541.557,0
117,20.242,4529.815,4550.057,0
118,18.725,4520.566,4539.291,0
119,17.464,4518.326,4535.790,0
120,19.819,4521.111,4540.930,0
121,18.495,4529.270,4547.765,0
122,16.722,4531.062,4547.784,0
123,22.213,4558.520,4580.733,0
124,17.433,4537.910,4555.343,0
125,19.660,4525.303,4544.963,0
126,24.320,4575.000,4599.320,0
127,19.700,4541.334,4561.034,0
128,20.935,4542.007,4562.942,0
129,23.387,4570.776,4594.163,0
130,19.311,4533.751,4553.062,0
131,18.659,4537.047,4555.706,0
132,21.047,4539.703,4560.750,0
133,18.859,4534.999,4553.858,0
134,15.295,4534.807,4550.102,0
135,20.820,4545.527,4566.347,0
136,18.440,4524.790,4543.230,0
137,19.357,4536.182,4555.539,0
138,20.785,4533.335,4554.120,0
139,19.878,4521.238,4541.116,0
140,22.362,4526.039,4548.401,0
141,22.895,4564.279,4587.174,0
142,20.452,4530.838,4551.290,0
143,18.265,4532.054,4550.319,0
144,21.102,4542.006,4563.108,0
145,15.331,4529.110,4544.441,0
146,13.816,4535.094,4548.910,0
147,21.453,4556.727,4578.180,0
148,15.586,4531.351,4546.937,0
149,12.855,4542.583,4555.438,0
150,19.917,4548.215,4568.132,0
151,14.274,4536.471,4550.745,0
152,15.640,4539.031,4554.671,0
153,20.686,4551.159,4571.845,0
154,14.659,4533.783,4548.442,0
155,17.305,4540.695,4558.000,0
156,17.871,4561.527,4579.398,0
157,13.829,4536.663,4550.492,0
158,17.595,4543.383,4560.978,0
159,19.281,4542.583,4561.864,0
160,13.255,4528.791,4542.046,0
161,13.533,4543.959,4557.492,0
162,16.948,4543.511,4560.459,0
163,13.386,4530.423,4543.809,0
164,17.377,4535.798,4553.175,0
165,18.135,4537.943,4556.078,0
