cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,14.628,4663.003,4677.631,0
1,10.816,4667.579,4678.395,0
2,11.484,4673.307,4684.791,0
3,14.232,4689.339,4703.571,0
4,10.964,4674.235,4685.199,0
5,11.920,4707.612,4719.532,0
6,10.476,4664.859,4675.335,0
7,10.664,4675.835,4686.499,0
8,11.332,4681.467,4692.799,0
9,10.080,4665.659,4675.739,0
10,11.676,4676.731,4688.407,0
11,22.873,4789.598,4812.471,0
12,10.484,4689.468,4699.952,0
13,13.840,4697.116,4710.956,0
14,11.212,4692.124,4703.336,0
15,14.377,4693.531,4707.908,0
16,12.581,4684.443,4697.024,0
17,10.753,4672.443,4683.196,0
18,10.909,4669.179,4680.088,0
19,12.569,4679.035,4691.604,0
20,10.581,4681.531,4692.112,0
21,13.521,4687.867,4701.388,0
22,11.533,4690.075,4701.608,0
23,11.593,4680.923,4692.516,0
24,13.829,4682.523,4696.352,0
25,10.689,4685.499,4696.188,0
26,11.773,4686.651,4698.424,0
27,10.713,4678.427,4689.140,0
28,14.197,4701.852,4716.049,0
29,11.793,4686.876,4698.669,0
30,11.309,4675.835,4687.144,0
31,12.745,4683.516,4696.261,0
32,12.262,4688.027,4700.289,0
33,10.978,4679.163,4690.141,0
34,12.510,4686.267,4698.777,0
35,11.066,4680.827,4691.893,0
36,22.326,4764.093,4786.419,0
37,12.658,4726.684,4739.342,0
38,10.990,4706.012,4717.002,0
39,11.402,4694.107,4705.509,0
40,13.670,4700.380,4714.050,0
41,12.098,4695.196,4707.294,0
42,14.430,4676.795,4691.225,0
43,11.322,4679.835,4691.157,0
44,11.638,4668.315,4679.953,0
45,14.226,4676.955,4691.181,0
46,10.926,4680.124,4691.050,0
47,12.427,4689.147,4701.574,0
48,10.759,4687.163,4697.922,0
49,10.723,4681.211,4691.934,0
50,17.343,4704.252,4721.595,0
51,10.267,4677.051,4687.318,0
52,13.687,4670.971,4684.658,0
53,13.683,4695.099,4708.782,0
54,10.543,4677.659,4688.202,0
55,13.227,4672.219,4685.446,0
56,11.047,4679.067,4690.114,0
57,12.483,4692.252,4704.735,0
58,14.463,4686.204,4700.667,0
59,11.035,4677.979,4689.014,0
60,13.687,4688.796,4702.483,0
61,23.828,4773.341,4797.169,0
62,11.600,4699.515,4711.115,0
63,16.364,4711.004,4727.368,0
64,11.240,4687.003,4698.243,0
65,15.396,4706.012,4721.408,0
66,17.440,4693.436,4710.876,0
67,10.268,4688.347,4698.615,0
68,15.896,4695.804,4711.700,0
69,10.836,4683.963,4694.799,0
70,11.152,4674.043,4685.195,0
71,18.093,4701.755,4719.848,0
72,10.440,4693.212,4703.652,0
73,17.381,4705.435,4722.816,0
74,10.689,4693.595,4704.284,0
75,10.397,4673.371,4683.768,0
76,17.177,4686.715,4703.892,0
77,9.429,4677.403,4686.832,0
