cycle,release_jitter_us,compute_us,response_us,deadline_miss
0,16.772,5340.813,5357.585,0
1,17.827,5384.302,5402.129,0
2,23.842,5409.167,5433.009,0
3,17.665,5379.310,5396.975,0
4,19.296,5403.951,5423.247,0
5,21.727,5387.502,5409.229,0
6,13.598,5379.598,5393.196,0
7,16.445,5357.229,5373.674,0
8,19.676,5395.406,5415.082,0
9,19.003,5348.045,5367.048,0
10,14.618,5360.397,5375.015,0
11,38.105,5528.402,5566.507,0
12,19.288,5452.592,5471.880,0
13,51.160,5691.830,5742.990,0
14,30.806,5518.258,5549.064,0
15,26.357,5476.657,5503.014,0
16,13.492,5396.078,5409.570,0
17,16.563,5399.438,5416.001,0
18,34.482,5551.635,5586.117,0
19,17.393,5408.910,5426.303,0
20,15.728,5412.622,5428.350,0
21,13.903,5383.182,5397.085,0
22,22.702,5405.358,5428.060,0
23,14.765,5373.485,5388.250,0
24,13.676,5375.533,5389.209,0
25,15.595,5362.125,5377.720,0
26,11.786,5363.181,5374.967,0
27,15.145,5376.813,5391.958,0
28,17.928,5401.326,5419.254,0
29,14.375,5348.301,5362.676,0
30,14.982,5365.165,5380.147,0
31,13.221,5368.397,5381.618,0
32,13.732,5356.365,5370.097,0
33,13.379,5326.188,5339.567,0
34,16.962,5388.366,5405.328,0
35,13.121,5345.517,5358.638,0
36,15.424,5355.117,5370.541,0
37,34.943,5520.658,5555.601,0
38,17.150,5417.199,5434.349,0
39,17.629,5392.302,5409.931,0
40,13.500,5357.261,5370.761,0
41,14.107,5371.085,5385.192,0
42,18.746,5364.717,5383.463,0
43,29.817,5495.537,5525.354,0
44,19.416,5419.631,5439.047,0
45,15.159,5384.750,5399.909,0
46,15.766,5371.341,5387.107,0
47,18.229,5363.725,5381.954,0
48,13.780,5339.692,5353.472,0
49,14.259,5327.532,5341.791,0
50,13.714,5322.892,5336.606,0
51,11.760,5351.022,5362.782,0
52,12.656,5342.028,5354.684,0
53,16.527,5342.317,5358.844,0
54,16.782,5342.829,5359.611,0
55,15.469,5316.236,5331.705,0
